timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762787372177,176,Request 12 Mid_High 1,200,OK,Thread Group 2 2-12,text,true,,3146043,134,15,15,http://192.168.184.134/mid_high_1.txt,1,0,0
1762787372117,361,Request 14 Very_High 1,200,OK,Thread Group 2 2-14,text,true,,6291771,135,15,15,http://192.168.184.134/very_high_1.txt,3,0,0
1762787372327,160,Request 10 Mid_Low 3,200,OK,Thread Group 2 2-13,text,true,,2201915,133,15,15,http://192.168.184.134/mid_low_3.txt,2,0,0
1762787372358,254,Request 14 Very_High 1,200,OK,Thread Group 2 2-11,text,true,,6291771,135,15,15,http://192.168.184.134/very_high_1.txt,1,0,0
1762787372794,4,Request 8 Very_Low 1,200,OK,Thread Group 2 2-10,text,true,,10551,134,15,15,http://192.168.184.134/very_low_1.txt,1,0,0
1762787372812,87,Request 12 Mid_High 1,200,OK,Thread Group 2 2-7,text,true,,3146043,134,15,15,http://192.168.184.134/mid_high_1.txt,2,0,0
1762787372898,64,Request 10 Mid_Low 3,200,OK,Thread Group 2 2-5,text,true,,2201915,133,15,15,http://192.168.184.134/mid_low_3.txt,2,0,0
1762787373238,2,Request 8 Very_Low 1,200,OK,Thread Group 2 2-15,text,true,,10551,134,15,15,http://192.168.184.134/very_low_1.txt,2,0,0
1762787373549,7,Request 8 Very_Low 1,200,OK,Thread Group 2 2-9,text,true,,10551,134,15,15,http://192.168.184.134/very_low_1.txt,7,0,0
1762787373577,8,Request 8 Very_Low 1,200,OK,Thread Group 2 2-1,text,true,,10551,134,15,15,http://192.168.184.134/very_low_1.txt,7,0,0
1762787373407,363,Request 14 Very_High 1,200,OK,Thread Group 2 2-2,text,true,,6291771,135,15,15,http://192.168.184.134/very_high_1.txt,4,0,0
1762787373440,425,Request 14 Very_High 1,200,OK,Thread Group 2 2-6,text,true,,6291771,135,15,15,http://192.168.184.134/very_high_1.txt,4,0,0
1762787373713,174,Request 10 Mid_Low 3,200,OK,Thread Group 2 2-3,text,true,,2201915,133,15,15,http://192.168.184.134/mid_low_3.txt,10,0,0
1762787373666,323,Request 14 Very_High 1,200,OK,Thread Group 2 2-4,text,true,,6291771,135,15,15,http://192.168.184.134/very_high_1.txt,9,0,0
