procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 487336  16684 241828    0    0     0    12  920  362  1 54 45  0  0  0
 0  0      0 487372  16684 241828    0    0     0     8 1039  316  0 66 34  0  0  0
 3  0      0 486888  16684 241828    0    0     0     0 1066  410  0 67 33  0  0  0
 2  0      0 487112  16684 241832    0    0     0     0 1059  289  1 64 35  0  0  0
 0  0      0 488512  16692 241832    0    0     0    36 1221  377  0 84 16  0  0  0
 4  0      0 485388  16692 241832    0    0     0     0 1005  319  0 63 37  0  0  0
 1  0      0 488508  16692 241836    0    0     0     8 1028  314  1 63 35  0  0  0
 7  0      0 485188  16692 241836    0    0     0     4 1271  556  0 99  1  0  0  0
 6  0      0 485740  16692 241836    0    0     0     0 1381  656  0 100  0  0  0  0
 0  0      0 488304  16700 241840    0    0     0    28 1010  436  1 66 33  0  0  0
 5  0      0 485352  16700 241840    0    0     0     0 1304  496  0 95  5  0  0  0
 4  0      0 486884  16700 241840    0    0     0    12  992  412  0 63 37  0  0  0
 3  0      0 487520  16700 241840    0    0     0     0 1355  629  1 99  0  0  0  0
 3  0      0 486616  16700 241844    0    0     0     4  823  321  0 51 49  0  0  0
 0  0      0 488484  16708 241844    0    0     0    28  985  504  0 65 35  0  0  0
 3  0      0 487732  16708 241844    0    0     0     0  952  334  0 58 42  0  0  0
 0  0      0 488040  16708 241848    0    0     0     8  694  237  1 38 61  0  0  0
 3  0      0 486988  16708 241848    0    0     0     0 1328  488  0 95  5  0  0  0
 5  0      0 486976  16708 241848    0    0     0     0 1352  586  1 94  5  0  0  0
 5  0      0 486048  16716 241840    0    0     0    32 1381  648  0 100  0  0  0  0
 6  0      0 485352  16716 241848    0    0     0     0 1361  603  0 100  0  0  0  0
 2  0      0 487432  16716 241852    0    0     0    12 1099  496  0 76 24  0  0  0
 5  0      0 485552  16716 241852    0    0     0     0 1368  649  0 100  0  0  0  0
 6  0      0 484872  16716 241852    0    0     0     0 1239  449  1 83 16  0  0  0
 0  0      0 488264  16724 241856    0    0     0    32 1116  561  0 76 24  0  0  0
 8  0      0 486420  16724 241856    0    0     0     4 1079  470  0 71 29  0  0  0
 5  0      0 486592  16724 241856    0    0     0     8 1338  682  0 100  0  0  0  0
 1  0      0 487364  16724 241860    0    0     0     0  979  442  0 62 38  0  0  0
 1  0      0 488260  16724 241860    0    0     0     0 1027  202  1 67 32  0  0  0
 0  0      0 488008  16732 241852    0    0     0    28  411  167  0 20 80  0  0  0
 0  0      0 487760  16732 241864    0    0     0     0  660  259  0 34 66  0  0  0
 1  0      0 487416  16732 241864    0    0     0    16  665  188  1 36 63  0  0  0
 1  0      0 487992  16732 241864    0    0     0     0  739  172  0 42 58  0  0  0
 4  0      0 486748  16732 241864    0    0     0     0 1366  423  0 94  6  0  0  0
 2  0      0 487904  16740 241856    0    0     0    28 1413  672  1 99  0  0  0  0
 0  0      0 488000  16740 241868    0    0     0    24  989  278  0 66 34  0  0  0
 0  0      0 488232  16740 241868    0    0     0     8  906  406  0 56 44  0  0  0
 2  0      0 487524  16740 241868    0    0     0     4 1383  493  1 97  1  0  0  0
 2  0      0 487232  16740 241872    0    0     0     0 1140  374  0 79 21  0  0  0
 4  0      0 486704  16740 241872    0    0     0     0  743  234  0 43 57  0  0  0
 0  0      0 488420  16748 241872    0    0     0    28  947  346  1 56 42  0  0  0
 0  0      0 488412  16748 241872    0    0     0     8  805  289  0 48 52  0  0  0
 0  0      0 488376  16748 241876    0    0     0     0  845  303  1 48 51  0  0  0
 1  0      0 487516  16748 241876    0    0     0     4  815  277  0 48 52  0  0  0
 3  0      0 487856  16748 241876    0    0     0     0 1329  486  0 92  8  0  0  0
 4  0      0 486888  16756 241876    0    0     0    28 1394  662  0 100  0  0  0  0
 6  0      0 485384  16756 241884    0    0     0    12 1351  645  0 100  0  0  0  0
 5  0      0 486632  16756 241884    0    0     0     0 1364  682  0 100  0  0  0  0
 3  0      0 487168  16756 241888    0    0     0     0 1151  549  0 83 17  0  0  0
 2  0      0 487104  16756 241888    0    0     0     8 1374  597  0 100  0  0  0  0
 5  0      0 485660  16764 241880    0    0     0    36 1154  460  1 78 20  0  0  0
 2  0      0 487344  16764 241892    0    0     0     0 1152  458  0 78 22  0  0  0
 1  0      0 487928  16764 241896    0    0     0    12 1363  560  0 99  1  0  0  0
 4  0      0 485888  16764 241896    0    0     0     0 1130  272  0 73 27  0  0  0
 6  0      0 486400  16764 241896    0    0     0     0 1392  613  1 99  0  0  0  0
 5  0      0 484436  16772 241888    0    0     0    32 1379  625  1 99  0  0  0  0
 0  0      0 488368  16772 241900    0    0     0     0 1149  510  0 81 19  0  0  0
 0  0      0 488140  16772 241900    0    0     0     0 1060  377  0 72 28  0  0  0
 0  0      0 488176  16772 241900    0    0     0     8  444  176  0 23 77  0  0  0
 1  0      0 487628  16772 241904    0    0     0     0 1053  198  0 67 33  0  0  0
 0  0      0 488164  16780 241896    0    0     0    28  891  345  0 52 48  0  0  0
 1  0      0 487708  16780 241904    0    0     0     4  889  247  1 52 47  0  0  0
 2  0      0 487424  16780 241904    0    0     0     0  555  196  0 29 71  0  0  0
 2  0      0 486960  16780 241908    0    0     0    12 1042  356  0 67 33  0  0  0
 5  0      0 486176  16780 241908    0    0     0     0 1415  628  0 100  0  0  0  0
 4  0      0 486460  16788 241900    0    0     0    28 1345  686  1 99  0  0  0  0
 2  0      0 488240  16788 241912    0    0     0     0  997  360  0 63 37  0  0  0
 0  0      0 488144  16788 241912    0    0     0     4  554  191  0 31 69  0  0  0
 1  0      0 488140  16788 241912    0    0     0     8 1043  229  0 67 33  0  0  0
 2  0      0 487648  16788 241912    0    0     0     0 1355  440  0 96  4  0  0  0
 1  0      0 488128  16796 241904    0    0     0    36 1388  637  1 99  0  0  0  0
 1  0      0 487556  16796 241916    0    0     0     0 1069  346  0 69 31  0  0  0
 3  0      0 487024  16796 241916    0    0     0     0  801  269  0 49 51  0  0  0
 2  0      0 488280  16796 241916    0    0     0     4 1051  281  0 65 35  0  0  0
 0  0      0 488324  16796 241920    0    0     0    12 1109  273  1 71 28  0  0  0
 1  0      0 488096  16796 241920    0    0     0     0  810  274  0 47 53  0  0  0
 1  0      0 488024  16804 241920    0    0     0    28  907  313  1 53 45  0  0  0
 3  0      0 486376  16804 241920    0    0     0     0 1311  400  0 91  9  0  0  0
 2  0      0 487220  16804 241924    0    0     0     0 1258  584  0 86 14  0  0  0
 3  0      0 486724  16804 241924    0    0     0    12  985  463  1 64 35  0  0  0
 1  0      0 487408  16804 241924    0    0     0     0 1035  242  0 68 33  0  0  0
 0  0      0 488076  16812 241928    0    0     0    28 1071  446  0 71 29  0  0  0
 0  0      0 488104  16812 241928    0    0     0     0 1061  241  0 68 32  0  0  0
 1  0      0 487172  16812 241928    0    0     0     0  804  263  0 48 52  0  0  0
 0  0      0 488292  16812 241932    0    0     0     0 1315  458  1 87 11  0  0  0
 1  0      0 488064  16812 241932    0    0     0    16  976  263  0 61 39  0  0  0
 1  0      0 487864  16820 241932    0    0     0    28 1115  413  0 74 26  0  0  0
 2  0      0 486652  16820 241932    0    0     0     0  924  225  1 56 43  0  0  0
 1  0      0 488056  16820 241936    0    0     0     0  938  335  0 58 42  0  0  0
 4  0      0 487460  16820 241936    0    0     0     0 1047  266  0 64 36  0  0  0
 0  0      0 488088  16820 241936    0    0     0     8  916  377  1 56 43  0  0  0
 3  0      0 487164  16828 241928    0    0     0    36 1138  462  0 76 24  0  0  0
 3  0      0 486360  16828 241940    0    0     0     0  942  334  1 57 42  0  0  0
 1  0      0 487980  16828 241940    0    0     0     0 1011  428  0 67 33  0  0  0
 2  0      0 487780  16828 241940    0    0     0     0 1153  530  0 78 23  0  0  0
 3  0      0 486224  16828 241948    0    0     0    12 1114  369  1 73 26  0  0  0
 3  0      0 486796  16836 241948    0    0     0    28 1153  439  0 78 23  0  0  0
 0  0      0 488028  16836 241948    0    0     0     8 1180  541  0 78 22  0  0  0
 3  0      0 487156  16836 241952    0    0     0     0 1243  565  0 88 12  0  0  0
 5  0      0 485992  16836 241952    0    0     0     0  961  351  0 60 40  0  0  0
 0  0      0 488024  16836 241952    0    0     0     8  893  389  1 55 44  0  0  0
 1  0      0 488044  16844 241952    0    0     0    32  820  255  0 49 51  0  0  0
 2  0      0 487140  16844 241956    0    0     0     0 1010  194  0 64 36  0  0  0
 0  0      0 488012  16844 241956    0    0     0     4 1341  546  1 92  6  0  0  0
 0  0      0 488236  16844 241956    0    0     0     0 1064  264  0 67 33  0  0  0
 2  0      0 486824  16844 241960    0    0     0     0  883  224  0 53 47  0  0  0
 1  0      0 486392  16852 241964    0    0     0    40  917  380  1 55 44  0  0  0
 0  0      0 488220  16852 241964    0    0     0     0 1262  512  0 86 14  0  0  0
 1  0      0 488000  16852 241964    0    0     0     0  569  174  0 29 71  0  0  0
 0  0      0 487992  16852 241968    0    0     0     4  597  157  0 33 67  0  0  0
 3  0      0 487428  16852 241968    0    0     0     0 1173  376  0 78 22  0  0  0
 3  0      0 486396  16860 241968    0    0     0    36 1410  529  1 99  0  0  0  0
 1  0      0 487404  16860 241968    0    0     0     0 1346  628  0 100  0  0  0  0
 3  0      0 486940  16860 241972    0    0     0     0 1277  511  1 91  8  0  0  0
 3  0      0 485856  16860 241972    0    0     0     0  994  341  0 64 36  0  0  0
10  0      0 483964  16860 241972    0    0     0     4 1429  638  0 100  0  0  0  0
10  0      0 483572  16860 241972    0    0     0     8 1353  671  1 99  0  0  0  0
12  0      0 482724  16868 241976    0    0     0    28 1335  693  0 100  0  0  0  0
 3  0      0 486084  16868 241976    0    0     0     0 1326  706  0 100  0  0  0  0
 4  0      0 486084  16868 241980    0    0     0     0 1356  693  0 100  0  0  0  0
 1  0      0 487772  16868 241980    0    0     0     0 1007  277  1 66 33  0  0  0
 2  0      0 487668  16868 241980    0    0     0    16  703  307  0 40 60  0  0  0
 0  0      0 488148  16876 241980    0    0     0    28  839  259  0 52 48  0  0  0
 3  0      0 485988  16876 241984    0    0     0     0 1066  286  0 68 32  0  0  0
 0  0      0 488180  16876 241984    0    0     0     0 1060  366  0 70 30  0  0  0
 4  0      0 485200  16876 241984    0    0     0     0 1223  418  1 78 21  0  0  0
 1  0      0 487440  16876 241984    0    0     0     8  999  399  0 64 36  0  0  0
 2  0      0 486132  16884 241988    0    0     0    32 1168  513  0 79 21  0  0  0
 0  0      0 487972  16884 241988    0    0     0     0  766  237  0 44 56  0  0  0
 2  0      0 486104  16884 241988    0    0     0     0 1205  486  1 93  6  0  0  0
 6  0      0 486436  16884 241988    0    0     0     0 1249  504  0 93  7  0  0  0
 7  0      0 485976  16884 241992    0    0     0    12 1374  613  1 99  0  0  0  0
11  0      0 483852  16892 241992    0    0     0    40 1336  673  0 100  0  0  0  0
14  0      0 483668  16892 241992    0    0     0     4 1320  672  0 100  0  0  0  0
14  0      0 483492  16892 241996    0    0     0     0 1344  680  0 100  0  0  0  0
10  0      0 482832  16892 241996    0    0     0     0 1324  704  1 99  0  0  0  0
 8  0      0 484800  16892 241996    0    0     0     0 1324  733  0 100  0  0  0  0
 3  0      0 486080  16900 242000    0    0     0    24 1322  708  0 100  0  0  0  0
 2  0      0 487100  16900 242000    0    0     0     0  859  382  0 56 44  0  0  0
 1  0      0 487948  16900 242000    0    0     0     4  818  232  0 51 49  0  0  0
 0  0      0 487912  16900 242000    0    0     0     0  247  146  1  9 90  0  0  0
 0  0      0 487940  16900 242004    0    0     0     0  966  197  0 58 42  0  0  0
 1  0      0 487900  16908 242004    0    0     0    40  870  191  0 52 48  0  0  0
 2  0      0 486260  16908 242004    0    0     0     0 1242  380  0 86 14  0  0  0
 3  0      0 486340  16908 242008    0    0     0     0 1211  366  0 80 20  0  0  0
 1  0      0 488116  16908 242012    0    0     0     8 1110  435  1 72 27  0  0  0
 2  0      0 486996  16908 242012    0    0     0     0  997  223  0 63 37  0  0  0
 3  0      0 487300  16916 242012    0    0     0    36 1020  269  0 65 35  0  0  0
 0  0      0 488044  16916 242016    0    0     0     0 1297  464  1 90  9  0  0  0
 0  0      0 487916  16916 242016    0    0     0     0  825  293  0 49 51  0  0  0
 2  0      0 486492  16916 242016    0    0     0     0  943  365  1 57 42  0  0  0
 3  0      0 487132  16916 242016    0    0     0     4 1186  458  0 81 19  0  0  0
 1  0      0 487580  16924 242020    0    0     0    40 1378  501  1 97  1  0  0  0
 1  0      0 487292  16924 242020    0    0     0     0  576  179  0 30 70  0  0  0
 0  0      0 487900  16924 242020    0    0     0     0  611  172  1 33 66  0  0  0
 1  0      0 487000  16924 242024    0    0     0     0  284  169  0 10 90  0  0  0
 3  0      0 487284  16924 242024    0    0     0     0 1431  613  0 100  0  0  0  0
 6  0      0 485736  16932 242024    0    0     0    40 1244  413  0 86 14  0  0  0
 3  0      0 486728  16932 242024    0    0     0     0 1363  648  0 100  0  0  0  0
12  0      0 483620  16932 242024    0    0     0     0 1371  629  0 100  0  0  0  0
 7  0      0 484660  16932 242028    0    0     0     0 1320  736  0 100  0  0  0  0
 4  0      0 485744  16932 242028    0    0     0     0 1303  691  1 99  0  0  0  0
 2  0      0 486556  16940 242036    0    0     0    32 1068  489  0 75 25  0  0  0
 1  0      0 487772  16940 242036    0    0     0    16  393  203  0 18 82  0  0  0
 3  0      0 486568  16940 242036    0    0     0     0 1124  373  1 76 23  0  0  0
 0  0      0 487872  16940 242036    0    0     0     0 1253  450  0 85 15  0  0  0
 1  0      0 486964  16940 242040    0    0     0     0  835  241  0 51 49  0  0  0
 2  0      0 487044  16948 242040    0    0     0    52  751  237  0 43 57  0  0  0
 3  0      0 485888  16948 242040    0    0     0     8 1427  631  1 99  0  0  0  0
 1  0      0 487084  16948 242044    0    0     0     4 1077  432  0 71 29  0  0  0
 0  0      0 487856  16948 242044    0    0     0     0  601  201  0 33 67  0  0  0
 0  0      0 488012  16948 242044    0    0     0     0  947  323  1 57 42  0  0  0
 1  0      0 488012  16948 242044    0    0     0     0  703  339  0 40 60  0  0  0
 3  0      0 486496  16956 242048    0    0     0    28  698  244  0 39 61  0  0  0
 1  0      0 487612  16956 242048    0    0     0    12 1145  364  1 79 20  0  0  0
 5  0      0 485144  16956 242048    0    0     0     4 1328  484  0 89 11  0  0  0
 1  0      0 487264  16956 242048    0    0     0     0 1351  654  0 100  0  0  0  0
 0  0      0 487936  16956 242052    0    0     0     0  827  246  0 51 49  0  0  0
 0  0      0 487956  16964 242052    0    0     0    28 1023  313  1 65 34  0  0  0
 3  0      0 486372  16964 242052    0    0     0     8 1314  493  0 88 13  0  0  0
 1  0      0 486896  16964 242056    0    0     0     0 1349  441  0 95  5  0  0  0
 0  0      0 487020  16964 242056    0    0     0     4 1093  348  0 66 34  0  0  0
 4  0      0 487208  16964 242056    0    0     0     0  713  194  1 39 60  0  0  0
 1  0      0 487752  16972 242056    0    0     0    28  947  298  0 60 40  0  0  0
 3  0      0 486676  16972 242060    0    0     0    12 1030  378  0 65 35  0  0  0
 2  0      0 486844  16972 242060    0    0     0     0 1243  433  1 84 15  0  0  0
 0  0      0 487780  16972 242060    0    0     0     0 1161  532  0 79 21  0  0  0
 1  0      0 487772  16972 242060    0    0     0     4  910  302  0 59 41  0  0  0
 0  0      0 487768  16980 242064    0    0     0    28  958  421  0 59 41  0  0  0
 7  0      0 485160  16980 242064    0    0     0     8 1388  568  1 94  5  0  0  0
 4  0      0 486244  16980 242064    0    0     0     0 1278  560  0 91  9  0  0  0
 0  0      0 487992  16980 242068    0    0     0     0  955  391  0 61 39  0  0  0
 0  0      0 487660  16980 242072    0    0     0     0  730  303  1 41 58  0  0  0
 2  0      0 487420  16988 242072    0    0     0    36  994  180  0 60 40  0  0  0
 0  0      0 487780  16988 242072    0    0     0     0  827  197  0 48 52  0  0  0
 1  0      0 486884  16988 242076    0    0     0    12  523  181  0 25 75  0  0  0
 0  0      0 487908  16988 242076    0    0     0     0 1055  368  0 68 32  0  0  0
 1  0      0 487780  16988 242076    0    0     0     0 1172  309  1 76 23  0  0  0
 4  0      0 486668  16996 242080    0    0     0    28  710  237  1 38 60  0  0  0
 4  0      0 486552  16996 242080    0    0     0     4  832  234  0 48 52  0  0  0
 0  0      0 487768  16996 242080    0    0     0     8 1182  538  1 83 16  0  0  0
 0  0      0 487516  16996 242084    0    0     0     0 1180  494  0 78 23  0  0  0
 6  0      0 483960  16996 242084    0    0     0     0 1204  502  0 82 18  0  0  0
 7  0      0 484860  17004 242076    0    0     0    28 1395  676  0 100  0  0  0  0
 5  0      0 485452  17004 242084    0    0     0     0 1347  706  1 99  0  0  0  0
 1  0      0 487048  17004 242088    0    0     0    12 1312  658  0 96  4  0  0  0
 0  0      0 487720  17004 242088    0    0     0     0  488  143  0 26 74  0  0  0
 3  0      0 486504  17004 242088    0    0     0     0  748  223  0 44 56  0  0  0
 1  0      0 487228  17012 242080    0    0     0    28 1040  316  1 64 35  0  0  0
 1  0      0 486808  17012 242092    0    0     0     0 1238  499  0 84 16  0  0  0
 3  0      0 486284  17012 242092    0    0     0    12 1367  463  1 99  0  0  0  0
 0  0      0 487740  17012 242092    0    0     0     4  869  289  0 52 48  0  0  0
 0  0      0 487736  17012 242096    0    0     0     0  807  251  0 48 52  0  0  0
 2  0      0 487088  17012 242096    0    0     0     0  810  239  1 46 53  0  0  0
 3  0      0 486396  17020 242096    0    0     0    28 1406  542  0 100  0  0  0  0
 3  0      0 486204  17020 242096    0    0     0     8 1357  654  0 100  0  0  0  0
 2  0      0 487180  17020 242100    0    0     0     0 1365  616  0 100  0  0  0  0
 1  0      0 487916  17020 242100    0    0     0     4 1256  472  1 88 10  0  0  0
 1  0      0 487408  17020 242100    0    0     0     0  401  134  0 18 82  0  0  0
 1  0      0 486536  17028 242108    0    0     0    28 1052  305  0 65 35  0  0  0
 0  0      0 487868  17028 242108    0    0     0     0  900  229  1 55 44  0  0  0
 3  0      0 487176  17028 242108    0    0     0    12  830  291  0 49 51  0  0  0
 0  0      0 487680  17028 242108    0    0     0     0 1301  497  0 89 11  0  0  0
 1  0      0 487484  17028 242112    0    0     0     4  874  275  0 53 47  0  0  0
 0  0      0 487696  17036 242112    0    0     0    28  977  337  1 63 36  0  0  0
 3  0      0 487268  17036 242112    0    0     0     0 1085  423  0 69 31  0  0  0
 2  0      0 486700  17036 242112    0    0     0     8 1129  371  0 72 28  0  0  0
 1  0      0 487432  17036 242116    0    0     0     0 1335  579  1 91  8  0  0  0
 4  0      0 486728  17036 242116    0    0     0     0 1050  370  0 68 32  0  0  0
 0  0      0 487684  17044 242116    0    0     0    32 1021  510  0 67 33  0  0  0
 0  0      0 487776  17044 242120    0    0     0     0 1124  424  0 76 24  0  0  0
 2  0      0 487352  17044 242120    0    0     0    12 1215  348  1 87 12  0  0  0
 3  0      0 486316  17044 242120    0    0     0     0 1343  544  1 99  0  0  0  0
 4  0      0 485536  17044 242120    0    0     0     0 1378  585  0 100  0  0  0  0
 0  0      0 487764  17052 242124    0    0     0    32 1213  581  0 83 17  0  0  0
 4  0      0 485512  17052 242124    0    0     0     4  940  410  0 60 40  0  0  0
 4  0      0 485720  17052 242124    0    0     0     8 1185  454  0 81 19  0  0  0
 4  0      0 485820  17052 242124    0    0     0     0 1349  649  1 99  0  0  0  0
 4  0      0 485536  17052 242128    0    0     0     0 1355  657  0 100  0  0  0  0
 2  0      0 487080  17060 242128    0    0     0    28 1145  384  0 73 27  0  0  0
 4  0      0 486980  17060 242128    0    0     0     0  962  362  1 61 38  0  0  0
 3  0      0 486992  17060 242136    0    0     0    20 1275  474  0 90 10  0  0  0
 0  0      0 487744  17060 242136    0    0     0     0  869  281  0 57 43  0  0  0
 0  0      0 487712  17060 242136    0    0     0     0  935  348  0 59 41  0  0  0
 1  0      0 486708  17068 242128    0    0     0    28 1189  364  1 73 26  0  0  0
 0  0      0 487668  17068 242140    0    0     0     0  679  182  0 36 64  0  0  0
 0  0      0 487604  17068 242140    0    0     0     0  724  241  1 40 59  0  0  0
 1  0      0 486932  17068 242140    0    0     0    12 1177  288  0 75 25  0  0  0
 0  0      0 487496  17068 242144    0    0     0     0 1033  323  0 61 39  0  0  0
 0  0      0 487348  17076 242144    0    0     0    28  798  190  0 45 55  0  0  0
 1  0      0 487328  17076 242144    0    0     0     0 1387  573  1 95  4  0  0  0
 6  0      0 484156  17076 242144    0    0     0     0 1032  287  0 62 38  0  0  0
 2  0      0 486692  17076 242148    0    0     0    12 1235  538  0 100  0  0  0  0
 0  0      0 487716  17076 242148    0    0     0     4 1229  504  1 85 14  0  0  0
 2  0      0 486464  17084 242140    0    0     0    28  623  167  0 34 66  0  0  0
 0  0      0 487384  17084 242152    0    0     0     0  992  329  0 61 39  0  0  0
 3  0      0 486152  17084 242152    0    0     0     0 1015  300  0 63 37  0  0  0
 1  0      0 487480  17084 242152    0    0     0     0 1209  360  0 78 22  0  0  0
 0  0      0 487612  17084 242152    0    0     0     8 1224  322  1 81 18  0  0  0
 2  0      0 486860  17084 242156    0    0     0     4  598  225  0 33 67  0  0  0
 0  0      0 487472  17092 242156    0    0     0    28  971  421  0 61 39  0  0  0
 3  0      0 485136  17092 242156    0    0     0     0 1299  561  0 89 11  0  0  0
 0  0      0 487688  17092 242156    0    0     0     0 1226  492  0 82 18  0  0  0
 1  0      0 487272  17092 242160    0    0     0    12  910  189  1 56 43  0  0  0
 0  0      0 487688  17092 242160    0    0     0     0 1152  272  0 76 24  0  0  0
 0  0      0 487584  17100 242160    0    0     0    52  839  295  0 47 53  0  0  0
 2  0      0 486008  17100 242164    0    0     0     0  822  219  0 49 51  0  0  0
 1  0      0 487036  17100 242164    0    0     0     0 1122  254  0 70 30  0  0  0
 2  0      0 486232  17100 242164    0    0     0     8 1028  263  1 62 36  0  0  0
 0  0      0 487548  17100 242164    0    0     0     0  873  227  0 51 49  0  0  0
 1  0      0 487252  17108 242168    0    0     0    28 1266  377  0 85 15  0  0  0
 3  0      0 486080  17108 242168    0    0     0     4  908  284  0 53 47  0  0  0
 1  0      0 486736  17108 242168    0    0     0     0 1117  276  1 72 27  0  0  0
 2  0      0 487296  17108 242168    0    0     0     0 1394  518  0 100  0  0  0  0
 2  0      0 485832  17108 242172    0    0     0    12  988  278  0 61 39  0  0  0
 1  0      0 487772  17116 242164    0    0     0    28  813  288  0 50 50  0  0  0
 2  0      0 486424  17116 242176    0    0     0     0 1216  428  1 78 20  0  0  0
 1  0      0 486840  17116 242180    0    0     0     4  997  286  0 61 39  0  0  0
 0  0      0 487388  17116 242180    0    0     0     0  965  262  0 59 41  0  0  0
 1  0      0 487516  17116 242180    0    0     0     8  591  235  0 30 70  0  0  0
 1  0      0 487448  17116 242184    0    0     0     0  435  148  1 20 79  0  0  0
 1  0      0 487088  17124 242184    0    0     0    28 1063  328  0 67 33  0  0  0
 1  0      0 487440  17124 242184    0    0     0     0 1140  292  0 75 25  0  0  0
 1  0      0 487536  17124 242184    0    0     0     4  915  301  0 53 47  0  0  0
 0  0      0 487504  17124 242188    0    0     0     8  968  394  0 61 39  0  0  0
 0  0      0 487564  17124 242188    0    0     0     0  865  346  1 50 49  0  0  0
 0  0      0 487300  17132 242188    0    0     0    28  826  228  0 49 51  0  0  0
 2  0      0 486556  17132 242188    0    0     0     0 1014  361  0 64 36  0  0  0
 2  0      0 486840  17132 242192    0    0     0     0 1347  468  1 91  8  0  0  0
 1  0      0 487616  17132 242192    0    0     0    16 1351  543  0 96  4  0  0  0
 0  0      0 487712  17132 242196    0    0     0     0 1188  367  0 81 19  0  0  0
 1  0      0 487248  17140 242200    0    0     0    28  956  196  1 61 38  0  0  0
 1  0      0 487408  17140 242200    0    0     0     0 1002  361  0 61 39  0  0  0
 0  0      0 487476  17140 242200    0    0     0     0  653  186  0 33 67  0  0  0
 1  0      0 486704  17140 242200    0    0     0     8  500  183  0 25 75  0  0  0
 2  0      0 487464  17140 242204    0    0     0     8 1149  285  0 71 29  0  0  0
 3  0      0 485980  17140 242204    0    0     0     0 1047  338  1 66 33  0  0  0
 0  0      0 487464  17148 242204    0    0     0    28  887  320  0 53 47  0  0  0
 2  0      0 486584  17148 242208    0    0     0     0  981  369  0 60 40  0  0  0
 5  0      0 485564  17148 242208    0    0     0     0 1386  502  1 99  0  0  0  0
 1  0      0 487424  17148 242208    0    0     0    12 1427  539  0 100  0  0  0  0
 3  0      0 485300  17148 242208    0    0     0     4 1372  625  0 99  1  0  0  0
 1  0      0 486584  17156 242212    0    0     0    32  824  304  1 47 52  0  0  0
 2  0      0 487220  17156 242212    0    0     0     0  754  229  0 43 57  0  0  0
 2  0      0 486476  17156 242212    0    0     0     0  691  175  0 37 63  0  0  0
 0  0      0 487248  17156 242212    0    0     0    12  807  240  0 48 52  0  0  0
 5  0      0 486932  17156 242216    0    0     0     0 1034  321  1 62 37  0  0  0
 2  0      0 485820  17164 242216    0    0     0    32 1229  405  0 82 18  0  0  0
 1  0      0 487372  17164 242216    0    0     0     0 1048  449  0 68 32  0  0  0
 4  0      0 485244  17164 242220    0    0     0     0 1240  334  0 80 20  0  0  0
 2  0      0 487236  17164 242220    0    0     0     8 1086  402  1 78 20  0  0  0
 5  0      0 485464  17164 242220    0    0     0     0  879  392  0 54 46  0  0  0
 1  0      0 486680  17172 242224    0    0     0    28 1200  476  1 81 18  0  0  0
 0  0      0 487544  17172 242224    0    0     0     4 1142  426  0 72 28  0  0  0
 3  0      0 485872  17172 242224    0    0     0     0  864  234  0 52 48  0  0  0
 0  0      0 487480  17172 242224    0    0     0     0 1391  591  1 99  0  0  0  0
 4  0      0 486952  17172 242228    0    0     0     8  969  318  0 60 40  0  0  0
 0  0      0 487404  17180 242228    0    0     0    28  838  308  0 52 48  0  0  0
 4  0      0 486072  17180 242228    0    0     0     0  933  321  0 55 45  0  0  0
 1  0      0 487624  17180 242228    0    0     0     4 1431  629  1 99  0  0  0  0
 0  0      0 487212  17180 242232    0    0     0     0 1182  395  0 81 19  0  0  0
 2  0      0 486084  17180 242232    0    0     0    12  576  137  0 31 69  0  0  0
 0  0      0 487488  17188 242232    0    0     0    28 1013  287  1 62 37  0  0  0
 1  0      0 486688  17188 242236    0    0     0     0 1204  261  0 77 23  0  0  0
 2  0      0 486800  17188 242236    0    0     0     0  737  184  0 41 59  0  0  0
 0  0      0 487516  17188 242236    0    0     0     4 1033  321  0 65 35  0  0  0
 2  0      0 487208  17188 242236    0    0     0     0  786  249  0 44 56  0  0  0
 2  0      0 487408  17196 242240    0    0     0    36 1092  451  0 70 30  0  0  0
 3  0      0 485480  17196 242240    0    0     0     0 1167  397  1 75 24  0  0  0
 0  0      0 487376  17196 242240    0    0     0     0 1060  383  0 69 31  0  0  0
 2  0      0 486692  17196 242244    0    0     0     0 1058  351  0 67 33  0  0  0
 0  0      0 487376  17196 242244    0    0     0     4  839  273  1 48 51  0  0  0
 4  0      0 485576  17204 242248    0    0     0    56 1176  451  0 79 21  0  0  0
 4  0      0 485196  17204 242248    0    0     0     0 1362  535  0 96  4  0  0  0
 3  0      0 487188  17204 242252    0    0     0     0  991  460  1 64 35  0  0  0
 6  0      0 484508  17204 242252    0    0     0     0 1077  303  0 69 31  0  0  0
 2  0      0 486384  17204 242252    0    0     0     0 1427  636  0 100  0  0  0  0
 2  0      0 486148  17212 242252    0    0     0    36 1097  573  0 73 27  0  0  0
 3  0      0 487344  17212 242256    0    0     0     0  413  159  0 20 80  0  0  0
 0  0      0 487376  17212 242260    0    0     0     0 1155  394  0 73 27  0  0  0
 1  0      0 487344  17212 242260    0    0     0     0  949  300  1 56 42  0  0  0
 1  0      0 487084  17212 242264    0    0     0     0 1324  390  0 94  6  0  0  0
 3  0      0 485616  17220 242256    0    0     0    28 1394  428  0 100  0  0  0  0
