procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 139612  16444 585620    0    0     0     0 1103  507  0 70 30  0  0  0
 0  0     12 139060  16444 585624    0    0     0     8 1222  361  0 80 20  0  0  0
 4  0     12 137788  16444 585624    0    0     0     0  667  229  0 37 63  0  0  0
 0  0     12 139100  16444 585624    0    0     0     0  971  355  1 56 43  0  0  0
 4  0     12 138260  16444 585624    0    0     0     4 1142  459  0 77 23  0  0  0
 3  0     12 138560  16452 585628    0    0     0    28 1351  525  1 92  6  0  0  0
 0  0     12 139052  16452 585628    0    0     0    12  944  379  0 58 42  0  0  0
 3  0     12 137916  16452 585628    0    0     0     0  907  248  1 54 45  0  0  0
 1  0     12 138244  16452 585632    0    0     0     0 1060  300  0 64 36  0  0  0
 0  0     12 139560  16452 585632    0    0     0     0 1280  441  0 87 13  0  0  0
 1  0     12 139104  16460 585632    0    0     0    32  759  256  1 46 52  0  0  0
 0  0     12 139548  16460 585632    0    0     0     8 1166  400  0 79 21  0  0  0
 0  0     12 139544  16460 585636    0    0     0     0 1020  321  0 63 37  0  0  0
 3  0     12 137672  16460 585636    0    0     0     0  810  191  0 48 52  0  0  0
 3  0     12 138504  16460 585636    0    0     0     0 1419  617  1 99  0  0  0  0
 2  0     12 138600  16468 585640    0    0     0    28 1351  486  0 94  6  0  0  0
 0  0     12 139440  16468 585640    0    0     0    16 1001  368  0 63 37  0  0  0
 3  0     12 137188  16468 585640    0    0     0     0  958  399  1 56 42  0  0  0
 2  0     12 138280  16468 585640    0    0     0     0 1211  367  0 83 17  0  0  0
 0  0     12 139464  16468 585644    0    0     0     0 1188  352  0 77 23  0  0  0
 1  0     12 139044  16476 585644    0    0     0    32  709  207  1 39 60  0  0  0
 5  0     12 137652  16476 585644    0    0     0     0 1115  214  0 71 29  0  0  0
 3  0     12 138160  16476 585644    0    0     0    12  702  304  0 38 62  0  0  0
 0  0     12 139136  16476 585648    0    0     0     0  805  310  1 47 52  0  0  0
 0  0     12 139484  16476 585648    0    0     0     0 1027  221  1 64 35  0  0  0
 0  0     12 139128  16484 585648    0    0     0    28 1085  261  0 68 32  0  0  0
 2  0     12 137236  16484 585648    0    0     0     0  901  180  0 54 46  0  0  0
 2  0     12 137800  16484 585652    0    0     0    12 1215  353  1 79 20  0  0  0
 4  0     12 137780  16484 585652    0    0     0     4 1158  383  0 74 26  0  0  0
 8  0     12 135412  16484 585652    0    0     0     0 1402  653  0 100  0  0  0  0
 3  0     12 137528  16492 585648    0    0     0    28 1366  698  0 100  0  0  0  0
 6  0     12 136308  16492 585656    0    0     0     0 1362  666  1 99  0  0  0  0
 0  0     12 139080  16492 585656    0    0     0     8 1023  413  0 69 31  0  0  0
 2  0     12 138936  16492 585660    0    0     0     0 1266  548  1 88 10  0  0  0
 2  0     12 137472  16492 585660    0    0     0     4  413  139  0 21 79  0  0  0
 5  0     12 136168  16492 585660    0    0     0     4 1373  607  0 100  0  0  0  0
 2  0     12 138808  16500 585660    0    0     0    28 1151  528  1 77 22  0  0  0
 0  0     12 139224  16500 585664    0    0     0    12 1159  453  0 79 21  0  0  0
 6  0     12 137020  16500 585664    0    0     0     0  879  270  0 53 47  0  0  0
 7  0     12 137612  16500 585664    0    0     0     0 1386  647  1 99  0  0  0  0
 7  0     12 135840  16500 585664    0    0     0     4 1374  699  0 100  0  0  0  0
 7  0     12 135512  16508 585668    0    0     0    28 1338  684  0 100  0  0  0  0
 1  0     12 138476  16508 585668    0    0     0     0 1019  465  1 67 32  0  0  0
 4  0     12 136464  16508 585668    0    0     0     8  953  292  0 63 37  0  0  0
 3  0     12 137336  16508 585672    0    0     0     0  954  434  0 61 39  0  0  0
 6  0     12 135976  16508 585672    0    0     0     0 1347  604  0 92  8  0  0  0
 1  0     12 138256  16516 585676    0    0     0    40  931  388  1 59 40  0  0  0
 1  0     12 138328  16516 585680    0    0     0     0  958  373  0 60 40  0  0  0
 0  0     12 139416  16516 585680    0    0     0    12  819  233  0 50 50  0  0  0
 2  0     12 138420  16516 585680    0    0     0     0  866  298  1 51 48  0  0  0
 0  0     12 139348  16516 585680    0    0     0     0  881  192  0 51 49  0  0  0
 0  0     12 139432  16524 585684    0    0     0    28 1233  543  0 82 18  0  0  0
 2  0     12 138980  16524 585684    0    0     0     4 1026  342  1 62 36  0  0  0
 1  0     12 138984  16524 585684    0    0     0     8  706  266  0 40 60  0  0  0
 4  0     12 137172  16524 585684    0    0     0     0 1157  435  1 74 25  0  0  0
 0  0     12 139012  16524 585688    0    0     0     0 1142  493  0 79 21  0  0  0
 0  0     12 138916  16532 585688    0    0     0    28 1055  420  0 69 31  0  0  0
 0  0     12 139388  16532 585688    0    0     0     0  372  156  0 17 83  0  0  0
 0  0     12 139040  16532 585688    0    0     0     4  391  169  0 17 83  0  0  0
 2  0     12 138132  16532 585688    0    0     0    12 1340  512  1 90  9  0  0  0
 6  0     12 135792  16532 585692    0    0     0     0 1306  471  0 86 14  0  0  0
 1  0     12 138716  16532 585692    0    0     0     0 1052  448  0 66 34  0  0  0
 2  0     12 138884  16540 585700    0    0     0    28 1082  363  0 68 32  0  0  0
 0  0     12 138928  16540 585700    0    0     0     0  725  226  0 43 57  0  0  0
 4  0     12 136556  16540 585700    0    0     0    12 1031  398  0 64 36  0  0  0
 0  0     12 139404  16540 585700    0    0     0     0  900  320  1 53 46  0  0  0
 0  0     12 139368  16540 585704    0    0     0     0  587  286  0 31 69  0  0  0
 1  0     12 138400  16548 585704    0    0     0    48 1104  260  0 71 29  0  0  0
 2  0     12 138156  16548 585704    0    0     0     0 1408  522  0 97  3  0  0  0
 7  0     12 135244  16548 585704    0    0     0     0 1409  579  0 100  0  0  0  0
 6  0     12 136384  16548 585708    0    0     0    12 1379  659  1 99  0  0  0  0
10  0     12 134252  16548 585708    0    0     0     0 1367  697  0 100  0  0  0  0
 7  0     12 136064  16556 585708    0    0     0    28 1369  691  0 100  0  0  0  0
 3  0     12 137096  16556 585712    0    0     0     0 1343  632  0 100  0  0  0  0
 4  0     12 137204  16556 585712    0    0     0     0 1348  491  1 95  4  0  0  0
 3  0     12 136940  16556 585712    0    0     0    12  880  352  0 55 45  0  0  0
 1  0     12 138668  16556 585712    0    0     0     4  552  191  0 28 72  0  0  0
 1  0     12 138552  16564 585716    0    0     0    28  807  243  1 47 52  0  0  0
 3  0     12 137680  16564 585716    0    0     0     0  790  284  0 44 56  0  0  0
 2  0     12 138240  16564 585716    0    0     0     0 1254  440  0 84 16  0  0  0
 2  0     12 137440  16564 585716    0    0     0     8  941  308  0 56 44  0  0  0
 0  0     12 139264  16564 585720    0    0     0     0  785  262  0 46 54  0  0  0
 2  0     12 137480  16572 585712    0    0     0    32 1098  438  1 70 29  0  0  0
 3  0     12 136384  16572 585720    0    0     0     0  879  305  0 51 49  0  0  0
 5  0     12 136944  16572 585720    0    0     0     0 1376  579  0 100  0  0  0  0
 6  0     12 137148  16572 585724    0    0     0    12 1399  641  0 100  0  0  0  0
 0  0     12 138936  16572 585724    0    0     0     0 1088  521  1 74 25  0  0  0
 2  0     12 137752  16580 585716    0    0     0    28 1345  551  0 95  5  0  0  0
 0  0     12 139244  16580 585728    0    0     0     4  760  247  0 45 55  0  0  0
 1  0     12 138664  16580 585728    0    0     0     0 1442  475  1 97  1  0  0  0
 2  0     12 138300  16580 585728    0    0     0     8  683  251  0 36 64  0  0  0
 2  0     12 138832  16580 585732    0    0     0     0 1219  416  0 83 18  0  0  0
 2  0     12 137780  16588 585724    0    0     0    32 1219  443  0 81 19  0  0  0
 0  0     12 138844  16588 585732    0    0     0     0 1314  357  1 86 12  0  0  0
 2  0     12 138068  16588 585732    0    0     0     4  989  386  0 60 40  0  0  0
 4  0     12 137276  16588 585740    0    0     0     0 1325  498  0 93  7  0  0  0
 0  0     12 139064  16588 585740    0    0     0    12 1250  512  1 84 15  0  0  0
 2  0     12 138384  16588 585740    0    0     0     0  803  293  0 47 53  0  0  0
 0  0     12 138916  16596 585744    0    0     0    28  532  200  0 29 71  0  0  0
 1  0     12 138888  16596 585744    0    0     0     0  746  191  0 41 59  0  0  0
 1  0     12 138988  16596 585744    0    0     0     8  895  249  1 52 46  0  0  0
 2  0     12 137216  16596 585744    0    0     0     8 1065  258  0 64 36  0  0  0
 0  0     12 138824  16596 585748    0    0     0     4 1187  294  0 78 23  0  0  0
 1  0     12 138168  16604 585748    0    0     0    32 1090  236  0 70 30  0  0  0
 1  0     12 138748  16604 585748    0    0     0     0  891  162  1 51 48  0  0  0
 1  0     12 138240  16604 585748    0    0     0     0 1132  365  0 72 28  0  0  0
 1  0     12 138616  16604 585752    0    0     0    16 1170  346  0 81 19  0  0  0
 3  0     12 138244  16604 585752    0    0     0     0 1088  251  0 68 32  0  0  0
 3  0     12 138060  16612 585752    0    0     0    28 1362  475  0 92  8  0  0  0
 0  0     12 139028  16612 585756    0    0     0     0 1052  238  1 64 35  0  0  0
 4  0     12 137596  16612 585756    0    0     0     0  933  306  0 58 42  0  0  0
 1  0     12 138428  16612 585756    0    0     0     8 1285  395  1 84 15  0  0  0
 0  0     12 138988  16612 585756    0    0     0     4 1330  462  0 93  7  0  0  0
 4  0     12 137704  16620 585760    0    0     0    28 1324  523  1 87 11  0  0  0
 0  0     12 139232  16620 585760    0    0     0     0 1001  417  0 64 36  0  0  0
 2  0     12 137844  16620 585760    0    0     0     0  984  326  0 58 42  0  0  0
 4  0     12 137796  16620 585760    0    0     0     0  944  382  0 60 40  0  0  0
 3  0     12 137000  16620 585764    0    0     0     8 1082  405  0 68 32  0  0  0
 5  0     12 138056  16628 585756    0    0     0    32 1366  613  0 100  0  0  0  0
 4  0     12 136432  16628 585768    0    0     0     0 1211  490  1 79 20  0  0  0
 2  0     12 138468  16628 585768    0    0     0     0 1364  625  0 100  0  0  0  0
 0  0     12 138860  16628 585772    0    0     0     0 1331  502  0 92  8  0  0  0
 2  0     12 138740  16628 585772    0    0     0    12  580  180  0 30 70  0  0  0
 1  0     12 138756  16636 585772    0    0     0    28  801  220  1 45 53  0  0  0
 1  0     12 138688  16636 585772    0    0     0     4  992  354  0 61 39  0  0  0
 2  0     12 138128  16636 585776    0    0     0     0 1064  303  0 66 34  0  0  0
 1  0     12 138688  16636 585776    0    0     0     0  961  296  0 58 42  0  0  0
 0  0     12 138200  16636 585776    0    0     0    12 1009  319  1 61 38  0  0  0
 0  0     12 139220  16644 585780    0    0     0    28 1156  309  0 74 26  0  0  0
 2  0     12 138600  16644 585780    0    0     0     0  738  204  0 40 60  0  0  0
 2  0     12 137648  16644 585780    0    0     0     4  924  241  0 57 43  0  0  0
 0  0     12 138968  16644 585784    0    0     0     0  774  217  1 43 56  0  0  0
 0  0     12 138836  16644 585784    0    0     0     8  994  240  0 60 40  0  0  0
 3  0     12 136992  16652 585784    0    0     0    48  845  242  0 48 52  0  0  0
 1  0     12 138664  16652 585784    0    0     0     0  906  374  0 55 45  0  0  0
 3  0     12 136616  16652 585784    0    0     0     0 1396  540  1 96  3  0  0  0
 2  0     12 138172  16652 585788    0    0     0     4 1313  473  0 90 10  0  0  0
 2  0     12 138200  16652 585788    0    0     0     0 1295  585  0 95  5  0  0  0
 3  0     12 137412  16660 585784    0    0     0    36 1003  352  1 62 37  0  0  0
 0  0     12 138936  16660 585792    0    0     0     0 1211  486  0 82 18  0  0  0
 2  0     12 137908  16660 585792    0    0     0     0 1224  400  0 81 19  0  0  0
 1  0     12 138292  16660 585792    0    0     0     0  925  189  1 57 42  0  0  0
 1  0     12 137808  16660 585792    0    0     0     4 1427  486  1 97  1  0  0  0
 4  0     12 136856  16660 585796    0    0     0    12 1079  319  0 69 31  0  0  0
 0  0     12 139076  16668 585800    0    0     0    28  748  320  0 44 56  0  0  0
 5  0     12 135756  16668 585800    0    0     0     0 1256  484  1 84 14  0  0  0
 2  0     12 138052  16668 585804    0    0     0     0 1175  432  0 79 21  0  0  0
 0  0     12 138916  16668 585804    0    0     0     0  914  370  0 59 41  0  0  0
 1  0     12 137764  16668 585804    0    0     0    16  459  203  1 21 78  0  0  0
 0  0     12 139164  16676 585808    0    0     0    32 1313  390  0 89 11  0  0  0
 1  0     12 138216  16676 585808    0    0     0     0 1219  384  0 80 20  0  0  0
 1  0     12 138172  16676 585808    0    0     0     0  874  193  1 53 46  0  0  0
 2  0     12 137972  16676 585808    0    0     0     0 1344  564  0 100  0  0  0  0
 4  0     12 136436  16676 585808    0    0     0    12  967  350  1 63 35  0  0  0
 1  0     12 139116  16684 585812    0    0     0    32  854  315  0 55 45  0  0  0
 0  0     12 138728  16684 585812    0    0     0     0  787  236  0 47 53  0  0  0
 2  0     12 137128  16684 585812    0    0     0     0 1224  453  0 82 18  0  0  0
 3  0     12 137716  16684 585812    0    0     0     0 1396  617  1 99  0  0  0  0
 1  0     12 138024  16684 585816    0    0     0     0 1141  371  0 75 25  0  0  0
 0  0     12 139132  16692 585816    0    0     0    28  820  201  0 47 53  0  0  0
 1  0     12 138424  16692 585816    0    0     0     4  754  180  1 43 56  0  0  0
 1  0     12 138680  16692 585820    0    0     0     0 1173  293  0 75 25  0  0  0
 4  0     12 137084  16692 585820    0    0     0     0 1371  507  0 94  6  0  0  0
 0  0     12 138772  16692 585824    0    0     0     0 1352  670  0 99  1  0  0  0
 1  0     12 137808  16700 585816    0    0     0    40  550  166  1 29 70  0  0  0
 0  0     12 139120  16700 585824    0    0     0     0  865  315  0 52 48  0  0  0
 3  0     12 137828  16700 585824    0    0     0     4 1103  341  0 70 30  0  0  0
 3  0     12 137568  16700 585824    0    0     0     0 1327  425  1 89 10  0  0  0
 1  0     12 138412  16700 585828    0    0     0     0 1029  387  0 66 34  0  0  0
 1  0     12 138564  16708 585828    0    0     0    44 1272  329  0 85 15  0  0  0
 2  0     12 138332  16708 585828    0    0     0     0  683  254  0 37 63  0  0  0
 1  0     12 138172  16708 585832    0    0     0     0 1279  491  1 85 14  0  0  0
 1  0     12 138204  16708 585832    0    0     0     4  793  261  0 44 56  0  0  0
 1  0     12 137704  16708 585832    0    0     0     0  458  134  1 22 77  0  0  0
 3  0     12 137480  16716 585832    0    0     0    28 1081  298  0 67 33  0  0  0
 2  0     12 138164  16716 585836    0    0     0     0 1184  388  0 79 21  0  0  0
 1  0     12 137908  16716 585836    0    0     0     0  767  205  0 42 58  0  0  0
 3  0     12 137512  16716 585836    0    0     0     0  721  270  1 38 60  0  0  0
 1  0     12 137912  16716 585840    0    0     0     4  942  264  0 56 44  0  0  0
 1  0     12 138544  16716 585840    0    0     0     0  950  193  0 57 43  0  0  0
 0  0     12 138980  16724 585844    0    0     0    40  739  247  1 39 60  0  0  0
 2  0     12 137932  16724 585844    0    0     0     0 1014  273  0 62 38  0  0  0
 4  0     12 137084  16724 585848    0    0     0     0 1002  286  0 61 39  0  0  0
 3  0     12 137324  16724 585848    0    0     0     0 1418  490  1 96  3  0  0  0
 6  0     12 136680  16724 585848    0    0     0     4 1378  637  0 100  0  0  0  0
 5  0     12 136812  16732 585852    0    0     0    36 1371  708  1 99  0  0  0  0
 2  0     12 137576  16732 585852    0    0     0     0 1370  652  0 100  0  0  0  0
 1  0     12 138384  16732 585852    0    0     0     0 1100  445  0 74 26  0  0  0
 3  0     12 138000  16732 585852    0    0     0     0  975  315  0 61 39  0  0  0
 0  0     12 138640  16732 585856    0    0     0     0  933  205  0 56 44  0  0  0
 1  0     12 138152  16740 585856    0    0     0    44 1106  465  1 69 30  0  0  0
 5  0     12 136924  16740 585856    0    0     0     0 1430  575  0 100  0  0  0  0
 3  0     12 138100  16740 585860    0    0     0     0 1374  665  1 99  0  0  0  0
 4  0     12 137292  16740 585864    0    0     0     0 1310  458  0 90 10  0  0  0
 1  0     12 138340  16740 585864    0    0     0     0  982  286  0 63 37  0  0  0
 3  0     12 137636  16748 585864    0    0     0    28 1226  396  1 78 21  0  0  0
 0  0     12 138776  16748 585868    0    0     0    16  821  256  0 49 51  0  0  0
 0  0     12 139028  16748 585868    0    0     0     0  815  310  0 48 52  0  0  0
 0  0     12 138644  16748 585868    0    0     0     0  717  216  0 39 61  0  0  0
 1  0     12 138484  16748 585868    0    0     0     0  747  265  1 41 58  0  0  0
 1  0     12 137892  16756 585872    0    0     0    32 1250  404  0 85 15  0  0  0
 2  0     12 138144  16756 585872    0    0     0    12 1217  286  0 80 20  0  0  0
 3  0     12 136668  16756 585872    0    0     0     4 1283  409  1 86 13  0  0  0
 0  0     12 138628  16756 585876    0    0     0     0 1116  298  0 70 30  0  0  0
 0  0     12 139012  16756 585876    0    0     0     0 1039  290  1 65 33  0  0  0
 2  0     12 137728  16764 585876    0    0     0    28  913  203  0 55 45  0  0  0
 2  0     12 137556  16764 585876    0    0     0     0 1057  232  0 65 35  0  0  0
 2  0     12 137544  16764 585880    0    0     0     8 1400  520  1 99  0  0  0  0
 5  0     12 136616  16764 585880    0    0     0     4 1040  391  0 66 34  0  0  0
 2  0     12 138000  16764 585880    0    0     0     0 1140  266  0 75 25  0  0  0
 0  0     12 138648  16772 585880    0    0     0    28 1016  392  0 65 35  0  0  0
 1  0     12 137936  16772 585884    0    0     0     0 1030  257  0 64 36  0  0  0
 3  0     12 137244  16772 585884    0    0     0    12  968  306  1 57 42  0  0  0
 1  0     12 138284  16772 585884    0    0     0     0  987  265  0 62 38  0  0  0
 2  0     12 137472  16772 585884    0    0     0     4 1066  297  0 66 34  0  0  0
 6  0     12 137844  16780 585888    0    0     0    28 1430  610  0 100  0  0  0  0
11  0     12 134312  16780 585888    0    0     0     0 1356  602  1 99  0  0  0  0
14  0     12 133756  16780 585888    0    0     0     0 1356  703  0 100  0  0  0  0
