procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 442164  14748 282352    0    0     0     0 1429  624  1 99  0  0  0  0
15  0      0 442576  14748 282352    0    0     0     0 1428  633  0 100  0  0  0  0
15  0      0 441764  14748 282352    0    0     0     8 1455  656  0 100  0  0  0  0
15  0      0 442220  14756 282352    0    0     0    32 1501  629  1 99  0  0  0  0
15  0      0 440936  14756 282356    0    0     0     0 1460  621  0 100  0  0  0  0
16  0      0 442928  14756 282356    0    0     0     4 1417  661  0 100  0  0  0  0
15  0      0 439308  14756 282356    0    0     0     0 1407  689  0 100  0  0  0  0
15  0      0 441676  14756 282356    0    0     0     8 1348  669  1 99  0  0  0  0
15  0      0 444140  14764 282360    0    0     0    28 1404  664  0 100  0  0  0  0
15  0      0 442476  14764 282360    0    0     0     0 1409  665  1 99  0  0  0  0
15  0      0 443636  14764 282360    0    0     0     0 1388  673  0 100  0  0  0  0
15  0      0 441452  14764 282360    0    0     0     4 1368  668  0 100  0  0  0  0
15  0      0 444076  14764 282364    0    0     0     0 1382  655  0 100  0  0  0  0
15  0      0 442640  14772 282364    0    0     0    40 1419  681  1 99  0  0  0  0
15  0      0 441324  14772 282364    0    0     0     0 1373  673  0 100  0  0  0  0
15  0      0 442884  14772 282364    0    0     0     0 1373  681  0 100  0  0  0  0
15  0      0 442884  14772 282368    0    0     0     0 1399  687  0 100  0  0  0  0
15  0      0 441512  14772 282368    0    0     0     4 1365  707  1 99  0  0  0  0
15  0      0 441912  14780 282368    0    0     0    36 1383  679  0 100  0  0  0  0
15  0      0 440288  14780 282368    0    0     0     0 1376  692  0 100  0  0  0  0
15  0      0 441664  14780 282372    0    0     0     0 1345  692  0 100  0  0  0  0
15  0      0 442128  14780 282372    0    0     0     0 1360  693  0 100  0  0  0  0
15  0      0 443132  14780 282372    0    0     0     0 1350  691  0 100  0  0  0  0
15  0      0 440700  14788 282364    0    0     0    24 1348  655  0 100  0  0  0  0
16  0      0 443736  14788 282376    0    0     0    12 1350  720  1 99  0  0  0  0
15  0      0 444272  14788 282376    0    0     0     0 1339  690  0 100  0  0  0  0
15  0      0 440348  14788 282376    0    0     0     0 1340  647  0 100  0  0  0  0
15  0      0 441704  14788 282380    0    0     0     0 1315  664  0 100  0  0  0  0
15  0      0 442740  14788 282380    0    0     0     4 1384  695  1 99  0  0  0  0
15  0      0 442752  14796 282384    0    0     0    40 1329  710  0 100  0  0  0  0
15  0      0 442076  14796 282384    0    0     0     0 1321  693  0 100  0  0  0  0
15  0      0 443268  14796 282388    0    0     0     0 1317  666  1 99  0  0  0  0
15  0      0 443048  14796 282388    0    0     0     0 1314  682  0 100  0  0  0  0
15  0      0 441960  14796 282388    0    0     0     0 1346  706  0 100  0  0  0  0
15  0      0 442412  14804 282388    0    0     0    28 1307  682  0 100  0  0  0  0
15  0      0 442436  14804 282392    0    0     0    16 1347  697  0 100  0  0  0  0
15  0      0 443396  14804 282392    0    0     0     0 1336  679  0 100  0  0  0  0
15  0      0 442592  14804 282392    0    0     0     0 1314  724  1 99  0  0  0  0
15  0      0 441228  14804 282392    0    0     0     0 1329  682  0 100  0  0  0  0
15  0      0 441900  14812 282396    0    0     0    28 1315  699  0 100  0  0  0  0
16  0      0 444084  14812 282396    0    0     0     8 1326  713  1 99  0  0  0  0
15  0      0 444904  14812 282396    0    0     0     4 1322  671  0 100  0  0  0  0
15  0      0 444744  14812 282400    0    0     0     0 1310  671  0 100  0  0  0  0
15  0      0 442036  14812 282400    0    0     0     0 1320  681  0 100  0  0  0  0
15  0      0 443292  14820 282404    0    0     0    28 1322  687  0 100  0  0  0  0
15  0      0 440036  14820 282404    0    0     0     0 1330  684  0 100  0  0  0  0
15  0      0 442548  14820 282408    0    0     0    12 1322  696  0 100  0  0  0  0
15  0      0 441832  14820 282408    0    0     0     8 1285  669  1 99  0  0  0  0
15  0      0 442052  14820 282408    0    0     0     0 1325  703  0 100  0  0  0  0
15  0      0 440968  14828 282408    0    0     0    32 1325  679  0 100  0  0  0  0
15  0      0 440868  14828 282412    0    0     0     0 1342  682  0 100  0  0  0  0
15  0      0 442612  14828 282412    0    0     0     8 1362  673  0 100  0  0  0  0
15  0      0 442624  14828 282412    0    0     0     0 1317  688  0 100  0  0  0  0
15  0      0 440856  14828 282416    0    0     0     4 1346  693  1 99  0  0  0  0
15  0      0 441260  14836 282416    0    0     0    28 1392  629  0 100  0  0  0  0
16  0      0 442832  14836 282416    0    0     0     0 1413  637  0 100  0  0  0  0
15  0      0 440220  14836 282416    0    0     0     0 1477  658  1 99  0  0  0  0
15  0      0 441836  14836 282420    0    0     0     8 1492  630  0 100  0  0  0  0
16  0      0 441280  14836 282420    0    0     0     0 1399  646  0 100  0  0  0  0
15  0      0 442344  14844 282412    0    0     0    36 1395  674  1 99  0  0  0  0
15  0      0 441952  14844 282420    0    0     0     0 1412  648  0 100  0  0  0  0
14  0      0 440388  14844 282424    0    0     0     0 1411  635  0 100  0  0  0  0
15  0      0 440156  14844 282424    0    0     0    12 1407  657  0 100  0  0  0  0
15  0      0 440396  14844 282424    0    0     0     0 1432  640  0 100  0  0  0  0
15  0      0 442168  14852 282416    0    0     0    32 1373  697  1 99  0  0  0  0
15  0      0 443208  14852 282428    0    0     0     4 1385  622  0 100  0  0  0  0
16  0      0 442936  14852 282428    0    0     0     0 1414  652  0 100  0  0  0  0
15  0      0 442384  14852 282428    0    0     0     8 1348  697  0 100  0  0  0  0
16  0      0 442028  14852 282428    0    0     0     0 1312  630  0 100  0  0  0  0
15  0      0 440964  14852 282432    0    0     0     0 1359  678  1 99  0  0  0  0
15  0      0 440568  14860 282432    0    0     0    28 1331  699  0 100  0  0  0  0
15  0      0 442724  14860 282432    0    0     0     4 1319  685  0 100  0  0  0  0
15  0      0 443836  14860 282432    0    0     0     8 1332  690  0 100  0  0  0  0
15  0      0 444332  14860 282436    0    0     0     0 1310  681  1 99  0  0  0  0
15  0      0 442388  14860 282436    0    0     0     0 1297  668  0 100  0  0  0  0
15  0      0 442488  14868 282436    0    0     0    28 1334  715  0 100  0  0  0  0
15  0      0 441324  14868 282440    0    0     0     0 1336  684  0 100  0  0  0  0
16  0      0 442424  14868 282440    0    0     0    16 1321  703  0 100  0  0  0  0
15  0      0 444600  14868 282440    0    0     0     0 1333  697  1 99  0  0  0  0
15  0      0 443488  14868 282444    0    0     0     0 1315  694  0 100  0  0  0  0
15  0      0 442112  14876 282444    0    0     0    28 1315  671  0 100  0  0  0  0
15  0      0 443680  14876 282444    0    0     0     0 1304  688  0 100  0  0  0  0
15  0      0 443164  14876 282444    0    0     0     0 1329  674  1 99  0  0  0  0
15  0      0 442480  14876 282444    0    0     0    12 1326  694  0 100  0  0  0  0
15  0      0 443268  14876 282448    0    0     0     0 1310  691  0 100  0  0  0  0
15  0      0 443496  14884 282448    0    0     0    28 1339  699  0 100  0  0  0  0
15  0      0 440696  14884 282448    0    0     0     0 1316  680  1 99  0  0  0  0
15  0      0 443420  14884 282452    0    0     0     0 1310  691  0 100  0  0  0  0
15  0      0 443448  14884 282452    0    0     0    12 1322  678  0 100  0  0  0  0
15  0      0 443892  14884 282452    0    0     0     4 1326  684  0 100  0  0  0  0
15  0      0 443176  14892 282444    0    0     0    32 1346  694  1 99  0  0  0  0
15  0      0 441352  14892 282460    0    0     0     0 1322  687  0 100  0  0  0  0
16  0      0 441952  14892 282464    0    0     0     0 1315  708  0 100  0  0  0  0
15  0      0 442056  14892 282464    0    0     0     8 1326  686  0 100  0  0  0  0
15  0      0 441008  14892 282464    0    0     0     0 1317  692  1 99  0  0  0  0
15  0      0 441904  14900 282460    0    0     0    40 1321  702  0 100  0  0  0  0
16  0      0 443180  14900 282468    0    0     0     0 1331  685  0 100  0  0  0  0
15  0      0 442948  14900 282468    0    0     0     0 1308  700  0 100  0  0  0  0
15  0      0 440088  14900 282468    0    0     0    12 1330  679  1 99  0  0  0  0
15  0      0 442276  14900 282472    0    0     0     0 1345  707  0 100  0  0  0  0
15  0      0 443296  14900 282472    0    0     0     0 1300  696  0 100  0  0  0  0
15  0      0 443936  14908 282472    0    0     0    32 1323  699  1 99  0  0  0  0
15  0      0 439780  14908 282476    0    0     0     0 1326  678  0 100  0  0  0  0
16  0      0 444436  14908 282476    0    0     0     0 1322  689  0 100  0  0  0  0
15  0      0 442612  14908 282476    0    0     0     8 1324  678  0 100  0  0  0  0
15  0      0 441880  14908 282476    0    0     0     0 1335  677  1 99  0  0  0  0
15  0      0 444196  14916 282480    0    0     0    28 1353  719  0 100  0  0  0  0
15  0      0 441544  14916 282480    0    0     0     4 1300  680  0 100  0  0  0  0
15  0      0 442404  14916 282480    0    0     0     0 1341  680  0 100  0  0  0  0
15  0      0 440204  14916 282480    0    0     0     8 1337  702  0 100  0  0  0  0
15  0      0 442060  14916 282484    0    0     0     0 1339  694  0 100  0  0  0  0
15  0      0 443480  14924 282484    0    0     0    28 1437  660  0 100  0  0  0  0
15  0      0 442012  14924 282484    0    0     0     0 1467  639  0 100  0  0  0  0
15  0      0 443128  14924 282484    0    0     0     4 1442  654  1 99  0  0  0  0
15  0      0 443160  14924 282488    0    0     0    12 1386  646  0 100  0  0  0  0
16  0      0 442264  14924 282488    0    0     0     0 1428  603  0 100  0  0  0  0
15  0      0 443280  14932 282488    0    0     0    28 1406  662  1 99  0  0  0  0
15  0      0 442892  14932 282492    0    0     0     0 1371  653  0 100  0  0  0  0
15  0      0 440744  14932 282492    0    0     0     0 1301  638  0 100  0  0  0  0
15  0      0 441476  14932 282492    0    0     0    12 1511  598  0 100  0  0  0  0
17  0      0 440124  14932 282492    0    0     0     0 1506  637  1 99  0  0  0  0
15  0      0 441632  14940 282488    0    0     0    32 1475  615  0 100  0  0  0  0
15  0      0 443108  14940 282496    0    0     0     0 1475  635  1 99  0  0  0  0
16  0      0 442648  14940 282496    0    0     0     0 1520  588  0 100  0  0  0  0
15  0      0 441004  14940 282496    0    0     0    12 1489  603  0 100  0  0  0  0
15  0      0 441876  14940 282500    0    0     0     0 1526  647  0 100  0  0  0  0
16  0      0 438020  14940 282500    0    0     0     0 1583  609  1 99  0  0  0  0
16  0      0 441368  14948 282500    0    0     0    28 1498  596  0 100  0  0  0  0
15  0      0 443016  14948 282500    0    0     0     0 1540  646  1 99  0  0  0  0
16  0      0 441104  14948 282504    0    0     0    12 1568  615  0 100  0  0  0  0
15  0      0 440616  14948 282504    0    0     0     4 1363  674  0 100  0  0  0  0
15  0      0 442316  14948 282504    0    0     0     0 1357  615  0 100  0  0  0  0
16  0      0 440872  14956 282504    0    0     0    28 1372  677  1 99  0  0  0  0
15  0      0 440452  14956 282508    0    0     0     0 1293  624  0 100  0  0  0  0
15  0      0 440844  14956 282508    0    0     0     0 1384  662  0 100  0  0  0  0
15  0      0 441720  14956 282508    0    0     0     8 1198  582  0 100  0  0  0  0
16  0      0 444908  14956 282508    0    0     0     4 1282  612  0 100  0  0  0  0
15  0      0 440252  14964 282504    0    0     0    28 1334  674  1 99  0  0  0  0
15  0      0 441872  14964 282512    0    0     0     0 1370  674  0 100  0  0  0  0
15  0      0 440180  14964 282512    0    0     0     0 1340  698  0 100  0  0  0  0
15  0      0 442484  14964 282516    0    0     0     8 1346  719  1 99  0  0  0  0
15  0      0 441360  14964 282520    0    0     0     0 1304  666  0 100  0  0  0  0
15  0      0 443720  14972 282512    0    0     0    36 1343  696  0 100  0  0  0  0
15  0      0 444236  14972 282520    0    0     0     0 1316  682  0 100  0  0  0  0
15  0      0 442440  14972 282524    0    0     0     0 1329  685  1 99  0  0  0  0
15  0      0 442200  14972 282524    0    0     0    12 1325  710  0 100  0  0  0  0
15  0      0 440692  14972 282524    0    0     0     0 1311  682  0 100  0  0  0  0
15  0      0 443768  14980 282516    0    0     0    28 1295  689  0 100  0  0  0  0
15  0      0 442928  14980 282532    0    0     0     4 1330  681  0 100  0  0  0  0
15  0      0 441412  14980 282532    0    0     0     0 1337  689  1 99  0  0  0  0
15  0      0 444640  14980 282532    0    0     0     8 1333  700  0 100  0  0  0  0
15  0      0 444088  14980 282532    0    0     0     0 1312  688  0 100  0  0  0  0
15  0      0 443448  14980 282536    0    0     0     0 1313  693  0 100  0  0  0  0
15  0      0 441768  14988 282536    0    0     0    28 1339  707  1 99  0  0  0  0
16  0      0 440448  14988 282536    0    0     0     4 1292  672  0 100  0  0  0  0
15  0      0 442792  14988 282540    0    0     0    12 1307  706  0 100  0  0  0  0
15  0      0 441660  14988 282540    0    0     0     0 1324  706  0 100  0  0  0  0
15  0      0 439912  14988 282540    0    0     0     0 1310  681  0 100  0  0  0  0
15  0      0 443764  14996 282540    0    0     0    28 1316  670  1 99  0  0  0  0
15  0      0 442068  14996 282544    0    0     0     0 1333  707  0 100  0  0  0  0
15  0      0 440268  14996 282544    0    0     0    12 1296  695  0 100  0  0  0  0
15  0      0 443416  14996 282544    0    0     0     0 1337  676  0 100  0  0  0  0
15  0      0 444344  14996 282548    0    0     0     0 1327  721  1 99  0  0  0  0
15  0      0 440752  15004 282548    0    0     0    32 1338  695  0 100  0  0  0  0
16  0      0 442096  15004 282548    0    0     0     0 1320  687  0 100  0  0  0  0
15  0      0 442464  15004 282548    0    0     0    12 1348  731  0 100  0  0  0  0
16  0      0 443072  15004 282552    0    0     0     4 1309  674  1 99  0  0  0  0
15  0      0 442296  15004 282552    0    0     0     0 1333  700  0 100  0  0  0  0
15  0      0 442500  15012 282552    0    0     0    28 1355  699  0 100  0  0  0  0
15  0      0 440636  15012 282552    0    0     0     0 1330  712  0 100  0  0  0  0
15  0      0 442300  15012 282556    0    0     0     8 1363  712  0 100  0  0  0  0
15  0      0 441388  15012 282556    0    0     0     0 1349  670  0 100  0  0  0  0
15  0      0 442520  15012 282556    0    0     0     4 1402  675  0 100  0  0  0  0
15  0      0 442936  15020 282560    0    0     0    28 1420  667  1 99  0  0  0  0
15  0      0 441536  15020 282560    0    0     0     0 1452  654  0 100  0  0  0  0
15  0      0 441572  15020 282560    0    0     0     0 1392  658  0 100  0  0  0  0
15  0      0 442856  15020 282560    0    0     0     8 1392  662  0 100  0  0  0  0
15  0      0 440892  15020 282564    0    0     0     0 1554  625  0 100  0  0  0  0
15  0      0 441604  15028 282556    0    0     0    32 1561  646  1 99  0  0  0  0
15  0      0 442428  15028 282564    0    0     0     0 1455  637  0 100  0  0  0  0
15  0      0 439960  15028 282564    0    0     0     0 1620  607  0 100  0  0  0  0
15  0      0 442756  15028 282568    0    0     0    12 1584  626  1 99  0  0  0  0
15  0      0 440416  15028 282568    0    0     0     0 1580  629  0 100  0  0  0  0
15  0      0 438768  15036 282560    0    0     0    52 1501  707  0 100  0  0  0  0
15  0      0 441144  15036 282572    0    0     0     4 1363  670  0 100  0  0  0  0
15  0      0 443172  15036 282572    0    0     0     0 1396  644  1 99  0  0  0  0
16  0      0 441160  15036 282572    0    0     0     0 1346  694  0 100  0  0  0  0
15  0      0 440800  15036 282572    0    0     0     8 1461  654  1 99  0  0  0  0
15  0      0 440412  15044 282568    0    0     0    28 1440  664  0 100  0  0  0  0
16  0      0 438208  15044 282580    0    0     0     0 1412  650  0 100  0  0  0  0
17  0      0 440236  15044 282580    0    0     0     8 1369  674  0 100  0  0  0  0
15  0      0 441368  15044 282584    0    0     0     0 1368  656  1 99  0  0  0  0
15  0      0 442076  15044 282584    0    0     0    12 1387  685  0 100  0  0  0  0
15  0      0 441132  15052 282576    0    0     0    28 1344  655  0 100  0  0  0  0
15  0      0 440272  15052 282584    0    0     0     0 1365  651  0 100  0  0  0  0
15  0      0 442560  15052 282584    0    0     0     0 1353  680  0 100  0  0  0  0
15  0      0 442800  15052 282588    0    0     0     4 1327  670  1 99  0  0  0  0
16  0      0 441480  15052 282588    0    0     0     0 1362  665  0 100  0  0  0  0
15  0      0 441236  15060 282580    0    0     0    36 1360  680  0 100  0  0  0  0
15  0      0 441412  15060 282592    0    0     0     0 1305  688  0 100  0  0  0  0
15  0      0 439976  15060 282592    0    0     0     0 1397  686  0 100  0  0  0  0
15  0      0 440776  15060 282592    0    0     0     0 1350  669  0 100  0  0  0  0
16  0      0 442280  15060 282596    0    0     0     4 1355  667  1 99  0  0  0  0
15  0      0 440960  15060 282596    0    0     0    12 1360  666  0 100  0  0  0  0
15  0      0 441456  15068 282600    0    0     0    28 1356  659  0 100  0  0  0  0
15  0      0 440124  15068 282600    0    0     0     0 1332  698  0 100  0  0  0  0
15  0      0 441376  15068 282604    0    0     0     0 1310  669  1 99  0  0  0  0
15  0      0 442856  15068 282604    0    0     0     0 1328  694  0 100  0  0  0  0
15  0      0 440092  15068 282604    0    0     0    12 1315  676  0 100  0  0  0  0
16  0      0 445192  15076 282604    0    0     0    28 1324  689  0 100  0  0  0  0
15  0      0 442136  15076 282608    0    0     0     0 1308  681  1 99  0  0  0  0
15  0      0 440068  15076 282608    0    0     0     0 1333  693  0 100  0  0  0  0
15  0      0 441756  15076 282608    0    0     0     0 1335  701  0 100  0  0  0  0
15  0      0 442600  15076 282612    0    0     0    12 1327  700  0 100  0  0  0  0
15  0      0 442868  15084 282612    0    0     0    32 1307  706  1 99  0  0  0  0
15  0      0 441944  15084 282612    0    0     0     0 1319  684  0 100  0  0  0  0
15  0      0 441512  15084 282612    0    0     0     0 1294  691  0 100  0  0  0  0
15  0      0 440780  15084 282616    0    0     0     0 1299  688  0 100  0  0  0  0
15  0      0 441084  15084 282616    0    0     0     8 1349  697  1 99  0  0  0  0
16  0      0 441360  15092 282616    0    0     0    44 1280  677  0 100  0  0  0  0
15  0      0 442180  15092 282620    0    0     0     4 1332  698  0 100  0  0  0  0
15  0      0 443508  15092 282620    0    0     0     0 1337  664  0 100  0  0  0  0
15  0      0 442000  15092 282620    0    0     0     0 1312  685  1 99  0  0  0  0
15  0      0 441920  15092 282620    0    0     0     0 1327  697  0 100  0  0  0  0
15  0      0 443700  15100 282624    0    0     0    28 1332  700  0 100  0  0  0  0
15  0      0 443324  15100 282624    0    0     0     0 1327  695  0 100  0  0  0  0
16  0      0 441300  15100 282624    0    0     0     4 1304  666  0 100  0  0  0  0
 7  0      0 445372  15100 282624    0    0     0     0 1355  773  1 99  0  0  0  0
 1  0      0 440216  15100 290680    0    0     0     0 1203  335  0 91  9  0  0  0
 2  0      0 433988  15108 296332    0    0     0    44  740  241  0 50 50  0  0  0
 1  0      0 433016  15108 297620    0    0     0     0  778  361  1 49 49  0  0  0
 0  0      0 433632  15108 297620    0    0     0     0  748  253  0 46 54  0  0  0
 1  0      0 432824  15108 297620    0    0     0     4  722  254  0 43 57  0  0  0
 2  0      0 432392  15108 297620    0    0     0     0  971  396  1 63 36  0  0  0
 0  0      0 433452  15116 297624    0    0     0    52  941  427  0 60 40  0  0  0
 0  0      0 433488  15116 297624    0    0     0     0  849  350  1 50 49  0  0  0
 8  0      0 429756  15116 297624    0    0     0     0 1345  546  0 96  4  0  0  0
 0  0      0 433352  15116 297632    0    0     0     0  959  334  0 60 40  0  0  0
 2  0      0 432204  15116 297632    0    0     0     8  848  276  1 50 49  0  0  0
 0  0      0 433468  15124 297632    0    0     0    36  961  253  0 59 41  0  0  0
 0  0      0 433432  15124 297632    0    0     0     0  853  307  0 49 51  0  0  0
 0  0      0 433496  15124 297636    0    0     0     0  524  165  0 25 75  0  0  0
 1  0      0 433148  15124 297636    0    0     0     0  862  208  1 48 51  0  0  0
 1  0      0 432980  15124 297636    0    0     0     0 1179  336  0 79 21  0  0  0
 2  0      0 432104  15132 297628    0    0     0    32 1146  357  0 74 26  0  0  0
 0  0      0 433900  15132 297640    0    0     0    12  666  234  0 36 64  0  0  0
 4  0      0 431892  15132 297640    0    0     0     0 1066  379  1 65 33  0  0  0
 3  0      0 432640  15132 297640    0    0     0     0 1381  495  0 95  5  0  0  0
 0  0      0 433484  15132 297644    0    0     0     0 1144  512  0 78 22  0  0  0
 3  0      0 432664  15140 297636    0    0     0    28  966  276  1 58 40  0  0  0
 0  0      0 433408  15140 297644    0    0     0     4  469  162  0 24 76  0  0  0
 1  0      0 433432  15140 297644    0    0     0     8  798  200  1 43 56  0  0  0
 2  0      0 432660  15140 297648    0    0     0     0  826  197  0 47 53  0  0  0
 1  0      0 432956  15140 297648    0    0     0     0 1243  496  0 83 18  0  0  0
 7  0      0 432720  15148 297640    0    0     0    48 1348  527  0 94  6  0  0  0
 5  0      0 432468  15148 297648    0    0     0     0 1234  564  1 84 14  0  0  0
 1  0      0 433164  15148 297652    0    0     0    16 1140  535  0 79 21  0  0  0
 2  0      0 433136  15148 297652    0    0     0     0  842  268  1 50 49  0  0  0
 1  0      0 433196  15148 297652    0    0     0     0  642  156  0 36 64  0  0  0
 0  0      0 433588  15148 297656    0    0     0     0 1057  218  0 69 31  0  0  0
 2  0      0 432532  15156 297660    0    0     0    28 1141  358  0 82 18  0  0  0
 2  0      0 431612  15156 297660    0    0     0     8  884  223  1 51 48  0  0  0
 1  0      0 433308  15156 297664    0    0     0     4  899  260  0 54 46  0  0  0
 6  0      0 430544  15156 297664    0    0     0     0 1445  593  0 100  0  0  0  0
 2  0      0 432084  15156 297664    0    0     0     0 1383  695  1 99  0  0  0  0
 1  0      0 432724  15164 297664    0    0     0    28 1052  213  0 70 30  0  0  0
 0  0      0 432976  15164 297668    0    0     0     0  895  239  0 52 48  0  0  0
 0  0      0 433524  15164 297668    0    0     0    12 1009  232  0 62 38  0  0  0
 1  0      0 432848  15164 297668    0    0     0     4 1284  448  1 83 16  0  0  0
 4  0      0 432188  15164 297668    0    0     0     0 1284  371  0 91  9  0  0  0
 2  0      0 432540  15172 297672    0    0     0    28  894  362  0 52 48  0  0  0
 1  0      0 432704  15172 297672    0    0     0     0 1364  478  0 100  0  0  0  0
 1  0      0 433244  15180 297672    0    0     0    32  943  272  1 56 43  0  0  0
 0  0      0 433500  15180 297676    0    0     0     0  863  166  0 51 49  0  0  0
 4  0      0 432380  15180 297676    0    0     0     4 1135  274  0 70 30  0  0  0
 0  0      0 433176  15180 297676    0    0     0     0 1218  506  1 80 19  0  0  0
 0  0      0 433500  15180 297676    0    0     0     0 1210  313  1 80 19  0  0  0
 0  0      0 433388  15188 297672    0    0     0    40  524  191  0 27 73  0  0  0
 2  0      0 432368  15188 297680    0    0     0     0  936  286  0 57 43  0  0  0
 3  0      0 431800  15188 297680    0    0     0     0 1432  542  0 100  0  0  0  0
 5  0      0 431040  15188 297680    0    0     0     4 1289  543  1 85 14  0  0  0
 0  0      0 433516  15188 297684    0    0     0     0 1014  363  0 65 35  0  0  0
 0  0      0 433376  15196 297684    0    0     0    36 1148  432  1 78 21  0  0  0
 1  0      0 432636  15196 297684    0    0     0     0  820  240  0 47 53  0  0  0
 2  0      0 431532  15196 297684    0    0     0     0 1416  610  0 100  0  0  0  0
 3  0      0 430880  15196 297688    0    0     0     4 1049  429  1 66 33  0  0  0
 0  0      0 432764  15196 297692    0    0     0     8  722  308  0 43 57  0  0  0
 2  0      0 432900  15204 297684    0    0     0    36 1174  406  0 78 23  0  0  0
 2  0      0 431844  15204 297696    0    0     0     0 1303  368  0 88 13  0  0  0
 1  0      0 433336  15204 297696    0    0     0     0 1235  495  0 85 15  0  0  0
 2  0      0 432400  15204 297696    0    0     0     0 1027  357  1 63 36  0  0  0
 2  0      0 433264  15204 297700    0    0     0     0  858  321  0 52 48  0  0  0
 1  0      0 432752  15212 297692    0    0     0    24 1021  341  0 63 37  0  0  0
 1  0      0 433332  15212 297700    0    0     0    12  758  283  0 45 55  0  0  0
 0  0      0 433424  15212 297700    0    0     0     0 1065  375  0 68 32  0  0  0
 1  0      0 432452  15212 297700    0    0     0     0 1169  382  1 70 29  0  0  0
 0  0      0 433416  15212 297704    0    0     0     0  921  322  0 56 44  0  0  0
 0  0      0 433452  15212 297704    0    0     0     0 1280  400  0 84 16  0  0  0
 3  0      0 431724  15220 297704    0    0     0    40 1156  388  0 74 26  0  0  0
 0  0      0 433212  15220 297708    0    0     0     0  978  337  1 60 39  0  0  0
 0  0      0 433216  15220 297708    0    0     0     0  907  225  0 52 48  0  0  0
 2  0      0 432372  15220 297708    0    0     0     0  763  337  1 44 55  0  0  0
 5  0      0 431984  15220 297708    0    0     0     0  998  308  0 57 43  0  0  0
 1  0      0 432588  15228 297712    0    0     0    44 1401  659  0 100  0  0  0  0
 4  0      0 431704  15228 297712    0    0     0     4 1337  499  0 92  8  0  0  0
 0  0      0 433428  15228 297712    0    0     0     0 1069  389  1 68 30  0  0  0
 2  0      0 431944  15228 297712    0    0     0     0 1387  554  1 99  0  0  0  0
 0  0      0 433388  15228 297716    0    0     0     0  930  272  0 57 43  0  0  0
 0  0      0 433252  15236 297716    0    0     0    36 1298  555  0 90 10  0  0  0
 3  0      0 432176  15236 297716    0    0     0     0  832  238  0 48 52  0  0  0
 0  0      0 432708  15236 297720    0    0     0     4 1028  504  0 66 34  0  0  0
 4  0      0 430840  15236 297720    0    0     0     0 1282  525  1 85 14  0  0  0
 2  0      0 432952  15236 297720    0    0     0     0  833  372  0 49 51  0  0  0
 0  0      0 433232  15244 297728    0    0     0    28 1063  326  1 66 33  0  0  0
 0  0      0 433396  15244 297728    0    0     0    12  714  275  0 41 59  0  0  0
 0  0      0 432656  15244 297728    0    0     0     4  977  223  0 58 42  0  0  0
 1  0      0 433260  15244 297728    0    0     0     0  971  310  0 58 42  0  0  0
 0  0      0 432908  15244 297732    0    0     0     0  728  186  0 40 60  0  0  0
 0  0      0 432812  15252 297732    0    0     0    32  684  238  0 37 63  0  0  0
 1  0      0 432776  15252 297732    0    0     0     0  857  297  0 48 52  0  0  0
 1  0      0 432464  15252 297736    0    0     0     8  680  232  0 38 62  0  0  0
 1  0      0 432572  15252 297736    0    0     0     4 1051  278  1 66 33  0  0  0
 4  0      0 430672  15252 297736    0    0     0     0 1179  449  0 77 23  0  0  0
 2  0      0 432104  15260 297736    0    0     0    28 1159  308  0 74 26  0  0  0
 0  0      0 433208  15260 297740    0    0     0     0  867  180  0 52 48  0  0  0
 2  0      0 432424  15260 297740    0    0     0    12 1025  343  1 62 36  0  0  0
 0  0      0 433204  15260 297740    0    0     0     0  773  222  0 42 58  0  0  0
 0  0      0 432788  15260 297740    0    0     0     4 1262  344  0 85 15  0  0  0
 2  0      0 432680  15260 297744    0    0     0     0 1101  243  0 67 33  0  0  0
 3  0      0 433184  15268 297744    0    0     0    28 1017  334  1 62 37  0  0  0
 0  0      0 433356  15268 297744    0    0     0     0 1160  393  0 75 25  0  0  0
 0  0      0 432644  15268 297744    0    0     0     8  853  353  0 51 49  0  0  0
 1  0      0 432964  15268 297748    0    0     0     0  504  192  0 25 75  0  0  0
 1  0      0 432544  15268 297748    0    0     0     4  933  229  0 56 44  0  0  0
 1  0      0 432984  15276 297748    0    0     0    28  740  231  0 41 59  0  0  0
 0  0      0 433340  15276 297756    0    0     0     0  966  200  0 59 41  0  0  0
 4  0      0 430812  15276 297756    0    0     0    12 1039  354  1 62 37  0  0  0
 1  0      0 432532  15276 297756    0    0     0     0 1014  261  0 61 39  0  0  0
 3  0      0 431996  15276 297756    0    0     0     8 1264  506  1 85 14  0  0  0
 4  0      0 431724  15284 297760    0    0     0    28 1159  430  0 73 27  0  0  0
 1  0      0 432260  15284 297760    0    0     0     0  764  352  0 47 53  0  0  0
 3  0      0 432184  15284 297760    0    0     0     8 1143  349  1 72 27  0  0  0
 1  0      0 432708  15284 297764    0    0     0     0  998  385  0 62 38  0  0  0
 3  0      0 432788  15284 297764    0    0     0     0  937  320  0 58 42  0  0  0
 1  0      0 433084  15292 297764    0    0     0    32  976  309  1 57 41  0  0  0
 4  0      0 429920  15292 297764    0    0     0     0 1429  550  0 100  0  0  0  0
