procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 440932  16652 288988    0    0     0    28  854  295  0 49 51  0  0  0
 1  0      0 440980  16652 289000    0    0     0     0  894  280  0 52 48  0  0  0
 2  0      0 440116  16652 289004    0    0     0     0  912  165  0 53 47  0  0  0
 1  0      0 441008  16652 289004    0    0     0    16 1197  327  1 78 21  0  0  0
 1  0      0 440240  16652 289008    0    0     0     0  957  375  0 55 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 438512  16660 291692    0    0     0    60  966  263  1 60 39  0  0  0
 2  0      0 437180  16660 291692    0    0     0     0 1257  541  0 90 10  0  0  0
 3  0      0 437088  16660 291692    0    0     0     0 1130  432  1 76 23  0  0  0
 4  0      0 436108  16660 291692    0    0     0    12 1457  593  0 100  0  0  0  0
 0  0      0 438564  16660 291696    0    0     0     4 1132  555  1 75 23  0  0  0
 0  0      0 437096  16668 291696    0    0     0    28 1002  252  0 63 37  0  0  0
 0  0      0 437340  16668 291700    0    0     0     0  995  313  0 63 37  0  0  0
 3  0      0 437044  16668 291700    0    0     0     0  780  258  1 45 54  0  0  0
 4  0      0 437060  16668 291700    0    0     0     0 1349  509  0 92  8  0  0  0
 0  0      0 437436  16668 291700    0    0     0     8  889  434  1 55 44  0  0  0
 0  0      0 438264  16668 291704    0    0     0     4 1089  374  0 70 30  0  0  0
 3  0      0 436040  16676 291708    0    0     0    44  801  217  0 45 55  0  0  0
 1  0      0 437320  16676 291708    0    0     0     0  942  269  0 56 44  0  0  0
 0  0      0 438724  16676 291712    0    0     0     0 1183  317  1 75 24  0  0  0
 3  0      0 437276  16676 291712    0    0     0    12 1225  497  0 81 19  0  0  0
 2  0      0 436932  16676 291712    0    0     0     0 1313  494  0 89 11  0  0  0
 1  0      0 437372  16684 291712    0    0     0    32 1106  349  1 73 26  0  0  0
 3  0      0 436840  16684 291712    0    0     0     0  873  195  0 52 48  0  0  0
 0  0      0 437820  16684 291716    0    0     0     0  878  290  0 52 48  0  0  0
 4  0      0 436660  16684 291716    0    0     0     8 1392  522  1 90  9  0  0  0
 3  0      0 436812  16684 291716    0    0     0     0 1166  452  0 74 26  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 438220  16692 291720    0    0     0    44 1157  428  0 76 24  0  0  0
 3  0      0 437472  16692 291720    0    0     0     4  991  286  1 59 40  0  0  0
 1  0      0 437576  16692 291720    0    0     0     0  902  197  0 51 49  0  0  0
 0  0      0 438216  16692 291724    0    0     0    12 1131  369  0 71 29  0  0  0
 1  0      0 437356  16692 291724    0    0     0     0  835  313  0 47 53  0  0  0
 3  0      0 437260  16700 291716    0    0     0    28 1177  495  0 75 25  0  0  0
 2  0      0 436788  16700 291724    0    0     0     0 1040  342  1 63 36  0  0  0
 2  0      0 437204  16700 291728    0    0     0     4  584  233  0 31 69  0  0  0
 2  0      0 437296  16700 291728    0    0     0     0 1230  298  1 76 23  0  0  0
 1  0      0 437276  16700 291728    0    0     0     8  989  308  0 58 42  0  0  0
 0  0      0 438136  16708 291732    0    0     0    44 1029  241  0 62 38  0  0  0
 3  0      0 437744  16708 291732    0    0     0     0 1178  370  1 72 27  0  0  0
 1  0      0 438196  16708 291732    0    0     0     0  968  272  0 58 42  0  0  0
 0  0      0 438388  16708 291732    0    0     0     4  709  215  0 38 62  0  0  0
 1  0      0 437384  16708 291736    0    0     0     8  686  225  0 37 63  0  0  0
 3  0      0 436508  16716 291736    0    0     0    28 1047  293  1 65 33  0  0  0
 3  0      0 437116  16716 291736    0    0     0     0  875  254  0 51 49  0  0  0
 1  0      0 438116  16716 291736    0    0     0     0 1226  297  0 85 15  0  0  0
 2  0      0 437640  16716 291740    0    0     0     0 1327  391  1 85 14  0  0  0
 3  0      0 436912  16716 291740    0    0     0    16  871  248  0 49 51  0  0  0
 1  0      0 437892  16724 291744    0    0     0    44  675  203  0 37 63  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 437132  16724 291748    0    0     0     0 1230  302  1 77 22  0  0  0
 0  0      0 438180  16724 291748    0    0     0     0  781  317  0 43 57  0  0  0
 0  0      0 437732  16724 291748    0    0     0     0  625  177  0 31 69  0  0  0
 1  0      0 437948  16724 291748    0    0     0     8  788  285  0 44 56  0  0  0
 3  0      0 437216  16732 291752    0    0     0    40 1217  360  1 77 22  0  0  0
 1  0      0 438196  16732 291752    0    0     0     0  686  224  0 39 61  0  0  0
 0  0      0 437912  16732 291752    0    0     0     0  839  250  0 49 51  0  0  0
 2  0      0 437296  16732 291752    0    0     0     0 1333  534  0 89 11  0  0  0
 3  0      0 436252  16732 291756    0    0     0     0 1048  313  1 64 35  0  0  0
 1  0      0 437764  16740 291752    0    0     0    48  748  312  0 43 57  0  0  0
 0  0      0 438184  16740 291756    0    0     0     4 1309  522  0 89 11  0  0  0
 0  0      0 438432  16740 291756    0    0     0     0 1049  344  1 63 36  0  0  0
 2  0      0 436552  16740 291760    0    0     0     0  874  265  0 53 47  0  0  0
 0  0      0 437860  16740 291760    0    0     0     0  857  313  0 51 49  0  0  0
 0  0      0 437700  16740 291760    0    0     0     8 1065  373  0 65 35  0  0  0
 0  0      0 438168  16748 291764    0    0     0    48  780  222  0 44 56  0  0  0
 1  0      0 437940  16748 291764    0    0     0     4 1122  291  1 70 29  0  0  0
 6  0      0 435236  16748 291764    0    0     0     0 1025  353  0 60 40  0  0  0
 1  0      0 437624  16748 291768    0    0     0     0  919  393  0 55 45  0  0  0
 0  0      0 438168  16748 291768    0    0     0    12 1168  418  0 76 24  0  0  0
 1  0      0 438120  16756 291768    0    0     0    28  761  249  1 40 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 438440  16756 291768    0    0     0     0 1219  254  0 80 20  0  0  0
 1  0      0 437384  16756 291772    0    0     0     4 1087  229  0 65 35  0  0  0
 2  0      0 436520  16756 291772    0    0     0     0  957  267  0 56 44  0  0  0
 2  0      0 437448  16756 291772    0    0     0     8  936  255  0 56 44  0  0  0
 1  0      0 437148  16764 291776    0    0     0    28  405  219  0 17 83  0  0  0
 1  0      0 437852  16764 291780    0    0     0     0 1323  362  1 84 15  0  0  0
 2  0      0 437204  16764 291780    0    0     0     0 1257  390  0 83 18  0  0  0
 2  0      0 437648  16764 291780    0    0     0     4  994  347  0 56 44  0  0  0
 2  0      0 437704  16764 291784    0    0     0     0 1185  380  0 79 21  0  0  0
 4  0      0 436508  16772 291784    0    0     0    56  993  347  1 59 40  0  0  0
 0  0      0 438128  16772 291784    0    0     0     0 1413  613  0 96  4  0  0  0
 0  0      0 438156  16772 291788    0    0     0     0  943  308  0 54 46  0  0  0
 0  0      0 438320  16772 291788    0    0     0     0  687  140  0 36 64  0  0  0
 4  0      0 436820  16772 291788    0    0     0     4 1227  324  1 73 26  0  0  0
 0  0      0 438112  16780 291788    0    0     0    36  940  295  0 54 46  0  0  0
 0  0      0 437412  16780 291792    0    0     0     0  848  273  0 48 52  0  0  0
 1  0      0 437244  16780 291792    0    0     0     0  880  178  0 49 51  0  0  0
 0  0      0 438108  16780 291792    0    0     0     0 1117  327  1 67 31  0  0  0
 4  0      0 435520  16780 291792    0    0     0     0 1075  358  0 66 34  0  0  0
 3  0      0 436576  16788 291788    0    0     0    44 1124  443  0 71 29  0  0  0
 2  0      0 437704  16788 291796    0    0     0    12 1070  379  0 68 32  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 437808  16788 291796    0    0     0     0 1066  415  0 65 35  0  0  0
 1  0      0 437228  16788 291800    0    0     0     0  947  366  0 57 43  0  0  0
 3  0      0 436312  16788 291804    0    0     0     0 1133  427  0 73 27  0  0  0
 2  0      0 436588  16788 291804    0    0     0     0 1194  504  1 75 24  0  0  0
 0  0      0 438532  16796 291804    0    0     0    32 1017  364  0 62 38  0  0  0
 0  0      0 437628  16796 291808    0    0     0     0  768  187  0 43 57  0  0  0
 2  0      0 437088  16796 291808    0    0     0     0  490  173  0 22 78  0  0  0
 2  0      0 437552  16796 291808    0    0     0     0 1028  278  1 60 39  0  0  0
 3  0      0 436504  16796 291808    0    0     0     0 1281  335  0 81 19  0  0  0
 0  0      0 438032  16804 291812    0    0     0    64  867  306  0 54 46  0  0  0
 1  0      0 438032  16804 291812    0    0     0     4  941  288  0 56 44  0  0  0
 2  0      0 437224  16804 291812    0    0     0     0  835  179  1 46 53  0  0  0
 1  0      0 438056  16804 291816    0    0     0     0 1197  424  0 77 23  0  0  0
 1  0      0 437964  16804 291816    0    0     0     0 1046  227  0 61 39  0  0  0
 3  0      0 436764  16812 291816    0    0     0    36 1058  269  0 66 34  0  0  0
 0  0      0 438024  16812 291816    0    0     0     4  917  242  0 55 45  0  0  0
 1  0      0 437952  16812 291820    0    0     0     0 1260  421  0 84 16  0  0  0
 0  0      0 437600  16812 291820    0    0     0     0  884  231  0 49 51  0  0  0
 1  0      0 438300  16812 291820    0    0     0     0  817  165  0 47 53  0  0  0
 5  0      0 435488  16820 291820    0    0     0    52 1089  343  1 65 34  0  0  0
 3  0      0 437060  16820 291824    0    0     0     0 1217  474  0 79 21  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 437588  16820 291824    0    0     0     4  879  310  0 54 46  0  0  0
 0  0      0 438036  16820 291824    0    0     0     0 1006  363  0 62 38  0  0  0
 0  0      0 438448  16820 291828    0    0     0     0  946  257  1 55 44  0  0  0
 0  0      0 438184  16828 291828    0    0     0    28  739  183  0 41 59  0  0  0
 0  0      0 438184  16828 291828    0    0     0    12 1072  324  0 65 35  0  0  0
 2  0      0 437408  16828 291828    0    0     0     0  883  200  0 49 51  0  0  0
 2  0      0 436132  16828 291832    0    0     0     4  922  180  0 56 44  0  0  0
 3  0      0 436348  16828 291832    0    0     0     0 1452  485  1 97  1  0  0  0
 1  0      0 437724  16836 291832    0    0     0    44 1136  243  0 69 31  0  0  0
 1  0      0 437688  16836 291832    0    0     0     8  767  248  0 45 55  0  0  0
 1  0      0 438256  16836 291836    0    0     0     0  609  157  1 30 68  0  0  0
 0  0      0 437948  16836 291836    0    0     0     0 1278  395  0 83 17  0  0  0
 1  0      0 437976  16836 291836    0    0     0     4  995  229  0 57 43  0  0  0
 0  0      0 438412  16844 291840    0    0     0    28  658  201  0 36 64  0  0  0
 0  0      0 437964  16844 291840    0    0     0    12  790  236  1 43 56  0  0  0
 1  0      0 437904  16844 291840    0    0     0     0  950  213  0 54 46  0  0  0
 0  0      0 437516  16844 291840    0    0     0     0  940  320  1 54 45  0  0  0
 2  0      0 437116  16844 291844    0    0     0     0 1002  304  0 60 40  0  0  0
 2  0      0 437236  16852 291836    0    0     0    36  809  182  0 46 54  0  0  0
 0  0      0 438204  16852 291848    0    0     0    20  893  255  0 52 48  0  0  0
 1  0      0 436700  16852 291848    0    0     0     8  846  212  1 45 54  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 436300  16852 291852    0    0     0     0 1340  526  0 90 10  0  0  0
 4  0      0 435452  16852 291852    0    0     0     0 1462  646  0 100  0  0  0  0
 0  0      0 437936  16852 291852    0    0     0     0  762  295  0 45 55  0  0  0
 1  0      0 437696  16860 291860    0    0     0    36 1316  490  0 88 12  0  0  0
 0  0      0 438204  16860 291860    0    0     0    12  786  269  1 45 54  0  0  0
 1  0      0 437888  16860 291860    0    0     0     0  882  268  0 52 48  0  0  0
 4  0      0 434804  16860 291860    0    0     0     0 1081  359  0 65 35  0  0  0
 1  0      0 437152  16860 291864    0    0     0     0 1356  477  1 96  3  0  0  0
 3  0      0 437464  16868 291864    0    0     0    48 1045  457  0 64 36  0  0  0
 3  0      0 437544  16868 291864    0    0     0     4  961  418  0 60 40  0  0  0
 5  0      0 435320  16868 291864    0    0     0     8 1415  608  0 100  0  0  0  0
 4  0      0 436632  16868 291868    0    0     0     0 1434  670  1 99  0  0  0  0
 1  0      0 437296  16868 291868    0    0     0     0  878  410  0 55 45  0  0  0
 1  0      0 437664  16876 291872    0    0     0    28 1289  440  0 86 14  0  0  0
 3  0      0 437180  16876 291872    0    0     0     0  914  183  0 55 45  0  0  0
 0  0      0 438308  16876 291872    0    0     0    16 1002  228  0 58 42  0  0  0
 0  0      0 438020  16876 291872    0    0     0     0  692  163  0 37 63  0  0  0
 1  0      0 436712  16876 291876    0    0     0     0  820  277  0 44 56  0  0  0
 0  0      0 438164  16884 291876    0    0     0    44  996  231  1 57 42  0  0  0
 3  0      0 437316  16884 291876    0    0     0     0 1118  267  0 70 30  0  0  0
 1  0      0 437200  16884 291876    0    0     0     8 1215  398  0 78 22  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 437420  16884 291880    0    0     0     4 1144  397  1 71 27  0  0  0
 3  0      0 436708  16884 291880    0    0     0     0 1115  283  0 69 31  0  0  0
 1  0      0 437836  16892 291880    0    0     0    28 1057  408  0 67 33  0  0  0
 1  0      0 437256  16892 291880    0    0     0     0 1374  450  0 91  9  0  0  0
 2  0      0 436512  16892 291884    0    0     0     0  944  324  1 57 42  0  0  0
 0  0      0 438248  16892 291884    0    0     0    12  835  207  0 48 52  0  0  0
 0  0      0 437412  16892 291884    0    0     0     4  528  194  0 27 73  0  0  0
 0  0      0 437436  16900 291888    0    0     0    28  970  257  0 56 44  0  0  0
 0  0      0 438104  16900 291888    0    0     0     0  776  196  1 41 58  0  0  0
 2  0      0 437172  16900 291888    0    0     0     0  640  187  0 32 68  0  0  0
 1  0      0 437852  16900 291888    0    0     0     8  868  271  0 52 48  0  0  0
 3  0      0 436924  16900 291892    0    0     0     0 1215  390  1 76 23  0  0  0
 3  0      0 437564  16908 291892    0    0     0    52 1342  421  0 90 10  0  0  0
 0  0      0 438260  16908 291892    0    0     0     0 1365  596  0 97  3  0  0  0
 4  0      0 436060  16908 291896    0    0     0     0 1126  319  0 75 25  0  0  0
 2  0      0 436620  16908 291896    0    0     0    12  687  261  0 40 60  0  0  0
 2  0      0 437732  16908 291896    0    0     0     0 1106  380  1 69 29  0  0  0
 2  0      0 436900  16916 291896    0    0     0    28  799  297  0 45 55  0  0  0
 5  0      0 435068  16916 291900    0    0     0     4 1198  425  0 77 23  0  0  0
 3  0      0 436924  16916 291900    0    0     0     0 1437  652  0 100  0  0  0  0
 1  0      0 437148  16916 291900    0    0     0     8  981  404  0 63 37  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 437472  16916 291900    0    0     0     0  792  208  1 45 53  0  0  0
 0  0      0 437972  16924 291904    0    0     0    44  926  259  0 53 47  0  0  0
 0  0      0 437780  16924 291904    0    0     0     0 1000  286  0 58 42  0  0  0
 3  0      0 435344  16924 291904    0    0     0     4  990  206  0 58 42  0  0  0
 2  0      0 436964  16924 291908    0    0     0     0 1212  430  0 86 14  0  0  0
 2  0      0 436740  16924 291908    0    0     0    12 1232  572  1 99  0  0  0  0
 2  0      0 436792  16932 291904    0    0     0    28 1176  348  0 80 20  0  0  0
 1  0      0 436964  16932 291912    0    0     0     0 1123  338  0 73 27  0  0  0
 0  0      0 437920  16932 291916    0    0     0     0 1155  398  0 84 16  0  0  0
 4  0      0 435972  16932 291916    0    0     0     8 1209  473  1 75 24  0  0  0
 7  0      0 434068  16932 291916    0    0     0     0 1427  654  0 100  0  0  0  0
 8  0      0 433696  16932 291916    0    0     0     8 1378  703  0 100  0  0  0  0
 3  0      0 437328  16940 291924    0    0     0    52 1374  686  1 96  3  0  0  0
 3  0      0 436916  16940 291924    0    0     0     0  588  273  0 34 66  0  0  0
 0  0      0 438160  16940 291924    0    0     0     0  879  293  0 54 46  0  0  0
 0  0      0 437772  16940 291928    0    0     0     4  792  260  0 45 55  0  0  0
 2  0      0 436708  16940 291928    0    0     0    12  736  206  1 40 59  0  0  0
 0  0      0 437064  16948 291928    0    0     0    28  895  277  0 52 48  0  0  0
 0  0      0 437472  16948 291928    0    0     0     0  416  174  0 19 81  0  0  0
 1  0      0 437212  16948 291932    0    0     0     0 1202  397  1 77 22  0  0  0
 3  0      0 436756  16948 291932    0    0     0     0 1043  460  0 66 34  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 436760  16948 291932    0    0     0    12  788  232  0 42 58  0  0  0
 2  0      0 437192  16956 291936    0    0     0    52  939  372  0 58 42  0  0  0
 1  0      0 437068  16956 291936    0    0     0     0 1047  334  0 64 36  0  0  0
 2  0      0 436400  16956 291936    0    0     0     0  925  301  0 55 45  0  0  0
 0  0      0 437964  16956 291936    0    0     0     0  731  215  1 40 59  0  0  0
 0  0      0 437868  16956 291940    0    0     0     0 1055  275  0 65 35  0  0  0
 1  0      0 437736  16964 291940    0    0     0    44  927  288  0 55 45  0  0  0
 4  0      0 435788  16964 291940    0    0     0     0  860  249  0 51 49  0  0  0
 0  0      0 437764  16964 291944    0    0     0     0  913  320  0 54 46  0  0  0
 0  0      0 437248  16964 291944    0    0     0     0  691  271  1 38 61  0  0  0
 1  0      0 437280  16964 291944    0    0     0     0 1237  283  0 78 22  0  0  0
 2  0      0 436720  16972 291944    0    0     0    28  971  287  0 58 42  0  0  0
 0  0      0 437684  16972 291948    0    0     0     4  907  249  0 54 46  0  0  0
 1  0      0 437680  16972 291948    0    0     0     0  684  193  1 37 62  0  0  0
 1  0      0 436912  16972 291948    0    0     0     0  851  252  0 47 53  0  0  0
 1  0      0 437236  16972 291948    0    0     0     0  777  264  0 43 57  0  0  0
 0  0      0 437832  16980 291952    0    0     0    40 1127  226  0 69 31  0  0  0
 1  0      0 437920  16980 291952    0    0     0     0  892  285  0 53 47  0  0  0
 2  0      0 436704  16980 291952    0    0     0     4 1116  267  1 66 33  0  0  0
 2  0      0 437312  16980 291952    0    0     0     0 1170  450  0 79 21  0  0  0
 3  0      0 436700  16980 291956    0    0     0     0 1311  415  0 93  7  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 435404  16988 291956    0    0     0    40 1112  270  1 72 27  0  0  0
 0  0      0 437692  16988 291956    0    0     0     0  847  278  0 51 49  0  0  0
 0  0      0 437972  16988 291960    0    0     0     0 1276  282  0 87 13  0  0  0
 0  0      0 437976  16988 291960    0    0     0     4  999  281  0 62 38  0  0  0
 5  0      0 435772  16988 291960    0    0     0     0 1160  390  1 73 26  0  0  0
 7  0      0 434316  16988 291960    0    0     0     0 1214  360  0 82 18  0  0  0
 1  0      0 437580  16996 291964    0    0     0    40 1107  531  0 73 27  0  0  0
 0  0      0 437676  16996 291964    0    0     0     0  663  193  1 37 62  0  0  0
 0  0      0 437836  16996 291968    0    0     0     0  842  247  0 49 51  0  0  0
 2  0      0 437380  16996 291972    0    0     0     8 1137  243  0 69 31  0  0  0
 3  0      0 436228  16996 291972    0    0     0     0  955  239  0 57 43  0  0  0
 2  0      0 436988  17004 291972    0    0     0    64 1048  365  1 65 34  0  0  0
 4  0      0 436616  17004 291972    0    0     0     0 1018  287  0 64 36  0  0  0
 1  0      0 437208  17004 291976    0    0     0     0  941  395  0 57 43  0  0  0
 1  0      0 437176  17004 291976    0    0     0     0  816  186  1 48 51  0  0  0
 0  0      0 437372  17004 291976    0    0     0     4  643  163  0 34 66  0  0  0
 3  0      0 436472  17012 291980    0    0     0    28  954  277  0 58 42  0  0  0
 1  0      0 437200  17012 291980    0    0     0    12 1185  316  1 75 24  0  0  0
 1  0      0 437420  17012 291980    0    0     0     0 1031  266  0 64 36  0  0  0
 2  0      0 436420  17012 291980    0    0     0     0 1126  375  0 73 27  0  0  0
 1  0      0 438052  17012 291984    0    0     0     0 1396  540  0 97  3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 437764  17020 291984    0    0     0    52  849  271  1 50 49  0  0  0
 2  0      0 436676  17020 291984    0    0     0     8  521  128  0 27 73  0  0  0
 3  0      0 437016  17020 291984    0    0     0     0  836  269  0 48 52  0  0  0
 3  0      0 437276  17020 291988    0    0     0     0  841  246  0 52 48  0  0  0
 1  0      0 436828  17020 291988    0    0     0     0  682  204  0 39 61  0  0  0
 0  0      0 437776  17028 291980    0    0     0    28  627  189  1 40 59  0  0  0
 1  0      0 436656  17028 291996    0    0     0    12 1136  392  0 73 27  0  0  0
 1  0      0 437644  17028 291996    0    0     0     0 1329  442  1 88 11  0  0  0
 2  0      0 437104  17028 291996    0    0     0     0  829  270  0 47 53  0  0  0
 1  0      0 437484  17028 291996    0    0     0     0  790  210  0 47 53  0  0  0
 1  0      0 437440  17036 291992    0    0     0    48  562  166  1 29 70  0  0  0
 2  0      0 437600  17036 292000    0    0     0    16  806  225  0 48 52  0  0  0
 0  0      0 437120  17036 292000    0    0     0     0 1114  351  0 68 32  0  0  0
 0  0      0 437568  17036 292000    0    0     0     0  645  202  0 37 63  0  0  0
 2  0      0 437496  17036 292004    0    0     0     0  805  233  0 47 53  0  0  0
 2  0      0 436508  17036 292004    0    0     0     0  792  210  1 44 54  0  0  0
 0  0      0 437300  17044 292004    0    0     0    36  805  247  0 47 53  0  0  0
 1  0      0 437324  17044 292008    0    0     0     4 1181  285  1 77 22  0  0  0
 1  0      0 437232  17044 292008    0    0     0     0 1036  269  0 65 35  0  0  0
 2  0      0 437840  17044 292008    0    0     0     0 1259  323  1 84 15  0  0  0
 0  0      0 437740  17044 292012    0    0     0     0  587  211  0 31 69  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 437024  17052 292012    0    0     0    28 1057  286  0 65 35  0  0  0
 0  0      0 437568  17052 292012    0    0     0    12  959  315  0 59 41  0  0  0
 0  0      0 437568  17052 292012    0    0     0     4  734  199  0 43 57  0  0  0
 2  0      0 436644  17052 292016    0    0     0     0 1102  471  0 74 26  0  0  0
 0  0      0 437568  17052 292016    0    0     0     0 1028  364  1 65 33  0  0  0
 0  0      0 437556  17060 292016    0    0     0    28  603  216  0 31 69  0  0  0
 2  0      0 437556  17060 292016    0    0     0     8  605  172  0 33 67  0  0  0
 1  0      0 436592  17060 292020    0    0     0     0 1080  300  0 65 35  0  0  0
 2  0      0 436688  17060 292020    0    0     0     4 1316  327  0 90 10  0  0  0
 1  0      0 436176  17060 292020    0    0     0     0  707  178  0 38 62  0  0  0
 2  0      0 436192  17068 292020    0    0     0    32 1088  354  1 67 32  0  0  0
 4  0      0 436420  17068 292028    0    0     0    12 1439  642  0 100  0  0  0  0
 4  0      0 436872  17068 292028    0    0     0     0 1044  371  0 68 32  0  0  0
 1  0      0 437092  17068 292028    0    0     0     0  651  217  0 36 64  0  0  0
 0  0      0 437500  17068 292032    0    0     0     8 1055  303  1 70 29  0  0  0
 2  0      0 436616  17076 292032    0    0     0    32  757  296  0 43 57  0  0  0
 1  0      0 437528  17076 292032    0    0     0    28  912  275  1 55 44  0  0  0
 0  0      0 437404  17076 292036    0    0     0     0  784  215  0 44 56  0  0  0
 1  0      0 437036  17076 292036    0    0     0     0 1006  232  0 62 38  0  0  0
 0  0      0 437072  17076 292036    0    0     0     0  559  185  0 30 70  0  0  0
 3  0      0 437408  17084 292036    0    0     0    32 1082  296  1 65 34  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 437476  17084 292040    0    0     0     8 1137  308  0 74 26  0  0  0
 1  0      0 437316  17084 292040    0    0     0     0 1037  299  0 67 33  0  0  0
 4  0      0 436692  17084 292040    0    0     0     0 1077  325  0 70 30  0  0  0
 2  0      0 437252  17084 292040    0    0     0     0  976  345  1 60 38  0  0  0
 2  0      0 437500  17084 292044    0    0     0     0  760  208  0 46 54  0  0  0
 0  0      0 437468  17092 292044    0    0     0    60 1058  309  0 67 33  0  0  0
 0  0      0 437784  17092 292044    0    0     0     0  974  307  0 61 39  0  0  0
 3  0      0 436552  17092 292044    0    0     0     0 1049  336  0 67 33  0  0  0
 4  0      0 436020  17092 292048    0    0     0     0  995  356  1 63 36  0  0  0
 1  0      0 436628  17092 292048    0    0     0     0  896  342  0 56 44  0  0  0
 0  0      0 437484  17100 292048    0    0     0    28 1003  430  0 64 36  0  0  0
 0  0      0 437896  17100 292052    0    0     0    12 1051  487  0 70 30  0  0  0
 0  0      0 437928  17100 292052    0    0     0     0  989  397  0 66 34  0  0  0
 1  0      0 436620  17100 292052    0    0     0     0  766  344  1 44 55  0  0  0
 3  0      0 437480  17100 292052    0    0     0     0  279  131  0 11 89  0  0  0
 1  0      0 437372  17108 292056    0    0     0    28 1107  364  0 71 29  0  0  0
 1  0      0 436608  17108 292056    0    0     0    12  997  255  0 59 41  0  0  0
 0  0      0 437024  17108 292056    0    0     0     4 1020  330  0 65 35  0  0  0
 1  0      0 436940  17108 292056    0    0     0     0 1064  343  0 69 31  0  0  0
 1  0      0 437684  17108 292060    0    0     0     0  690  185  0 39 61  0  0  0
 0  0      0 437616  17116 292064    0    0     0    28  717  194  1 40 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 436908  17116 292064    0    0     0     8  964  325  0 60 40  0  0  0
 0  0      0 437448  17116 292068    0    0     0     0  994  263  0 62 38  0  0  0
 0  0      0 437452  17116 292068    0    0     0     4 1082  330  0 67 33  0  0  0
 0  0      0 436968  17116 292068    0    0     0     0  925  268  1 59 40  0  0  0
 0  0      0 437632  17124 292072    0    0     0    28  738  239  1 42 57  0  0  0
 0  0      0 437404  17124 292072    0    0     0    12  527  192  0 29 71  0  0  0
 0  0      0 437404  17124 292072    0    0     0     0   50   78  0  0 100  0  0  0
 0  0      0 437404  17124 292072    0    0     0     0   31   53  0  0 100  0  0  0
 0  0      0 437164  17124 292072    0    0     0     4   70   96  0  1 99  0  0  0
 0  0      0 437164  17124 292072    0    0     0     0   41   68  0  0 100  0  0  0
 0  0      0 436912  17132 292072    0    0     0    28   39   69  0  0 100  0  0  0
 0  0      0 436912  17132 292072    0    0     0     0   39   74  0  0 100  0  0  0
 0  0      0 436912  17132 292072    0    0     0     0   41   64  0  1 99  0  0  0
 0  0      0 436912  17132 292072    0    0     0     0   39   61  0  0 100  0  0  0
 0  0      0 436912  17132 292076    0    0     0     8   58   84  0  1 99  0  0  0
 0  0      0 436912  17140 292076    0    0     0    44   49   75  0  0 100  0  0  0
 0  0      0 436912  17140 292076    0    0     0     0   39   65  0  0 100  0  0  0
