procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0     12 145600  37448 555500    0    0     0     0  629  147  0 32 68  0  0  0
 2  0     12 146212  37448 555500    0    0     0     0  600  159  1 29 70  0  0  0
 3  0     12 146016  37448 555504    0    0     0     0  773  168  0 42 58  0  0  0
 2  0     12 146196  37456 555496    0    0     0    32  537  153  0 27 73  0  0  0
 3  0     12 146388  37456 555504    0    0     0     8  601  174  1 29 70  0  0  0
 5  0     12 146452  37456 555504    0    0     0     0  640  156  0 32 68  0  0  0
 2  0     12 146260  37456 555508    0    0     0     0  817  146  0 45 55  0  0  0
 3  0     12 146384  37456 555508    0    0     0     0  481  141  1 23 76  0  0  0
 3  0     12 145092  37464 555508    0    0     0    28  756  170  0 40 60  0  0  0
 2  0     12 146444  37464 555508    0    0     0    12  610  157  0 31 69  0  0  0
 2  0     12 146472  37464 555508    0    0     0     0  376  142  1 16 82  0  0  0
 2  0     12 146244  37464 555512    0    0     0     0  408  140  0 17 83  0  0  0
 2  0     12 145668  37464 555512    0    0     0     0  587  146  0 29 71  0  0  0
 5  0     12 146020  37464 555512    0    0     0     0  672  139  0 36 64  0  0  0
 2  0     12 146012  37472 555512    0    0     0    28  276  150  1  9 90  0  0  0
 1  0     12 146456  37472 555516    0    0     0    12  509  155  0 26 74  0  0  0
 1  0     12 145980  37472 555516    0    0     0     0  546  137  0 27 73  0  0  0
 1  0     12 146364  37472 555516    0    0     0     0  538  140  0 28 72  0  0  0
 1  0     12 145912  37472 555516    0    0     0     0  504  137  1 24 75  0  0  0
 0  0     12 145240  37480 555520    0    0     0    28  594  154  0 30 70  0  0  0
 3  0     12 145516  37480 555520    0    0     0    12  557  145  0 27 73  0  0  0
 3  0     12 146412  37480 555520    0    0     0     4  409  133  0 18 82  0  0  0
 2  0     12 146412  37480 555520    0    0     0     0  524  147  0 26 74  0  0  0
 2  0     12 146604  37480 555520    0    0     0     0  682  155  0 36 64  0  0  0
 2  0     12 146596  37488 555520    0    0     0    32  760  153  1 42 57  0  0  0
 2  0     12 146596  37488 555524    0    0     0     8  580  149  0 28 72  0  0  0
 1  0     12 146340  37488 555524    0    0     0     0  594  145  0 30 70  0  0  0
 0  0     12 145956  37488 555524    0    0     0     4  314  121  0 13 87  0  0  0
 2  0     12 146648  37488 555528    0    0     0     0  585  139  0 30 70  0  0  0
 0  0     12 146416  37496 555532    0    0     0    28  539  150  0 27 73  0  0  0
 0  0     12 146388  37496 555532    0    0     0     8  611  171  0 30 70  0  0  0
 0  0     12 146576  37496 555532    0    0     0     0  643  150  1 33 66  0  0  0
 1  0     12 145456  37496 555532    0    0     0     0  543  133  0 27 73  0  0  0
 0  0     12 146416  37496 555536    0    0     0     8  503  145  0 24 76  0  0  0
 0  0     12 146404  37504 555540    0    0     0    28  502  178  0 24 76  0  0  0
 0  0     12 146368  37504 555540    0    0     0     8  752  143  0 40 60  0  0  0
 0  0     12 146400  37504 555540    0    0     0     0  589  134  0 30 70  0  0  0
 1  0     12 146304  37504 555540    0    0     0     0  708  124  0 38 62  0  0  0
 0  0     12 146556  37504 555544    0    0     0     0  847  175  1 48 51  0  0  0
 1  0     12 146112  37512 555544    0    0     0    36  492  160  0 23 77  0  0  0
 0  0     12 146100  37512 555544    0    0     0     0  601  162  0 30 70  0  0  0
 0  0     12 145940  37512 555544    0    0     0     8  563  143  0 27 73  0  0  0
 0  0     12 146260  37512 555544    0    0     0     0  376  139  0 18 82  0  0  0
 0  0     12 146352  37512 555548    0    0     0     0  518  139  0 25 75  0  0  0
 0  0     12 146356  37512 555548    0    0     0     0  608  143  1 30 69  0  0  0
 1  0     12 145484  37520 555548    0    0     0    32  680  161  0 36 64  0  0  0
 0  0     12 146380  37520 555548    0    0     0     8  608  152  0 31 69  0  0  0
 0  0     12 146532  37520 555552    0    0     0     0  650  142  0 35 65  0  0  0
 0  0     12 146372  37520 555552    0    0     0     0  566  128  0 29 71  0  0  0
 0  0     12 146084  37520 555552    0    0     0     0  495  137  0 23 77  0  0  0
 2  0     12 145404  37528 555552    0    0     0    28  584  159  0 30 70  0  0  0
 0  0     12 145664  37528 555552    0    0     0    12  491  152  0 23 77  0  0  0
 0  0     12 146328  37528 555556    0    0     0     0  546  155  1 26 73  0  0  0
 1  0     12 145432  37528 555556    0    0     0     0  385  123  0 18 82  0  0  0
 0  0     12 146520  37528 555556    0    0     0     0  599  140  0 32 68  0  0  0
 0  0     12 146512  37536 555556    0    0     0    28  469  145  0 21 79  0  0  0
 0  0     12 145900  37536 555560    0    0     0    12  510  142  0 25 75  0  0  0
 2  0     12 146028  37536 555560    0    0     0     4  515  135  0 23 77  0  0  0
 0  0     12 146352  37536 555560    0    0     0     0  479  146  1 24 75  0  0  0
 0  0     12 145900  37536 555560    0    0     0     0  473  142  0 23 77  0  0  0
 0  0     12 145888  37544 555552    0    0     0    28  554  160  0 27 73  0  0  0
 0  0     12 146308  37544 555564    0    0     0     0  399  142  0 19 81  0  0  0
 0  0     12 146052  37544 555564    0    0     0     8  465  158  1 19 80  0  0  0
 0  0     12 145856  37544 555564    0    0     0     4  625  140  0 33 67  0  0  0
 0  0     12 146304  37544 555564    0    0     0     0  538  157  0 27 73  0  0  0
 1  0     12 146484  37552 555560    0    0     0    28  580  156  0 28 72  0  0  0
 1  0     12 145780  37552 555568    0    0     0     0  515  135  1 25 74  0  0  0
 0  0     12 146324  37552 555568    0    0     0     8  509  145  0 26 74  0  0  0
 1  0     12 145792  37552 555568    0    0     0     0  564  159  0 30 70  0  0  0
 0  0     12 146320  37552 555572    0    0     0     4  568  146  1 27 72  0  0  0
 0  0     12 146196  37560 555572    0    0     0    28  444  186  0 20 80  0  0  0
 2  0     12 145800  37560 555572    0    0     0     0  656  152  0 35 65  0  0  0
 1  0     12 146284  37560 555572    0    0     0     8  601  162  0 30 70  0  0  0
 0  0     12 145832  37560 555572    0    0     0     0  508  152  1 24 74  0  0  0
 0  0     12 146468  37560 555576    0    0     0     0  780  156  0 42 58  0  0  0
 0  0     12 146472  37560 555576    0    0     0     4  606  150  0 30 70  0  0  0
 1  0     12 145980  37568 555576    0    0     0    28  724  144  0 40 60  0  0  0
 0  0     12 146296  37568 555580    0    0     0     8  629  140  0 32 68  0  0  0
 0  0     12 145756  37568 555580    0    0     0     0  396  142  1 17 82  0  0  0
 0  0     12 145848  37568 555584    0    0     0     0  439  135  0 21 79  0  0  0
 0  0     12 146260  37568 555584    0    0     0     0  619  142  0 32 68  0  0  0
 2  0     12 145324  37576 555584    0    0     0    36  614  148  0 31 69  0  0  0
 0  0     12 145804  37576 555584    0    0     0     8  606  157  0 31 69  0  0  0
 0  0     12 146248  37576 555588    0    0     0     0  514  145  0 25 75  0  0  0
 0  0     12 145832  37576 555588    0    0     0     0  599  141  1 30 68  0  0  0
 0  0     12 145992  37576 555588    0    0     0     0  426  132  0 20 80  0  0  0
 1  0     12 145312  37584 555580    0    0     0    28  438  164  0 19 81  0  0  0
 1  0     12 145340  37584 555592    0    0     0    12  521  141  0 26 74  0  0  0
 0  0     12 145724  37584 555592    0    0     0     0  490  137  0 24 76  0  0  0
 2  0     12 145792  37584 555592    0    0     0     0  536  132  1 27 72  0  0  0
 1  0     12 146172  37584 555592    0    0     0     0  464  174  0 20 80  0  0  0
 1  0     12 146004  37592 555584    0    0     0    32  756  168  0 42 58  0  0  0
 0  0     12 145968  37592 555596    0    0     0    12  730  148  0 39 61  0  0  0
 0  0     12 146228  37592 555596    0    0     0     4  611  149  0 31 69  0  0  0
 0  0     12 146256  37592 555596    0    0     0     0  667  155  1 33 66  0  0  0
 0  0     12 146228  37592 555596    0    0     0     0  443  162  0 22 78  0  0  0
 0  0     12 146240  37600 555588    0    0     0    28  522  127  0 28 72  0  0  0
 0  0     12 145760  37600 555604    0    0     0     0  581  142  0 29 71  0  0  0
 2  0     12 145104  37600 555604    0    0     0     8  577  159  1 28 71  0  0  0
 0  0     12 145956  37600 555604    0    0     0     4  647  142  0 33 67  0  0  0
 0  0     12 146208  37600 555604    0    0     0     0  547  160  0 27 73  0  0  0
 0  0     12 146208  37600 555608    0    0     0     4  390  137  0 17 83  0  0  0
 1  0     12 146196  37608 555608    0    0     0    28  580  142  1 30 69  0  0  0
 1  0     12 146196  37608 555608    0    0     0     8  749  163  0 41 59  0  0  0
 1  0     12 145912  37608 555608    0    0     0     0  600  144  0 29 71  0  0  0
 0  0     12 146136  37608 555608    0    0     0     4  619  150  1 32 67  0  0  0
 1  0     12 145292  37608 555612    0    0     0     0  747  146  0 41 59  0  0  0
 0  0     12 145928  37616 555612    0    0     0    28  724  154  0 40 60  0  0  0
 0  0     12 146216  37616 555612    0    0     0     0  675  126  0 36 64  0  0  0
 1  0     12 145288  37616 555612    0    0     0     8  518  145  1 26 73  0  0  0
 1  0     12 146184  37616 555612    0    0     0     0  763  154  0 41 59  0  0  0
 0  0     12 146184  37616 555616    0    0     0     4  625  157  0 33 67  0  0  0
 0  0     12 146368  37624 555616    0    0     0    28  816  158  0 45 55  0  0  0
 0  0     12 146204  37624 555616    0    0     0     0  503  135  0 24 76  0  0  0
 1  0     12 145304  37624 555620    0    0     0     8  471  145  1 23 76  0  0  0
 1  0     12 145880  37624 555620    0    0     0     0  571  139  0 28 72  0  0  0
 0  0     12 146200  37624 555620    0    0     0     0  561  154  0 30 70  0  0  0
 0  0     12 146352  37632 555620    0    0     0    32  746  173  1 41 58  0  0  0
 0  0     12 146352  37632 555620    0    0     0     0  552  151  0 27 73  0  0  0
 1  0     12 145420  37632 555624    0    0     0    12  582  142  0 30 70  0  0  0
 0  0     12 145708  37632 555624    0    0     0     0  432  157  0 19 81  0  0  0
 2  0     12 145676  37632 555624    0    0     0     0  709  143  1 38 61  0  0  0
 1  0     12 146312  37640 555616    0    0     0    28  671  178  0 36 64  0  0  0
 2  0     12 146180  37640 555628    0    0     0     4  517  163  0 26 74  0  0  0
 1  0     12 146336  37640 555628    0    0     0     8  683  158  0 34 66  0  0  0
 1  0     12 145728  37640 555628    0    0     0     0  570  174  0 28 72  0  0  0
 2  0     12 145276  37640 555632    0    0     0     0  839  157  0 45 55  0  0  0
 2  0     12 145236  37648 555632    0    0     0    28  685  162  0 37 63  0  0  0
 2  0     12 145680  37648 555632    0    0     0     0  573  160  1 29 70  0  0  0
 0  0     12 146128  37648 555636    0    0     0    16  544  170  0 26 74  0  0  0
 0  0     12 145872  37648 555636    0    0     0     0  584  156  0 30 70  0  0  0
 0  0     12 146320  37648 555636    0    0     0     0  469  144  0 23 77  0  0  0
 1  0     12 145464  37656 555628    0    0     0    28  382  161  0 16 84  0  0  0
 1  0     12 146308  37656 555640    0    0     0     0  562  135  1 27 72  0  0  0
 1  0     12 146148  37656 555640    0    0     0     0  630  166  0 33 67  0  0  0
 1  0     12 146308  37656 555640    0    0     0    12  661  153  0 34 66  0  0  0
 1  0     12 145156  37656 555640    0    0     0     0  531  144  0 26 74  0  0  0
 0  0     12 145892  37664 555632    0    0     0    28  833  138  1 48 51  0  0  0
 0  0     12 146104  37664 555644    0    0     0     0  579  147  0 29 71  0  0  0
 0  0     12 146136  37664 555644    0    0     0     0  504  127  0 24 76  0  0  0
 0  0     12 145656  37664 555644    0    0     0     0  594  151  0 30 70  0  0  0
 0  0     12 146132  37664 555644    0    0     0    12  634  141  0 34 66  0  0  0
 0  0     12 146292  37664 555648    0    0     0     0  683  152  0 34 66  0  0  0
 0  0     12 146028  37672 555648    0    0     0    28  475  148  0 23 77  0  0  0
 0  0     12 146124  37672 555648    0    0     0     0  660  138  1 34 65  0  0  0
 0  0     12 146124  37672 555648    0    0     0     0  582  138  0 30 70  0  0  0
 1  0     12 145576  37672 555652    0    0     0    12  667  160  0 33 67  0  0  0
 0  0     12 145672  37672 555652    0    0     0     4  708  149  1 37 62  0  0  0
 1  0     12 145220  37680 555652    0    0     0    28  483  146  0 23 77  0  0  0
 0  0     12 146112  37680 555652    0    0     0     0  583  141  0 29 71  0  0  0
 1  0     12 146520  37680 555652    0    0     0     0  627  156  0 33 67  0  0  0
 1  0     12 145148  37680 555656    0    0     0     0  716  152  0 38 62  0  0  0
 2  0     12 146112  37680 555656    0    0     0     8  570  153  0 29 71  0  0  0
 0  0     12 146072  37688 555656    0    0     0    32  558  149  0 28 72  0  0  0
 0  0     12 146100  37688 555656    0    0     0     0  623  149  0 32 68  0  0  0
 0  0     12 145808  37688 555656    0    0     0     0  689  149  1 35 64  0  0  0
 0  0     12 145616  37688 555660    0    0     0     0  655  144  0 34 66  0  0  0
 0  0     12 146064  37688 555660    0    0     0     8  407  134  0 18 82  0  0  0
 1  0     12 145828  37696 555652    0    0     0    28  763  167  0 41 59  0  0  0
 0  0     12 145512  37696 555668    0    0     0     4  409  148  0 18 82  0  0  0
 2  0     12 145184  37696 555668    0    0     0     0  344  134  0 13 87  0  0  0
 0  0     12 146052  37696 555668    0    0     0     0  733  147  1 39 60  0  0  0
 0  0     12 146048  37696 555668    0    0     0     8  375  140  0 16 84  0  0  0
 1  0     12 145752  37704 555668    0    0     0    32  635  159  0 33 67  0  0  0
 0  0     12 146036  37704 555668    0    0     0     0  385  132  0 17 83  0  0  0
 1  0     12 145976  37704 555672    0    0     0     4  748  167  0 40 60  0  0  0
 0  0     12 146228  37704 555672    0    0     0     0  636  135  1 33 66  0  0  0
 1  0     12 146072  37704 555672    0    0     0     8  631  150  0 34 66  0  0  0
 0  0     12 145816  37712 555668    0    0     0    28  534  148  0 26 74  0  0  0
 0  0     12 146216  37712 555676    0    0     0     0  738  154  0 40 60  0  0  0
 0  0     12 145768  37712 555676    0    0     0     0  473  141  0 21 79  0  0  0
 0  0     12 146220  37712 555676    0    0     0     4  718  149  0 38 62  0  0  0
 1  0     12 145288  37712 555676    0    0     0     8  455  135  0 21 79  0  0  0
 2  0     12 145124  37712 555680    0    0     0     0  609  165  0 30 70  0  0  0
 0  0     12 145600  37720 555680    0    0     0    28  485  143  1 23 76  0  0  0
 0  0     12 145592  37720 555684    0    0     0     0  781  163  0 42 58  0  0  0
 0  0     12 145560  37720 555684    0    0     0     0  426  138  0 19 81  0  0  0
 0  0     12 145948  37720 555688    0    0     0     8  413  143  0 19 81  0  0  0
 0  0     12 145556  37720 555688    0    0     0    12  787  163  1 42 57  0  0  0
 0  0     12 146028  37728 555688    0    0     0    28  628  151  0 33 67  0  0  0
 0  0     12 146032  37728 555688    0    0     0     0  700  149  0 36 64  0  0  0
 0  0     12 146028  37728 555688    0    0     0     0  720  173  1 42 56  0  0  0
 0  0     12 145548  37728 555688    0    0     0     0  522  148  0 29 71  0  0  0
 0  0     12 146184  37728 555692    0    0     0    12  568  165  0 33 67  0  0  0
 0  0     12 145984  37736 555692    0    0     0    28  379  166  1 17 82  0  0  0
 0  0     12 145732  37736 555692    0    0     0     0  428  146  0 20 80  0  0  0
 1  0     12 145536  37736 555692    0    0     0     0  413  137  0 19 81  0  0  0
 0  0     12 145532  37736 555696    0    0     0     0  567  165  0 29 71  0  0  0
 0  0     12 146012  37736 555696    0    0     0     8  537  184  1 26 73  0  0  0
 1  0     12 145496  37744 555696    0    0     0    32  595  160  0 30 70  0  0  0
 0  0     12 146008  37744 555696    0    0     0     0  700  153  0 38 62  0  0  0
 0  0     12 145716  37744 555700    0    0     0     0  579  160  0 30 70  0  0  0
 0  0     12 145552  37744 555700    0    0     0     0  734  150  1 40 59  0  0  0
 1  0     12 145904  37744 555700    0    0     0     8  604  162  0 30 70  0  0  0
 0  0     12 146152  37752 555700    0    0     0    48  497  160  0 24 76  0  0  0
 0  0     12 145900  37752 555700    0    0     0     4  593  146  0 30 70  0  0  0
 1  0     12 145060  37752 555704    0    0     0     0  495  147  0 23 77  0  0  0
 0  0     12 145540  37752 555704    0    0     0     0  743  151  0 39 61  0  0  0
 0  0     12 145992  37752 555704    0    0     0     0  438  120  1 20 79  0  0  0
 0  0     12 145532  37760 555696    0    0     0    24  610  155  0 32 68  0  0  0
 0  0     12 146136  37760 555708    0    0     0     0  257  121  0  9 91  0  0  0
 2  0     12 145080  37760 555708    0    0     0     4  733  178  0 39 61  0  0  0
 2  0     12 145660  37760 555708    0    0     0     0  733  147  0 41 59  0  0  0
 1  0     12 145976  37760 555708    0    0     0     0  516  135  0 26 74  0  0  0
 1  0     12 145236  37768 555700    0    0     0    28  426  152  1 18 81  0  0  0
 1  0     12 146124  37768 555712    0    0     0    12  510  135  0 24 76  0  0  0
 2  0     12 145004  37768 555712    0    0     0     0  436  135  0 21 79  0  0  0
 1  0     12 145964  37768 555712    0    0     0     4  529  137  0 26 74  0  0  0
 1  0     12 145516  37768 555712    0    0     0     0  474  134  1 22 77  0  0  0
 0  0     12 145952  37776 555716    0    0     0    28  697  154  0 37 63  0  0  0
 1  0     12 145952  37776 555716    0    0     0     8  426  147  0 18 82  0  0  0
 1  0     12 145920  37776 555716    0    0     0     0  522  149  0 26 74  0  0  0
 2  0     12 144992  37776 555716    0    0     0     0  635  151  0 33 67  0  0  0
 1  0     12 145220  37776 555716    0    0     0     4  625  160  0 32 68  0  0  0
 1  0     12 145216  37784 555720    0    0     0    28  404  159  1 18 81  0  0  0
 2  0     12 145240  37784 555720    0    0     0     8  532  135  0 26 74  0  0  0
 1  0     12 145652  37784 555720    0    0     0     0  654  156  0 34 66  0  0  0
 1  0     12 145652  37784 555720    0    0     0     0  360  131  0 16 84  0  0  0
 1  0     12 145936  37784 555724    0    0     0     0  600  165  1 29 70  0  0  0
 0  0     12 145180  37788 555720    0    0     0    32  510  138  0 27 73  0  0  0
 1  0     12 146088  37788 555728    0    0     0     8  837  174  0 48 52  0  0  0
 1  0     12 145896  37788 555728    0    0     0     0  841  145  1 47 52  0  0  0
 2  0     12 145900  37788 555728    0    0     0     0  727  146  0 39 61  0  0  0
 2  0     12 144996  37788 555732    0    0     0     0  426  143  0 20 80  0  0  0
 1  0     12 145888  37788 555736    0    0     0     0  612  156  1 32 67  0  0  0
 2  0     12 145624  37796 555736    0    0     0    44  627  149  0 31 69  0  0  0
 2  0     12 145884  37796 555736    0    0     0     0  542  153  0 27 73  0  0  0
 0  0     12 145880  37796 555736    0    0     0     0  447  129  0 22 78  0  0  0
 0  0     12 145876  37796 555740    0    0     0     0  558  125  0 29 71  0  0  0
 2  0     12 145460  37796 555740    0    0     0     0  522  152  0 26 74  0  0  0
 0  0     12 146060  37804 555740    0    0     0    56  603  168  1 31 68  0  0  0
 2  0     12 144940  37804 555740    0    0     0     4  360  142  0 15 85  0  0  0
 1  0     12 145864  37804 555744    0    0     0     0  382  138  0 17 83  0  0  0
 1  0     12 145416  37804 555744    0    0     0     0  261  136  0  9 91  0  0  0
 0  0     12 145448  37804 555744    0    0     0     0  618  194  0 31 69  0  0  0
 1  0     12 146336  37812 555736    0    0     0    32  552  192  0 27 73  0  0  0
 2  0     12 145436  37812 555748    0    0     0     8  548  151  1 30 68  0  0  0
 4  0     12 145560  37812 555748    0    0     0     4  648  149  0 39 61  0  0  0
 2  0     12 145564  37812 555748    0    0     0     0  582  187  0 32 68  0  0  0
 3  0     12 144948  37812 555748    0    0     0     0  740  183  1 44 55  0  0  0
 3  0     12 144276  37816 555748    0    0     0    44  608  221  0 34 66  0  0  0
 1  0     12 144980  37816 555752    0    0     0    12  622  179  0 33 67  0  0  0
 1  0     12 145972  37816 555752    0    0     0     0  746  136  1 42 57  0  0  0
 1  0     12 146164  37816 555752    0    0     0     4  503  155  0 24 76  0  0  0
 4  0     12 145260  37816 555752    0    0     0     0  454  158  0 23 77  0  0  0
 0  0     12 146284  37816 555756    0    0     0    28  583  167  1 29 70  0  0  0
 2  0     12 144360  37816 555756    0    0     0     8  495  177  0 24 76  0  0  0
 0  0     12 145968  37816 555756    0    0     0     0  759  171  0 42 58  0  0  0
 1  0     12 145008  37816 555756    0    0     0     0  661  179  0 34 66  0  0  0
 0  0     12 145936  37816 555760    0    0     0     4  506  160  1 24 74  0  0  0
 0  0     12 145964  37820 555760    0    0     0    28  273  141  0 10 90  0  0  0
 0  0     12 145868  37820 555760    0    0     0     8  603  139  0 32 68  0  0  0
 1  0     12 145768  37820 555760    0    0     0     0  639  122  0 33 67  0  0  0
 2  0     12 145704  37820 555760    0    0     0     0  631  161  0 33 67  0  0  0
 1  0     12 145064  37820 555760    0    0     0     0  644  163  0 32 68  0  0  0
 0  0     12 146212  37820 555764    0    0     0     4  575  140  1 29 70  0  0  0
 0  0     12 145820  37828 555764    0    0     0    28  557  181  0 28 72  0  0  0
 0  0     12 145916  37828 555764    0    0     0     8  707  144  0 39 61  0  0  0
 0  0     12 145024  37828 555764    0    0     0     0  493  134  0 23 77  0  0  0
 1  0     12 145144  37828 555768    0    0     0     0  594  143  0 30 70  0  0  0
 0  0     12 145816  37828 555768    0    0     0     0  743  133  1 41 58  0  0  0
 0  0     12 145904  37836 555768    0    0     0    32  571  161  0 27 72  1  0  0
 1  0     12 145584  37836 555768    0    0     0     8  602  155  0 30 70  0  0  0
 0  0     12 145804  37836 555772    0    0     0     0  553  160  0 26 74  0  0  0
 0  0     12 145900  37836 555772    0    0     0     0  679  137  0 36 64  0  0  0
 0  0     12 145836  37836 555772    0    0     0    20  665  154  0 33 67  0  0  0
 1  0     12 146176  37844 555772    0    0     0    32  485  145  1 22 77  0  0  0
 0  0     12 144928  37844 555772    0    0     0    12  435  144  0 20 80  0  0  0
 1  0     12 145028  37844 555776    0    0     0     0  350  135  0 15 85  0  0  0
 0  0     12 145828  37844 555776    0    0     0     0  813  179  0 46 54  0  0  0
 0  0     12 145888  37844 555776    0    0     0     0  366  125  0 16 84  0  0  0
 0  0     12 145884  37848 555776    0    0     0    28  485  161  1 23 76  0  0  0
 0  0     12 145780  37848 555784    0    0     0     0  592  124  0 30 70  0  0  0
 0  0     12 146164  37848 555784    0    0     0    20  453  165  0 21 79  0  0  0
 0  0     12 145912  37848 555784    0    0     0     0  445  161  0 20 80  0  0  0
 1  0     12 145780  37848 555784    0    0     0     0  782  148  0 42 58  0  0  0
 1  0     12 144976  37852 555784    0    0     0    28  708  138  1 38 61  0  0  0
 1  0     12 145772  37852 555788    0    0     0     0  554  150  0 27 73  0  0  0
 0  0     12 146156  37852 555788    0    0     0     8  558  162  0 27 73  0  0  0
 1  0     12 145036  37852 555788    0    0     0     4  732  148  1 40 59  0  0  0
 0  0     12 145868  37852 555788    0    0     0     0  628  144  0 33 67  0  0  0
 0  0     12 145792  37860 555792    0    0     0    28  521  158  0 24 76  0  0  0
 0  0     12 145760  37860 555792    0    0     0     0  302  126  0 13 88  0  0  0
 1  0     12 144868  37860 555792    0    0     0     8  531  144  1 24 75  0  0  0
 0  0     12 145760  37860 555792    0    0     0     0  709  139  0 40 60  0  0  0
 0  0     12 145120  37860 555792    0    0     0     4  670  173  0 34 66  0  0  0
 0  0     12 145780  37868 555796    0    0     0    28  468  140  0 22 78  0  0  0
 0  0     12 146128  37868 555796    0    0     0     0  519  137  0 25 75  0  0  0
 2  0     12 144404  37868 555796    0    0     0     8  437  136  1 20 79  0  0  0
 0  0     12 145848  37868 555796    0    0     0     0  554  161  0 28 72  0  0  0
 0  0     12 145844  37868 555800    0    0     0     0  540  129  0 26 74  0  0  0
 0  0     12 145768  37872 555804    0    0     0    32  759  177  0 42 58  0  0  0
 0  0     12 145864  37872 555804    0    0     0     0  575  148  0 28 72  0  0  0
 1  0     12 145000  37872 555804    0    0     0     0  655  139  0 33 67  0  0  0
 0  0     12 144840  37872 555804    0    0     0     8  433  146  0 21 79  0  0  0
 0  0     12 145768  37872 555808    0    0     0     0  846  161  0 47 53  0  0  0
 0  0     12 145512  37880 555808    0    0     0    32  588  172  1 29 70  0  0  0
 1  0     12 145536  37880 555808    0    0     0    20  772  188  0 40 60  0  0  0
 0  0     12 145760  37880 555808    0    0     0     0  591  152  1 32 67  0  0  0
 2  0     12 144472  37880 555812    0    0     0     8  639  145  0 33 67  0  0  0
 1  0     12 145720  37880 555812    0    0     0     0  345  150  0 15 85  0  0  0
 0  0     12 144856  37880 555812    0    0     0     0  450  142  0 21 79  0  0  0
 1  0     12 144820  37884 555812    0    0     0    28  693  156  0 36 64  0  0  0
 0  0     12 146200  37884 555812    0    0     0     4  800  178  1 44 55  0  0  0
 0  0     12 145748  37884 555816    0    0     0     8  644  181  0 33 67  0  0  0
 0  0     12 145844  37884 555816    0    0     0     0  416  139  0 18 82  0  0  0
 2  0     12 145844  37884 555816    0    0     0     0  406  154  0 19 81  0  0  0
 0  0     12 145708  37888 555816    0    0     0    28  580  146  0 29 71  0  0  0
 1  0     12 145704  37888 555820    0    0     0     0  431  164  1 19 80  0  0  0
 0  0     12 145736  37888 555820    0    0     0    16  635  166  0 32 68  0  0  0
 0  0     12 145736  37888 555820    0    0     0     0  549  144  1 28 71  0  0  0
 1  0     12 145416  37888 555820    0    0     0     0  713  148  0 38 62  0  0  0
 0  0     12 146084  37896 555820    0    0     0    28  675  166  0 36 64  0  0  0
 1  0     12 145632  37896 555824    0    0     0     0  583  154  0 30 70  0  0  0
 0  0     12 145692  37896 555824    0    0     0    12  356  144  0 15 85  0  0  0
 0  0     12 145884  37896 555824    0    0     0     0  400  132  0 18 82  0  0  0
 0  0     12 145792  37896 555824    0    0     0     0  573  148  0 30 70  0  0  0
 0  0     12 145776  37904 555828    0    0     0    28  642  158  0 34 66  0  0  0
 0  0     12 145684  37904 555828    0    0     0     0  398  145  1 18 81  0  0  0
 1  0     12 144816  37904 555828    0    0     0     0  669  136  0 36 64  0  0  0
 0  0     12 145816  37904 555828    0    0     0    12  396  148  0 17 83  0  0  0
 1  0     12 145456  37904 555832    0    0     0     0  694  159  0 37 63  0  0  0
 0  0     12 145664  37912 555836    0    0     0    28  378  137  0 18 82  0  0  0
 0  0     12 145664  37912 555836    0    0     0     0  490  133  0 23 77  0  0  0
 1  0     12 144900  37912 555836    0    0     0     0  505  146  1 23 76  0  0  0
 0  0     12 145664  37912 555836    0    0     0     8  872  146  0 50 50  0  0  0
 0  0     12 145660  37912 555840    0    0     0     8  649  151  0 33 67  0  0  0
 0  0     12 145440  37920 555832    0    0     0    28  614  155  0 32 68  0  0  0
 0  0     12 145748  37920 555840    0    0     0     0  461  129  0 21 79  0  0  0
 0  0     12 145684  37920 555840    0    0     0     0  689  155  1 36 63  0  0  0
 3  0     12 144888  37920 555840    0    0     0     8  691  164  0 36 64  0  0  0
 0  0     12 146032  37920 555844    0    0     0     0  691  157  0 37 63  0  0  0
 0  0     12 145652  37920 555844    0    0     0     4  507  137  0 24 76  0  0  0
 1  0     12 145576  37928 555844    0    0     0    28  610  160  0 30 70  0  0  0
 1  0     12 145644  37928 555844    0    0     0     0  664  164  0 34 66  0  0  0
 0  0     12 145984  37928 555848    0    0     0     0  550  135  0 29 71  0  0  0
 0  0     12 146020  37928 555848    0    0     0    12  546  147  1 26 73  0  0  0
 1  0     12 145188  37928 555848    0    0     0     4  844  153  0 48 52  0  0  0
 0  0     12 146008  37936 555848    0    0     0    28  440  149  0 20 80  0  0  0
 0  0     12 145628  37936 555848    0    0     0     0  613  148  1 31 68  0  0  0
 1  0     12 145624  37936 555852    0    0     0     0  780  157  0 43 57  0  0  0
 0  0     12 145720  37936 555852    0    0     0     8  575  140  0 29 71  0  0  0
 0  0     12 145624  37936 555852    0    0     0     0  469  148  1 21 78  0  0  0
 2  0     12 145616  37944 555852    0    0     0    32  559  159  0 27 73  0  0  0
 0  0     12 145496  37944 555856    0    0     0     0  443  141  0 21 79  0  0  0
 0  0     12 145712  37944 555856    0    0     0     0  609  152  0 32 68  0  0  0
 2  0     12 144848  37944 555856    0    0     0     8  451  149  0 21 79  0  0  0
 0  0     12 145648  37944 555856    0    0     0     0  450  133  0 21 79  0  0  0
