procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 102572  22128 615708    0    0     0     0 1040  153  0 64 36  0  0  0
 0  0     12 101896  22128 615708    0    0     0     0 1000  172  1 57 42  0  0  0
 0  0     12 103048  22128 615708    0    0     0     8  966  165  0 55 45  0  0  0
 1  0     12 102568  22128 615712    0    0     0     0 1023  166  0 59 41  0  0  0
 0  0     12 103032  22136 615716    0    0     0    28  999  172  1 57 41  0  0  0
 1  0     12 101912  22136 615716    0    0     0     8  953  165  0 54 46  0  0  0
 1  0     12 102324  22136 615720    0    0     0     0 1015  171  0 58 42  0  0  0
 0  0     12 103028  22136 615720    0    0     0    12 1018  178  1 59 40  0  0  0
 1  0     12 101908  22136 615720    0    0     0     0  958  163  0 55 45  0  0  0
 1  0     12 102768  22144 615720    0    0     0    28 1000  176  0 58 42  0  0  0
 0  0     12 101896  22144 615724    0    0     0     0 1010  175  1 59 40  0  0  0
 1  0     12 101896  22144 615724    0    0     0     4  979  174  0 56 44  0  0  0
 1  0     12 102828  22144 615724    0    0     0     8 1025  158  0 60 40  0  0  0
 0  0     12 103012  22144 615728    0    0     0     0  972  173  0 56 44  0  0  0
 1  0     12 101888  22152 615728    0    0     0    28  993  170  1 55 44  0  0  0
 1  0     12 102812  22152 615728    0    0     0     0 1012  170  0 59 41  0  0  0
 0  0     12 103004  22152 615728    0    0     0     0  978  162  0 56 44  0  0  0
 1  0     12 102744  22152 615732    0    0     0    16  990  179  1 58 41  0  0  0
 1  0     12 103224  22152 615732    0    0     0     0 1031  169  0 58 42  0  0  0
 0  0     12 101628  22160 615732    0    0     0    28  973  186  0 55 45  0  0  0
 1  0     12 102736  22160 615732    0    0     0     0 1027  185  1 59 40  0  0  0
 1  0     12 102988  22160 615736    0    0     0     0 1022  163  0 59 41  0  0  0
 0  0     12 102992  22160 615736    0    0     0     8  945  161  0 54 46  0  0  0
 1  0     12 101868  22160 615736    0    0     0     4 1041  182  0 60 40  0  0  0
 0  0     12 102704  22168 615740    0    0     0    28  980  170  0 57 43  0  0  0
 1  0     12 102304  22168 615740    0    0     0     0  987  173  1 55 44  0  0  0
 1  0     12 102496  22168 615740    0    0     0     0 1001  169  0 58 42  0  0  0
 0  0     12 102976  22168 615740    0    0     0     8 1009  168  0 63 37  0  0  0
 1  0     12 101852  22168 615744    0    0     0     0  983  163  0 55 45  0  0  0
 1  0     12 102268  22168 615744    0    0     0     4  990  169  1 58 41  0  0  0
 0  0     12 102968  22176 615744    0    0     0    44 1012  193  0 62 38  0  0  0
 1  0     12 101596  22176 615748    0    0     0     0  984  164  0 58 42  0  0  0
 1  0     12 102544  22176 615748    0    0     0    12 1011  173  1 58 41  0  0  0
 0  0     12 102960  22176 615748    0    0     0     0  958  177  0 55 45  0  0  0
 2  0     12 102708  22176 615748    0    0     0     4  999  169  0 57 43  0  0  0
 1  0     12 102532  22184 615752    0    0     0    28 1013  200  0 59 41  0  0  0
 0  0     12 102948  22184 615752    0    0     0     0  968  169  0 55 45  0  0  0
 1  0     12 102468  22184 615752    0    0     0     0 1014  172  1 58 41  0  0  0
 0  0     12 102952  22184 615752    0    0     0     8  991  172  0 59 41  0  0  0
 1  0     12 102500  22184 615756    0    0     0     0  971  174  0 57 43  0  0  0
 1  0     12 102456  22192 615756    0    0     0    32 1008  186  0 60 40  0  0  0
 0  0     12 102936  22192 615756    0    0     0     0  997  171  1 58 41  0  0  0
 1  0     12 101812  22192 615760    0    0     0     0  970  173  0 56 44  0  0  0
 1  0     12 102228  22192 615760    0    0     0    12 1032  174  1 60 39  0  0  0
 0  0     12 102932  22192 615760    0    0     0     0  978  172  0 57 43  0  0  0
 1  0     12 102704  22200 615760    0    0     0    28  988  185  0 55 45  0  0  0
 1  0     12 101992  22200 615764    0    0     0     4 1021  182  1 59 40  0  0  0
 0  0     12 102920  22200 615764    0    0     0     0  976  176  0 57 43  0  0  0
 2  0     12 101768  22200 615764    0    0     0     8 1022  185  0 58 42  0  0  0
 0  0     12 102916  22200 615768    0    0     0     0 1034  183  1 62 36  0  0  0
 0  0     12 102904  22208 615772    0    0     0    28  984  224  0 60 40  0  0  0
 1  0     12 102200  22208 615772    0    0     0     0 1022  181  1 59 40  0  0  0
 1  0     12 102484  22208 615776    0    0     0     8  966  170  0 56 44  0  0  0
 2  0     12 102896  22208 615780    0    0     0     8  970  170  0 58 42  0  0  0
 1  0     12 102416  22208 615780    0    0     0     0 1006  190  1 60 39  0  0  0
 0  0     12 102856  22216 615780    0    0     0    28  982  169  0 59 41  0  0  0
 1  0     12 101772  22216 615780    0    0     0     0  955  171  0 55 45  0  0  0
 1  0     12 102404  22216 615784    0    0     0     0  986  155  0 58 42  0  0  0
 0  0     12 102888  22216 615784    0    0     0    16  984  170  1 59 40  0  0  0
 2  0     12 101732  22216 615784    0    0     0     0  980  155  0 58 42  0  0  0
 1  0     12 102684  22224 615788    0    0     0    32 1009  176  0 60 40  0  0  0
 0  0     12 102840  22224 615788    0    0     0     0  955  163  0 57 43  0  0  0
 1  0     12 102392  22224 615788    0    0     0     0 1014  169  1 57 41  0  0  0
 1  0     12 102684  22224 615788    0    0     0     8  970  150  0 56 44  0  0  0
 0  0     12 102836  22224 615792    0    0     0     4  968  166  0 58 42  0  0  0
 1  0     12 102604  22232 615784    0    0     0    32  993  173  0 57 43  0  0  0
 1  0     12 102444  22232 615792    0    0     0     0  997  165  1 57 41  0  0  0
 0  0     12 102608  22232 615796    0    0     0     0  947  166  0 55 45  0  0  0
 1  0     12 102600  22232 615796    0    0     0    12 1005  180  0 58 42  0  0  0
 0  0     12 102856  22232 615796    0    0     0     0 1001  169  1 58 41  0  0  0
 0  0     12 102576  22240 615796    0    0     0    32  957  182  0 56 44  0  0  0
 1  0     12 102364  22240 615800    0    0     0     0  988  163  0 58 42  0  0  0
 0  0     12 102816  22240 615800    0    0     0     0  985  163  1 57 41  0  0  0
 0  0     12 102812  22240 615800    0    0     0     8  937  162  0 53 47  0  0  0
 1  0     12 102364  22240 615800    0    0     0     0 1001  168  0 59 41  0  0  0
 0  0     12 102588  22248 615804    0    0     0    28  992  178  0 59 41  0  0  0
 1  0     12 101712  22248 615804    0    0     0     4  969  174  1 55 44  0  0  0
 1  0     12 102128  22248 615804    0    0     0     0  993  158  0 58 42  0  0  0
 0  0     12 102828  22248 615804    0    0     0    12  988  178  0 58 42  0  0  0
 1  0     12 101680  22248 615808    0    0     0     0  975  179  0 56 44  0  0  0
 1  0     12 102636  22248 615808    0    0     0     0 1012  179  1 59 40  0  0  0
 0  0     12 102788  22256 615808    0    0     0    32  972  173  0 55 45  0  0  0
 1  0     12 101664  22256 615812    0    0     0     0  993  171  0 57 43  0  0  0
 2  0     12 102404  22256 615812    0    0     0     0  991  156  0 58 42  0  0  0
 0  0     12 102816  22256 615812    0    0     0     8  969  182  1 55 44  0  0  0
 1  0     12 102556  22256 615816    0    0     0     0  990  174  0 58 42  0  0  0
 1  0     12 102168  22264 615816    0    0     0    28 1005  176  0 60 40  0  0  0
 0  0     12 102792  22264 615816    0    0     0     4  960  177  0 55 45  0  0  0
 1  0     12 102308  22264 615816    0    0     0     0 1008  148  0 58 42  0  0  0
 1  0     12 102784  22264 615820    0    0     0     8  987  163  1 60 39  0  0  0
 0  0     12 102752  22264 615820    0    0     0     0  940  164  0 54 46  0  0  0
 1  0     12 102296  22272 615820    0    0     0    28 1019  174  0 60 40  0  0  0
 0  0     12 102780  22272 615820    0    0     0     0  979  154  0 57 43  0  0  0
 1  0     12 101652  22272 615824    0    0     0     4  959  173  1 53 45  0  0  0
 1  0     12 102068  22272 615824    0    0     0    12 1008  180  0 61 39  0  0  0
 0  0     12 102740  22272 615824    0    0     0     0  984  166  0 57 43  0  0  0
 1  0     12 101640  22280 615828    0    0     0    44  983  171  0 55 45  0  0  0
 1  0     12 102568  22280 615828    0    0     0     0  982  171  0 58 42  0  0  0
 0  0     12 102760  22280 615828    0    0     0     0  961  162  1 55 44  0  0  0
 1  0     12 101612  22280 615828    0    0     0    12 1008  186  0 57 43  0  0  0
 1  0     12 102340  22280 615832    0    0     0     0  979  159  0 57 43  0  0  0
 0  0     12 102744  22288 615836    0    0     0    28  963  188  1 56 43  0  0  0
 1  0     12 102488  22288 615836    0    0     0     0 1001  167  0 58 42  0  0  0
 1  0     12 102104  22288 615836    0    0     0     0  986  170  0 58 42  0  0  0
 0  0     12 102740  22288 615840    0    0     0    12  949  186  0 55 45  0  0  0
 1  0     12 102036  22288 615840    0    0     0     8 1019  178  0 60 40  0  0  0
 0  0     12 102728  22296 615844    0    0     0    28  986  185  0 58 42  0  0  0
 1  0     12 101604  22296 615848    0    0     0     0  961  187  1 55 44  0  0  0
 1  0     12 102020  22296 615848    0    0     0     0 1002  152  0 60 40  0  0  0
 0  0     12 102724  22296 615848    0    0     0     8 1007  196  0 59 41  0  0  0
 2  0     12 101604  22296 615848    0    0     0     0  993  211  1 56 42  0  0  0
 1  0     12 102520  22304 615852    0    0     0    32 1002  178  0 58 42  0  0  0
 0  0     12 102556  22304 615852    0    0     0     0  967  171  1 55 44  0  0  0
 1  0     12 102264  22304 615852    0    0     0     0  978  179  0 56 44  0  0  0
 1  0     12 102516  22304 615856    0    0     0     8 1010  163  0 59 41  0  0  0
 0  0     12 102680  22304 615856    0    0     0     0  977  181  1 56 43  0  0  0
 1  0     12 101580  22312 615848    0    0     0    28  979  165  0 58 42  0  0  0
 1  0     12 102060  22312 615856    0    0     0     4 1016  167  0 60 40  0  0  0
 0  0     12 102696  22312 615860    0    0     0     0  952  149  1 54 45  0  0  0
 1  0     12 102440  22312 615860    0    0     0    12 1004  165  0 63 37  0  0  0
 0  0     12 102664  22312 615860    0    0     0     0  996  154  0 58 42  0  0  0
 0  0     12 102436  22320 615864    0    0     0    28  950  180  0 55 45  0  0  0
 1  0     12 102204  22320 615864    0    0     0     0 1001  167  0 59 41  0  0  0
 0  0     12 102684  22320 615864    0    0     0     4  994  168  1 57 41  0  0  0
 0  0     12 102652  22320 615864    0    0     0     8  931  155  0 53 47  0  0  0
 1  0     12 102424  22320 615868    0    0     0     0 1012  185  0 59 41  0  0  0
 0  0     12 102672  22328 615860    0    0     0    32 1001  172  1 59 40  0  0  0
 1  0     12 101552  22328 615868    0    0     0     0  960  182  0 55 45  0  0  0
 1  0     12 101968  22328 615868    0    0     0     0  992  148  0 59 41  0  0  0
 0  0     12 102636  22328 615872    0    0     0     4  993  176  1 57 42  0  0  0
 1  0     12 101552  22328 615872    0    0     0    12  985  169  0 57 43  0  0  0
 1  0     12 101964  22328 615872    0    0     0     0  992  164  0 59 41  0  0  0
 0  0     12 102656  22336 615876    0    0     0    48  982  159  1 56 43  0  0  0
 1  0     12 101504  22336 615876    0    0     0     0  994  186  0 56 44  0  0  0
 1  0     12 102468  22336 615876    0    0     0     0  993  166  0 58 42  0  0  0
 0  0     12 102660  22336 615876    0    0     0    12  966  165  0 56 44  0  0  0
 1  0     12 102396  22336 615880    0    0     0     0 1009  174  1 57 42  0  0  0
 1  0     12 102896  22344 615880    0    0     0    28  996  162  0 60 40  0  0  0
 0  0     12 102372  22344 615880    0    0     0     0  954  175  0 55 45  0  0  0
 1  0     12 102392  22344 615880    0    0     0     0  998  165  1 57 41  0  0  0
 1  0     12 102640  22344 615884    0    0     0    12 1017  190  0 61 39  0  0  0
 0  0     12 102644  22344 615884    0    0     0     4  941  161  0 53 47  0  0  0
 2  0     12 102152  22352 615884    0    0     0    28 1005  181  0 59 41  0  0  0
 0  0     12 102628  22352 615884    0    0     0     0  979  156  0 58 42  0  0  0
 1  0     12 101508  22352 615888    0    0     0     0  958  165  1 55 44  0  0  0
 1  0     12 101924  22352 615888    0    0     0     8 1008  191  0 58 42  0  0  0
 0  0     12 102628  22352 615888    0    0     0     0  986  164  0 58 42  0  0  0
 1  0     12 101468  22360 615892    0    0     0    32  976  178  1 55 44  0  0  0
 1  0     12 101692  22360 615892    0    0     0     0  986  153  0 58 42  0  0  0
 0  0     12 102620  22360 615892    0    0     0     0  978  161  0 60 40  0  0  0
 3  0     12 101492  22360 615896    0    0     0     8 1004  177  0 57 43  0  0  0
 1  0     12 102196  22360 615900    0    0     0     0  996  159  0 60 40  0  0  0
 2  0     12 102376  22368 615900    0    0     0    36  965  170  1 55 44  0  0  0
 1  0     12 102344  22368 615900    0    0     0     0  985  160  0 57 43  0  0  0
 0  0     12 102568  22368 615904    0    0     0     0  997  175  0 59 41  0  0  0
 0  0     12 102596  22368 615904    0    0     0    12  945  165  0 55 45  0  0  0
 1  0     12 102340  22368 615904    0    0     0     0 1007  170  1 58 41  0  0  0
 0  0     12 102588  22376 615904    0    0     0    28  990  177  0 59 41  0  0  0
 1  0     12 101464  22376 615908    0    0     0     4  962  180  0 57 43  0  0  0
 1  0     12 101880  22376 615908    0    0     0     0  974  155  0 57 43  0  0  0
 0  0     12 102584  22376 615908    0    0     0     8  985  169  0 57 43  0  0  0
 1  0     12 101524  22376 615908    0    0     0     0  957  169  1 54 45  0  0  0
 1  0     12 101864  22384 615916    0    0     0    28  996  179  0 60 40  0  0  0
 0  0     12 102536  22384 615916    0    0     0     0  987  171  0 58 42  0  0  0
 1  0     12 101448  22384 615916    0    0     0     4  978  174  1 55 44  0  0  0
 1  0     12 101636  22384 615920    0    0     0    12  999  174  0 59 41  0  0  0
 0  0     12 102564  22384 615920    0    0     0     0  986  179  1 56 43  0  0  0
 2  0     12 101192  22392 615912    0    0     0    28  982  172  0 56 44  0  0  0
 1  0     12 102136  22392 615924    0    0     0     0 1006  184  0 60 40  0  0  0
 0  0     12 102556  22392 615924    0    0     0     0  957  155  0 56 44  0  0  0
 1  0     12 102296  22392 615924    0    0     0    12 1033  224  1 60 39  0  0  0
 1  0     12 102804  22392 615924    0    0     0     0  982  168  0 58 42  0  0  0
 0  0     12 102388  22392 615928    0    0     0     0  946  176  1 55 44  0  0  0
 1  0     12 101872  22400 615928    0    0     0    28 1013  182  0 58 42  0  0  0
 0  0     12 102540  22400 615928    0    0     0     0  997  179  1 57 41  0  0  0
 1  0     12 101388  22400 615928    0    0     0     8  977  171  0 55 45  0  0  0
 1  0     12 102344  22400 615932    0    0     0     4 1001  176  1 59 40  0  0  0
 0  0     12 102536  22400 615932    0    0     0     0  970  161  0 55 45  0  0  0
 1  0     12 101408  22408 615932    0    0     0    28  981  174  0 56 44  0  0  0
 1  0     12 101888  22408 615936    0    0     0     0  988  165  1 61 38  0  0  0
 1  0     12 102524  22408 615936    0    0     0     0  948  158  0 56 44  0  0  0
 1  0     12 102044  22408 615936    0    0     0    12 1002  170  1 58 41  0  0  0
 1  0     12 101888  22408 615936    0    0     0     4  975  168  0 56 44  0  0  0
 0  0     12 102512  22416 615940    0    0     0    28  961  168  0 57 43  0  0  0
 1  0     12 102260  22416 615940    0    0     0     0  999  166  0 58 42  0  0  0
 0  0     12 102516  22416 615940    0    0     0     0  994  169  0 58 42  0  0  0
 1  0     12 101140  22416 615944    0    0     0     8  953  180  1 54 45  0  0  0
 1  0     12 101804  22416 615944    0    0     0     0 1010  159  0 59 41  0  0  0
 0  0     12 102504  22424 615936    0    0     0    32  978  170  0 58 42  0  0  0
 1  0     12 101380  22424 615944    0    0     0     0  971  173  1 55 44  0  0  0
 1  0     12 101568  22424 615948    0    0     0     0 1008  159  0 59 41  0  0  0
 0  0     12 102496  22424 615948    0    0     0    12  968  173  0 57 43  0  0  0
 1  0     12 102020  22424 615948    0    0     0     0  998  158  0 58 42  0  0  0
 1  0     12 101560  22432 615948    0    0     0    28  968  176  0 55 45  0  0  0
 0  0     12 102484  22432 615952    0    0     0     4  960  173  1 56 43  0  0  0
 2  0     12 101364  22432 615952    0    0     0     0 1005  168  0 57 43  0  0  0
 1  0     12 102068  22432 615952    0    0     0     8  990  160  0 59 41  0  0  0
 0  0     12 102480  22432 615956    0    0     0     0  948  173  0 55 45  0  0  0
 1  0     12 102216  22440 615948    0    0     0    52 1013  181  0 58 42  0  0  0
 1  0     12 101828  22440 615960    0    0     0     0  993  166  1 58 41  0  0  0
 0  0     12 102468  22440 615960    0    0     0     8  954  187  0 54 46  0  0  0
 2  0     12 101536  22440 615960    0    0     0    12 1034  173  1 59 40  0  0  0
 0  0     12 102464  22440 615964    0    0     0     0  973  169  0 58 42  0  0  0
 1  0     12 101336  22448 615964    0    0     0    28 1000  179  0 56 43  1  0  0
 2  0     12 101524  22448 615968    0    0     0     0  981  169  1 56 43  0  0  0
 0  0     12 102456  22448 615968    0    0     0     0  973  177  0 58 42  0  0  0
 1  0     12 101332  22448 615968    0    0     0    12  985  178  0 56 44  0  0  0
 1  0     12 101812  22448 615968    0    0     0     0 1014  162  0 59 41  0  0  0
 0  0     12 102440  22456 615972    0    0     0    28  935  166  1 53 45  0  0  0
 1  0     12 102184  22456 615972    0    0     0     0  999  173  0 61 39  0  0  0
 2  0     12 101800  22456 615972    0    0     0     0 1021  171  1 58 41  0  0  0
 1  0     12 101768  22456 615972    0    0     0     8  955  180  0 55 45  0  0  0
 1  0     12 101960  22456 615976    0    0     0     4 1000  159  0 59 41  0  0  0
 0  0     12 102428  22464 615976    0    0     0    28 1000  178  0 59 41  0  0  0
 0  0     12 102428  22464 615976    0    0     0     0  942  172  1 53 45  0  0  0
 1  0     12 102168  22464 615976    0    0     0     0 1002  179  0 58 42  0  0  0
 0  0     12 102392  22464 615980    0    0     0     0  994  152  0 59 41  0  0  0
 1  0     12 101308  22464 615980    0    0     0    12  999  183  0 57 43  0  0  0
 1  0     12 101948  22464 615980    0    0     0     4  957  157  0 56 44  0  0  0
 0  0     12 102408  22472 615988    0    0     0    28 1001  181  1 56 42  0  0  0
 1  0     12 101288  22472 615988    0    0     0     0  966  157  0 56 44  0  0  0
 1  0     12 102216  22472 615988    0    0     0     0 1014  170  0 60 40  0  0  0
 0  0     12 101996  22472 615988    0    0     0     8  966  183  1 55 44  0  0  0
 1  0     12 101284  22472 615992    0    0     0     0  973  177  0 57 43  0  0  0
 1  0     12 101980  22480 615992    0    0     0    32 1025  171  0 59 41  0  0  0
 0  0     12 102364  22480 615992    0    0     0     0  950  161  0 55 45  0  0  0
 1  0     12 102136  22480 615996    0    0     0     0 1009  184  0 60 40  0  0  0
 0  0     12 102360  22480 615996    0    0     0    12  986  190  0 58 42  0  0  0
 0  0     12 102392  22480 615996    0    0     0     0  948  169  1 53 45  0  0  0
 1  0     12 102128  22488 615996    0    0     0    28 1007  185  0 59 41  0  0  0
 0  0     12 102384  22488 616000    0    0     0     4 1012  186  1 59 40  0  0  0
 0  0     12 102384  22488 616000    0    0     0     0  936  165  0 54 46  0  0  0
 1  0     12 101676  22488 616000    0    0     0     8 1005  182  0 60 40  0  0  0
 1  0     12 102216  22488 616000    0    0     0     0  974  169  1 56 42  0  0  0
 1  0     12 102144  22496 616004    0    0     0    44  973  179  0 55 45  0  0  0
 1  0     12 101668  22496 616004    0    0     0     0 1000  162  1 58 41  0  0  0
 0  0     12 102372  22496 616004    0    0     0     4  987  178  0 58 42  0  0  0
 1  0     12 101212  22496 616008    0    0     0    12  977  167  0 56 44  0  0  0
 1  0     12 102172  22496 616008    0    0     0     0 1014  159  0 60 40  0  0  0
 1  0     12 101876  22504 616000    0    0     0    28  912  161  1 54 45  0  0  0
 1  0     12 100984  22504 616012    0    0     0     0 1028  178  0 62 38  0  0  0
 1  0     12 102604  22504 616012    0    0     0     0 1026  200  1 59 40  0  0  0
 0  0     12 102356  22504 616012    0    0     0    12  954  172  0 55 45  0  0  0
 1  0     12 101872  22504 616012    0    0     0     0  991  167  0 58 42  0  0  0
 0  0     12 102344  22512 616016    0    0     0    28  995  186  0 59 41  0  0  0
 1  0     12 101220  22512 616016    0    0     0     0  951  175  0 53 47  0  0  0
 1  0     12 102084  22512 616016    0    0     0     0  996  165  1 59 40  0  0  0
 0  0     12 102340  22512 616020    0    0     0     8  988  170  0 57 43  0  0  0
 1  0     12 101216  22512 616024    0    0     0     8  958  169  0 55 45  0  0  0
 1  0     12 101620  22520 616016    0    0     0    28 1010  166  1 57 42  0  0  0
 0  0     12 102324  22520 616024    0    0     0     0  992  176  1 57 42  0  0  0
 1  0     12 101200  22520 616028    0    0     0     0  959  163  0 55 45  0  0  0
 1  0     12 102128  22520 616028    0    0     0     0  996  160  0 59 41  0  0  0
 0  0     12 102320  22520 616028    0    0     0    12  963  171  0 55 45  0  0  0
 2  0     12 101192  22528 616028    0    0     0    32  996  186  1 57 42  0  0  0
 1  0     12 102116  22528 616032    0    0     0     0  999  170  0 57 43  0  0  0
 0  0     12 102312  22528 616032    0    0     0     0  960  182  0 56 44  0  0  0
 1  0     12 101188  22528 616032    0    0     0     0  982  165  0 57 43  0  0  0
 1  0     12 101668  22528 616032    0    0     0     8 1014  183  1 58 41  0  0  0
 0  0     12 102268  22536 616036    0    0     0    28  934  170  0 55 45  0  0  0
 1  0     12 102040  22536 616036    0    0     0     4 1003  199  1 58 41  0  0  0
 1  0     12 101656  22536 616036    0    0     0     0  984  148  0 57 43  0  0  0
 0  0     12 102292  22536 616040    0    0     0     0  957  183  0 56 44  0  0  0
 1  0     12 101816  22536 616040    0    0     0    12 1012  167  1 58 41  0  0  0
 0  0     12 102284  22544 616040    0    0     0    28  993  176  0 57 43  0  0  0
 0  0     12 102284  22544 616040    0    0     0     0  943  181  1 54 45  0  0  0
 1  0     12 101800  22544 616040    0    0     0     4 1013  178  0 59 41  0  0  0
 0  0     12 102280  22544 616044    0    0     0     0  992  161  0 57 43  0  0  0
 1  0     12 101160  22544 616044    0    0     0     8  976  171  0 56 44  0  0  0
 1  0     12 102012  22552 616048    0    0     0    56  978  164  0 57 43  0  0  0
 0  0     12 102268  22552 616048    0    0     0     0 1000  179  1 63 35  0  0  0
 1  0     12 101116  22552 616048    0    0     0     0  979  166  0 57 43  0  0  0
 1  0     12 102080  22552 616048    0    0     0     4  992  174  0 57 43  0  0  0
 0  0     12 102264  22552 616052    0    0     0    12  955  162  0 55 45  0  0  0
 1  0     12 101144  22552 616052    0    0     0     0 1004  172  0 58 42  0  0  0
 1  0     12 102504  22560 616056    0    0     0    28  993  161  1 58 40  0  0  0
 0  0     12 102252  22560 616056    0    0     0     0  970  208  0 59 41  0  0  0
 1  0     12 101992  22560 616060    0    0     0     0 1027  213  0 58 42  0  0  0
 3  0     12 101412  22560 616060    0    0     0    12 1169  200  0 82 18  0  0  0
 2  0     12 101880  22560 616060    0    0     0     0 1186  430  1 83 16  0  0  0
 0  0     12 102524  22568 616064    0    0     0    28  800  442  0 51 49  0  0  0
 3  0     12 101064  22568 616064    0    0     0     0 1269  613  0 95  5  0  0  0
 1  0     12 101400  22568 616064    0    0     0     0  996  427  1 65 33  0  0  0
 1  0     12 101828  22568 616064    0    0     0     8 1091  402  0 72 28  0  0  0
 2  0     12 101248  22568 616068    0    0     0     4  497  175  0 26 74  0  0  0
 2  0     12 100240  22576 616068    0    0     0    28 1160  309  0 74 26  0  0  0
 3  0     12 101476  22576 616068    0    0     0     0 1413  461  0 95  5  0  0  0
 0  0     12 102256  22576 616072    0    0     0     0 1245  396  0 82 18  0  0  0
 1  0     12 101132  22576 616072    0    0     0    12 1172  360  0 75 25  0  0  0
 7  0     12  99880  22576 616072    0    0     0     0  970  336  1 55 44  0  0  0
 3  0     12 101472  22584 616064    0    0     0    32 1434  547  0 100  0  0  0  0
 3  0     12 100656  22584 616072    0    0     0     0 1375  590  1 99  0  0  0  0
 2  0     12 100496  22584 616076    0    0     0     0 1231  472  0 82 18  0  0  0
 2  0     12 101764  22584 616076    0    0     0     8  828  226  0 49 51  0  0  0
 3  0     12 101236  22584 616076    0    0     0     0 1229  206  1 78 21  0  0  0
 0  0     12 102388  22592 616080    0    0     0    28 1186  426  0 78 22  0  0  0
 3  0     12  99836  22592 616084    0    0     0     8 1048  345  0 65 35  0  0  0
 0  0     12 102476  22592 616084    0    0     0     0 1221  411  0 85 15  0  0  0
 0  0     12 101752  22592 616088    0    0     0     0  796  211  1 43 56  0  0  0
 0  0     12 102384  22592 616088    0    0     0    12  687  302  0 38 63  0  0  0
 1  0     12 101760  22600 616088    0    0     0    28  996  247  0 61 39  0  0  0
 0  0     12 102440  22600 616088    0    0     0     0 1171  398  0 77 23  0  0  0
 0  0     12 102464  22600 616088    0    0     0     4 1069  326  0 68 32  0  0  0
 2  0     12 101104  22600 616092    0    0     0     0  901  220  0 51 49  0  0  0
 0  0     12 102364  22600 616092    0    0     0     8  881  280  0 53 47  0  0  0
 1  0     12 101980  22608 616084    0    0     0    44 1310  366  0 88 12  0  0  0
 2  0     12 101224  22608 616096    0    0     0     0  818  294  1 46 53  0  0  0
 1  0     12 101208  22608 616096    0    0     0     0 1098  380  0 72 28  0  0  0
 4  0     12 100212  22608 616096    0    0     0     4 1273  513  0 88 12  0  0  0
 3  0     12 100460  22608 616096    0    0     0     8 1357  557  0 96  4  0  0  0
 1  0     12 101320  22616 616100    0    0     0    28 1339  569  1 97  1  0  0  0
 4  0     12  99524  22616 616100    0    0     0     0 1050  348  0 67 33  0  0  0
 1  0     12 101068  22616 616100    0    0     0     0 1219  520  0 81 19  0  0  0
 1  0     12 101788  22616 616104    0    0     0     0 1358  507  0 100  0  0  0  0
 0  0     12 102408  22616 616104    0    0     0     4  731  193  0 41 59  0  0  0
 2  0     12 101728  22616 616104    0    0     0    12  748  185  1 41 58  0  0  0
 2  0     12 101012  22624 616104    0    0     0    28 1087  226  0 68 32  0  0  0
 0  0     12 102424  22624 616108    0    0     0     0 1034  261  1 62 37  0  0  0
 5  0     12 100032  22624 616108    0    0     0     0 1197  454  0 79 21  0  0  0
 2  0     12 101140  22624 616108    0    0     0     0 1337  440  1 89 10  0  0  0
 0  0     12 101944  22624 616108    0    0     0    12 1310  585  0 96  4  0  0  0
 8  0     12  98344  22632 616112    0    0     0    28 1072  288  0 67 33  0  0  0
 2  0     12 101020  22632 616112    0    0     0     0 1008  458  0 66 34  0  0  0
 6  0     12  97916  22632 616112    0    0     0     0 1415  607  1 99  0  0  0  0
 3  0     12 101088  22632 616116    0    0     0     0 1213  509  0 86 14  0  0  0
 0  0     12 101900  22632 616116    0    0     0     0 1083  476  1 70 28  0  0  0
 2  0     12 100260  22640 616116    0    0     0    44  688  185  0 37 63  0  0  0
 2  0     12 102192  22640 616116    0    0     0     0 1401  585  0 100  0  0  0  0
 6  0     12  98668  22640 616120    0    0     0     0 1302  518  0 88 12  0  0  0
 2  0     12 100792  22640 616120    0    0     0     0 1159  444  1 84 15  0  0  0
 4  0     12  99620  22640 616120    0    0     0     0 1063  377  0 71 29  0  0  0
 0  0     12 102292  22648 616120    0    0     0    24  739  304  0 43 57  0  0  0
 4  0     12 100272  22648 616124    0    0     0     4 1249  460  1 85 14  0  0  0
 2  0     12 100800  22648 616124    0    0     0     0 1066  347  0 67 33  0  0  0
 0  0     12 102380  22648 616124    0    0     0     0 1362  579  0 96  4  0  0  0
 4  0     12  99824  22648 616124    0    0     0     0 1275  379  1 85 14  0  0  0
 0  0     12 102300  22656 616132    0    0     0    44 1326  622  0 97  3  0  0  0
 3  0     12 101140  22656 616132    0    0     0     0 1255  498  0 87 13  0  0  0
 2  0     12 100528  22656 616132    0    0     0     4  869  291  1 55 44  0  0  0
 5  0     12 100420  22656 616136    0    0     0     0 1362  515  0 94  6  0  0  0
 2  0     12 101744  22656 616136    0    0     0     0 1053  361  0 66 34  0  0  0
 0  0     12 102112  22664 616136    0    0     0    40 1082  318  0 69 31  0  0  0
 1  0     12 101872  22664 616136    0    0     0     0  938  236  1 56 43  0  0  0
 0  0     12 102348  22664 616140    0    0     0     0  820  195  0 45 55  0  0  0
