procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12  82256  21856 633156    0    0     0     4  915  254  0 33 68  0  0  0
 0  0     12  82320  21856 633156    0    0     0     0  871  279  0 34 66  0  0  0
 1  0     12  82384  21856 633156    0    0     0     0  937  274  1 37 62  0  0  0
 1  0     12  82288  21856 633156    0    0     0     8  928  290  0 39 61  0  0  0
 0  0     12  82348  21864 633148    0    0     0    48  980  290  0 34 66  0  0  0
 2  0     12  82376  21864 633160    0    0     0     0 1005  282  0 39 61  0  0  0
 0  0     12  85640  21864 633164    0    0     0     8  921  281  1 37 62  0  0  0
 1  0     12  83232  21864 633168    0    0     0     0  906  272  0 38 62  0  0  0
 1  0     12  82332  21864 633168    0    0     0    12  817  282  0 36 64  0  0  0
 0  0     12  81352  21872 633172    0    0     0    32  936  274  0 34 66  0  0  0
 0  0     12  81352  21872 633172    0    0     0     0  864  274  1 33 66  0  0  0
 2  0     12  82156  21872 633176    0    0     0     0  954  301  0 40 60  0  0  0
 0  0     12  82156  21872 633176    0    0     0     4  812  262  0 31 69  0  0  0
 1  0     12  82156  21872 633176    0    0     0     8  888  307  1 37 62  0  0  0
 0  0     12  82248  21880 633168    0    0     0    28  958  295  0 37 63  0  0  0
 0  0     12  82144  21880 633180    0    0     0     0  909  275  1 37 62  0  0  0
 1  0     12  82152  21880 633180    0    0     0     0  854  277  0 35 65  0  0  0
 0  0     12  84680  21880 633180    0    0     0     0  961  285  0 40 60  0  0  0
 0  0     12  81964  21880 633180    0    0     0    12  934  284  1 36 62  0  0  0
 2  0     12  81884  21888 633184    0    0     0    28  900  314  0 36 64  0  0  0
 0  0     12  82108  21888 633184    0    0     0     0  912  276  1 37 62  0  0  0
 0  0     12  86204  21888 633184    0    0     0     0  895  286  0 33 67  0  0  0
 2  0     12  82200  21888 633184    0    0     0     0  973  286  0 38 62  0  0  0
 0  0     12  82140  21888 633188    0    0     0    12  995  285  1 39 60  0  0  0
 0  0     12  81936  21896 633180    0    0     0    32  866  296  0 32 68  0  0  0
 1  0     12  82056  21896 633188    0    0     0     0 1002  309  0 41 59  0  0  0
 0  0     12  82060  21896 633188    0    0     0     0  919  283  1 37 61  0  0  0
 1  0     12  82116  21896 633192    0    0     0     0  970  285  0 38 62  0  0  0
 1  0     12  82156  21896 633192    0    0     0     8  975  315  1 40 59  0  0  0
 0  0     12  81664  21904 633196    0    0     0    28  939  316  0 37 63  0  0  0
 2  0     12  82240  21904 633196    0    0     0     4  932  304  0 37 63  0  0  0
 0  0     12  82136  21904 633196    0    0     0     0  943  303  0 41 59  0  0  0
 0  0     12  82048  21904 633196    0    0     0     0  941  277  1 36 63  0  0  0
 1  0     12  81796  21904 633200    0    0     0    12  943  298  0 38 62  0  0  0
 0  0     12  81796  21912 633192    0    0     0    28  962  305  0 37 63  0  0  0
 0  0     12  82036  21912 633200    0    0     0     0  863  281  0 38 62  0  0  0
 2  0     12  82184  21912 633200    0    0     0     4 1047  302  1 39 60  0  0  0
 0  0     12  82016  21912 633204    0    0     0     0  925  305  1 37 62  0  0  0
 0  0     12  82184  21912 633204    0    0     0     8 1003  362  0 36 64  0  0  0
 1  0     12  82172  21920 633204    0    0     0    48  973  362  1 38 61  0  0  0
 0  0     12  85860  21920 633204    0    0     0     0  936  340  0 34 66  0  0  0
 1  0     12  81380  21920 633208    0    0     0     0  936  350  1 34 65  0  0  0
 1  0     12  82012  21920 633208    0    0     0     4 1022  360  0 38 62  0  0  0
 0  0     12  84064  21920 633208    0    0     0     8  952  338  0 38 62  0  0  0
 1  0     12  82488  21928 633212    0    0     0    28  961  365  1 35 64  0  0  0
 0  0     12  83344  21928 633212    0    0     0     0  982  319  0 37 63  0  0  0
 0  0     12  83408  21928 633212    0    0     0     0  973  360  0 38 63  0  0  0
 3  0     12  83952  21928 633212    0    0     0     0 1004  344  1 38 61  0  0  0
 0  0     12  82644  21928 633216    0    0     0    16  900  327  0 33 67  0  0  0
 0  0     12  83488  21936 633216    0    0     0    28  919  338  0 35 65  0  0  0
 1  0     12  82060  21936 633216    0    0     0     0  981  347  1 36 63  0  0  0
 0  0     12  85576  21936 633220    0    0     0     0  943  332  0 35 65  0  0  0
 2  0     12  82280  21936 633220    0    0     0     0 1027  337  1 37 62  0  0  0
 1  0     12  83448  21936 633220    0    0     0     0  874  309  0 34 66  0  0  0
 0  0     12  84832  21944 633220    0    0     0    44  869  305  0 32 68  0  0  0
 1  0     12  82392  21944 633228    0    0     0     0  843  277  1 32 67  0  0  0
 1  0     12  82288  21944 633228    0    0     0     0  982  290  0 40 60  0  0  0
 0  0     12  85752  21944 633228    0    0     0     0  871  261  0 31 69  0  0  0
 1  0     12  82168  21944 633228    0    0     0     0  801  280  0 32 68  0  0  0
 1  0     12  82176  21952 633232    0    0     0    40  907  326  1 35 64  0  0  0
 1  0     12  82176  21952 633232    0    0     0     8  827  262  0 32 68  0  0  0
 1  0     12  82088  21952 633232    0    0     0     0  836  261  0 34 66  0  0  0
 0  0     12  81836  21952 633236    0    0     0     0  836  270  0 33 67  0  0  0
 0  0     12  81836  21952 633236    0    0     0     0  754  250  1 30 68  0  0  0
 1  0     12  82196  21960 633236    0    0     0    36  937  308  0 35 65  0  0  0
 0  0     12  81972  21960 633236    0    0     0     0  875  271  0 32 68  0  0  0
 0  0     12  81720  21960 633240    0    0     0     4  773  275  0 29 71  0  0  0
 1  0     12  81832  21960 633240    0    0     0     0  919  289  0 36 64  0  0  0
 0  0     12  82172  21960 633240    0    0     0     0  854  274  1 33 66  0  0  0
 0  0     12  82720  21968 633244    0    0     0    36  831  273  0 30 70  0  0  0
 1  0     12  82060  21968 633248    0    0     0     0  886  299  0 37 63  0  0  0
 0  0     12  84332  21968 633248    0    0     0     0  921  261  1 35 64  0  0  0
 0  0     12  82392  21968 633248    0    0     0     4  916  289  0 35 65  0  0  0
 1  0     12  83228  21968 633252    0    0     0     0  939  279  0 38 62  0  0  0
 0  0     12  81732  21976 633252    0    0     0    28  885  298  1 31 67  0  0  0
 1  0     12  81940  21976 633252    0    0     0    20  957  282  0 37 63  0  0  0
 1  0     12  82080  21976 633252    0    0     0     0  939  296  0 38 63  0  0  0
 0  0     12  81828  21976 633256    0    0     0     0  825  284  1 33 66  0  0  0
 1  0     12  81828  21976 633256    0    0     0     4  915  318  0 38 62  0  0  0
 1  0     12  81828  21976 633256    0    0     0     0  912  288  0 36 64  0  0  0
 0  0     12  81828  21984 633256    0    0     0    40  914  292  1 34 65  0  0  0
 1  0     12  81940  21984 633260    0    0     0     0  879  281  0 33 67  0  0  0
 0  0     12  82064  21984 633260    0    0     0     0  883  286  1 36 63  0  0  0
 0  0     12  85264  21984 633260    0    0     0     0  850  280  0 33 67  0  0  0
 2  0     12  81812  21984 633264    0    0     0     4  946  304  0 37 63  0  0  0
 0  0     12  82024  21992 633264    0    0     0    40  941  302  1 36 63  0  0  0
 0  0     12  81948  21992 633264    0    0     0     0  883  295  0 34 66  0  0  0
 2  0     12  81888  21992 633264    0    0     0     0  962  288  0 36 64  0  0  0
 0  0     12  83068  21992 633268    0    0     0     0  916  288  0 39 61  0  0  0
 3  0     12  81872  21992 633268    0    0     0     0  906  314  1 36 63  0  0  0
 1  0     12  81976  22000 633268    0    0     0    40  874  326  0 32 68  0  0  0
 0  0     12  81872  22000 633268    0    0     0     0  894  293  0 34 66  0  0  0
 1  0     12  82028  22000 633272    0    0     0     0  951  289  1 35 64  0  0  0
 0  0     12  82088  22000 633272    0    0     0     0  985  294  0 37 63  0  0  0
 0  0     12  81908  22000 633272    0    0     0     0  880  285  0 34 66  0  0  0
 2  0     12  81772  22008 633276    0    0     0    36  918  311  0 35 65  0  0  0
 0  0     12  84136  22008 633276    0    0     0     4  898  304  1 37 62  0  0  0
 0  0     12  81716  22008 633276    0    0     0     0  909  291  0 35 65  0  0  0
 2  0     12  81916  22008 633276    0    0     0     0  950  305  0 38 62  0  0  0
 0  0     12  81944  22008 633280    0    0     0     0 1039  359  1 34 65  0  0  0
 2  0     12  81976  22016 633280    0    0     0    40  977  354  0 36 64  0  0  0
 0  0     12  83056  22016 633280    0    0     0     0  930  356  1 34 65  0  0  0
 0  0     12  81936  22016 633280    0    0     0     4  954  334  0 33 68  0  0  0
 1  0     12  81688  22016 633288    0    0     0     0  992  341  0 37 63  0  0  0
 0  0     12  83828  22016 633288    0    0     0     0  943  307  0 33 67  0  0  0
 0  0     12  81784  22024 633288    0    0     0    36  913  338  1 30 68  0  0  0
 1  0     12  81884  22024 633292    0    0     0     0 1067  370  0 37 63  0  0  0
 0  0     12  81820  22024 633292    0    0     0     0 1029  369  0 33 67  0  0  0
 0  0     12  81928  22024 633292    0    0     0     8  959  327  1 35 64  0  0  0
 2  0     12  82376  22024 633292    0    0     0     0  910  303  0 34 66  0  0  0
 0  0     12  83516  22032 633296    0    0     0    64  991  362  0 38 62  0  0  0
 0  0     12  81948  22032 633296    0    0     0     0  921  316  0 33 67  0  0  0
 1  0     12  82364  22032 633296    0    0     0     0 1007  348  1 40 59  0  0  0
 0  0     12  81952  22032 633296    0    0     0     0  960  339  0 33 67  0  0  0
 1  0     12  82356  22032 633300    0    0     0     4  818  312  1 30 69  0  0  0
 2  0     12  81656  22040 633332    0    0     0    36  921  316  0 35 65  0  0  0
 0  0     12  82408  22040 633332    0    0     0     0  846  305  0 33 67  0  0  0
 1  0     12  81704  22040 633336    0    0     0     0  842  270  1 32 67  0  0  0
 1  0     12  82264  22040 633336    0    0     0     0  872  277  0 34 66  0  0  0
 0  0     12  82116  22040 633336    0    0     0     0  842  281  0 32 68  0  0  0
 1  0     12  81956  22048 633336    0    0     0    40  860  299  1 32 67  0  0  0
 0  0     12  83136  22048 633340    0    0     0     0  859  279  0 33 67  0  0  0
 0  0     12  81816  22048 633340    0    0     0     0  784  255  0 29 71  0  0  0
 2  0     12  81880  22048 633340    0    0     0     0  852  265  1 31 68  0  0  0
 0  0     12  81628  22048 633340    0    0     0     0  821  278  0 33 68  0  0  0
 0  0     12  81284  22056 633348    0    0     0    32  812  280  0 31 69  0  0  0
 1  0     12  81836  22056 633348    0    0     0    16  935  305  1 35 64  0  0  0
 0  0     12  81736  22056 633348    0    0     0     0  793  259  0 31 69  0  0  0
 1  0     12  81556  22056 633352    0    0     0     0  802  276  0 33 68  0  0  0
 1  0     12  81552  22056 633352    0    0     0     0  840  290  1 33 66  0  0  0
 0  0     12  81552  22064 633344    0    0     0    28  899  294  0 35 65  0  0  0
 1  0     12  81800  22064 633352    0    0     0     8  890  283  1 34 65  0  0  0
 1  0     12  81548  22064 633356    0    0     0     4  873  285  0 33 67  0  0  0
 0  0     12  81888  22064 633356    0    0     0     0  906  283  0 33 67  0  0  0
 1  0     12  81888  22064 633356    0    0     0     0  931  295  0 38 62  0  0  0
 1  0     12  81576  22064 633360    0    0     0     0  848  274  1 33 66  0  0  0
 0  0     12  81716  22072 633360    0    0     0    40  856  277  0 32 68  0  0  0
 2  0     12  81716  22072 633360    0    0     0     0  875  289  0 33 68  0  0  0
 0  0     12  81964  22072 633360    0    0     0     4  927  284  1 37 61  0  0  0
 0  0     12  81844  22072 633364    0    0     0     0  904  274  0 36 64  0  0  0
 1  0     12  81800  22072 633364    0    0     0     0 1005  311  0 43 57  0  0  0
 0  0     12  81832  22080 633364    0    0     0    36  989  307  1 40 58  0  0  0
 0  0     12  84936  22080 633364    0    0     0     0 1055  283  0 44 56  0  0  0
 1  0     12  82652  22080 633368    0    0     0     0 1023  307  0 40 60  0  0  0
 0  0     12  81732  22080 633368    0    0     0     4  889  294  0 33 67  0  0  0
 1  0     12  81732  22080 633368    0    0     0     0  897  289  1 34 64  0  0  0
 1  0     12  81436  22088 633368    0    0     0    40  992  314  0 36 64  0  0  0
 0  0     12  81436  22088 633372    0    0     0     0  837  270  1 32 67  0  0  0
 1  0     12  81692  22088 633372    0    0     0     0  967  296  0 38 62  0  0  0
 1  0     12  81452  22088 633372    0    0     0     0  903  331  1 38 61  0  0  0
 0  0     12  81428  22088 633376    0    0     0     4  921  297  1 37 62  0  0  0
 1  0     12  81856  22096 633376    0    0     0    40  996  300  0 37 63  0  0  0
 0  0     12  81604  22096 633380    0    0     0     0  985  305  0 41 59  0  0  0
 0  0     12  81704  22096 633380    0    0     0     0  871  280  0 32 68  0  0  0
 2  0     12  81784  22096 633384    0    0     0     0 1037  306  1 40 59  0  0  0
 0  0     12  81796  22096 633384    0    0     0     0  931  296  0 37 63  0  0  0
 0  0     12  81544  22104 633384    0    0     0    44  818  294  0 35 65  0  0  0
 1  0     12  81524  22104 633388    0    0     0     0  989  328  0 40 60  0  0  0
 1  0     12  81848  22104 633388    0    0     0     0  959  273  0 36 64  0  0  0
 1  0     12  81848  22104 633388    0    0     0     0  891  278  1 34 65  0  0  0
 1  0     12  81772  22104 633388    0    0     0     0 1052  376  0 40 60  0  0  0
 1  0     12  81384  22112 633392    0    0     0    44  982  331  0 37 63  0  0  0
 1  0     12  81804  22112 633392    0    0     0     4  975  348  0 37 63  0  0  0
 0  0     12  82788  22112 633392    0    0     0     0 1005  358  1 36 63  0  0  0
 0  0     12  81728  22112 633392    0    0     0     0  902  323  0 32 68  0  0  0
 1  0     12  81740  22112 633396    0    0     0     0  882  325  0 34 66  0  0  0
 1  0     12  81488  22120 633396    0    0     0    28  949  343  1 35 64  0  0  0
 2  0     12  81824  22120 633396    0    0     0     8  935  331  0 34 66  0  0  0
 2  0     12  81568  22120 633400    0    0     0     4 1045  385  1 39 59  0  0  0
 0  0     12  81788  22120 633400    0    0     0     0  959  327  0 33 67  0  0  0
 0  0     12  82332  22120 633400    0    0     0     0  953  321  0 35 65  0  0  0
 1  0     12  82224  22128 633400    0    0     0    28  924  344  1 33 65  0  0  0
 0  0     12  81584  22128 633404    0    0     0     8 1013  345  0 37 63  0  0  0
 1  0     12  82120  22128 633404    0    0     0     0  960  353  0 35 65  0  0  0
 1  0     12  82000  22128 633404    0    0     0     4  867  308  1 35 64  0  0  0
 0  0     12  82000  22128 633404    0    0     0     0  922  305  0 36 64  0  0  0
 2  0     12  82080  22136 633400    0    0     0    28  905  309  0 35 65  0  0  0
 0  0     12  82952  22136 633408    0    0     0    12  908  286  0 35 65  0  0  0
 0  0     12  81796  22136 633408    0    0     0     0  828  292  1 32 67  0  0  0
 0  0     12  81640  22136 633412    0    0     0     0  898  310  0 40 60  0  0  0
 1  0     12  82092  22136 633412    0    0     0     4  796  265  1 30 68  0  0  0
 2  0     12  81336  22144 633416    0    0     0    32  847  265  0 33 67  0  0  0
 1  0     12  81812  22144 633416    0    0     0     8  859  292  0 32 68  0  0  0
 0  0     12  81680  22144 633420    0    0     0     0  846  258  0 31 69  0  0  0
 0  0     12  81836  22144 633420    0    0     0     0  837  262  1 31 67  0  0  0
 2  0     12  81836  22144 633420    0    0     0     0  870  291  0 36 64  0  0  0
 0  0     12  81556  22152 633420    0    0     0    32  927  288  0 33 67  0  0  0
 2  0     12  81356  22152 633424    0    0     0    12  829  284  0 30 70  0  0  0
 1  0     12  81572  22152 633424    0    0     0     0  924  264  1 36 63  0  0  0
 0  0     12  81560  22152 633424    0    0     0     0  986  286  0 43 58  0  0  0
 1  0     12  81408  22152 633428    0    0     0     0 1000  278  0 45 55  0  0  0
 1  0     12  82872  22152 633428    0    0     0     0 1067  290  0 49 51  0  0  0
 1  0     12  81592  22160 633428    0    0     0    40  987  285  0 43 57  0  0  0
 1  0     12  82732  22160 633428    0    0     0     0  947  308  1 39 60  0  0  0
 0  0     12  84980  22160 633432    0    0     0     0  932  271  0 35 65  0  0  0
 1  0     12  81716  22160 633432    0    0     0     0  919  268  0 33 67  0  0  0
 1  0     12  81356  22168 633424    0    0     0    32  856  278  1 34 65  0  0  0
 0  0     12  81740  22168 633432    0    0     0     0  892  283  0 35 65  0  0  0
 0  0     12  81672  22168 633436    0    0     0    16  879  291  0 33 67  0  0  0
 1  0     12  81672  22168 633436    0    0     0     0  881  283  1 35 63  0  0  0
 0  0     12  81564  22168 633436    0    0     0     0  863  274  0 34 66  0  0  0
 1  0     12  81536  22168 633444    0    0     0     0  875  291  0 37 63  0  0  0
 1  0     12  83148  22176 633444    0    0     0    28 1019  298  1 41 58  0  0  0
 1  0     12  81580  22176 633444    0    0     0     8  937  287  0 35 65  0  0  0
 1  0     12  81584  22176 633444    0    0     0     8  809  278  0 32 68  0  0  0
 0  0     12  81332  22176 633448    0    0     0     0  894  293  1 37 61  0  0  0
 0  0     12  81332  22176 633448    0    0     0     0  832  272  0 31 69  0  0  0
 1  0     12  81568  22184 633448    0    0     0    32  869  303  0 36 63  1  0  0
 0  0     12  81568  22184 633448    0    0     0     8  972  308  0 37 63  0  0  0
 0  0     12  81668  22184 633452    0    0     0     0  968  307  1 36 63  0  0  0
 1  0     12  81668  22184 633452    0    0     0     4 1036  320  0 41 59  0  0  0
 0  0     12  81664  22184 633452    0    0     0     0  921  283  1 34 65  0  0  0
 1  0     12  81344  22192 633452    0    0     0    52  916  300  0 35 65  0  0  0
 0  0     12  81344  22192 633456    0    0     0    12  958  304  0 37 63  0  0  0
 0  0     12  83216  22192 633456    0    0     0     0  899  279  1 35 64  0  0  0
 2  0     12  81648  22192 633456    0    0     0     0  892  302  0 32 68  0  0  0
 1  0     12  81396  22192 633460    0    0     0     4  941  298  0 36 64  0  0  0
 0  0     12  81156  22200 633460    0    0     0    28  893  319  0 34 66  0  0  0
 1  0     12  81156  22200 633460    0    0     0     8  917  299  1 33 65  0  0  0
 0  0     12  81156  22208 633460    0    0     0    36  972  306  0 41 59  0  0  0
 1  0     12  81624  22208 633464    0    0     0     0  863  280  0 34 66  0  0  0
 1  0     12  81624  22208 633464    0    0     0     0 1019  386  1 32 66  0  0  0
 1  0     12  81624  22208 633464    0    0     0     4  885  305  0 34 66  0  0  0
 1  0     12  83780  22208 633468    0    0     0     8  979  342  1 35 64  0  0  0
 0  0     12  81464  22216 633468    0    0     0    84 1082  360  0 41 59  0  0  0
 0  0     12  81464  22216 633468    0    0     0     0  890  315  0 32 68  0  0  0
 2  0     12  83312  22216 633468    0    0     0     0  912  307  0 35 65  0  0  0
 1  0     12  81548  22216 633472    0    0     0     0 1009  361  1 37 62  0  0  0
 0  0     12  81624  22216 633472    0    0     0    16  918  339  0 32 68  0  0  0
 0  0     12  81608  22224 633472    0    0     0    28 1058  389  0 34 66  0  0  0
 1  0     12  81672  22224 633472    0    0     0     0  995  315  0 36 64  0  0  0
 0  0     12  81576  22224 633476    0    0     0     0  947  309  1 33 65  0  0  0
 2  0     12  83244  22224 633476    0    0     0     0  924  334  0 33 67  0  0  0
 0  0     12  83336  22224 633476    0    0     0     8  994  375  0 35 65  0  0  0
 1  0     12  81516  22232 633480    0    0     0    32  924  340  1 35 63  0  0  0
 2  0     12  81688  22232 633480    0    0     0     0  924  312  0 33 67  0  0  0
 0  0     12  81644  22232 633480    0    0     0     0  974  323  1 38 60  0  0  0
 0  0     12  81756  22232 633480    0    0     0     0  829  270  0 30 70  0  0  0
 1  0     12  81560  22232 633484    0    0     0    12  890  318  0 36 64  0  0  0
 0  0     12  85068  22240 633488    0    0     0    28  873  308  1 30 68  0  0  0
 1  0     12  81700  22240 633488    0    0     0     4  814  280  1 31 68  0  0  0
 1  0     12  81584  22240 633488    0    0     0     0  944  278  0 37 63  0  0  0
 0  0     12  85064  22240 633492    0    0     0     0  858  273  0 33 68  0  0  0
 2  0     12  81764  22240 633492    0    0     0     0  879  272  0 33 67  0  0  0
 0  0     12  82744  22248 633492    0    0     0    36  811  290  1 32 67  0  0  0
 0  0     12  81436  22248 633496    0    0     0     0  837  263  0 33 67  0  0  0
 2  0     12  81812  22248 633496    0    0     0     4  843  270  0 32 68  0  0  0
 0  0     12  81628  22248 633496    0    0     0     0  884  298  1 33 66  0  0  0
 1  0     12  81628  22248 633496    0    0     0    20  819  277  0 33 67  0  0  0
 1  0     12  84908  22256 633500    0    0     0    36  831  289  0 31 69  0  0  0
 0  0     12  81452  22256 633504    0    0     0     0  824  280  1 28 71  0  0  0
 1  0     12  81544  22256 633504    0    0     0     0  787  269  0 32 68  0  0  0
 1  0     12  81232  22256 633504    0    0     0     8  868  294  1 33 65  0  0  0
 0  0     12  81232  22256 633508    0    0     0     0  868  270  0 32 68  0  0  0
 2  0     12  81544  22256 633508    0    0     0    12  890  280  0 37 63  0  0  0
 0  0     12  81292  22264 633508    0    0     0    32  897  286  0 34 66  0  0  0
 0  0     12  81292  22264 633508    0    0     0     0  841  268  1 28 70  0  0  0
 2  0     12  81464  22264 633512    0    0     0     0  931  287  0 37 63  0  0  0
 0  0     12  81556  22264 633512    0    0     0     4  903  287  0 34 66  0  0  0
 0  0     12  85404  22264 633512    0    0     0     8  916  289  1 36 63  0  0  0
 1  0     12  82568  22272 633516    0    0     0    28  988  312  0 39 61  0  0  0
 0  0     12  81448  22272 633516    0    0     0     0  863  269  0 33 67  0  0  0
 1  0     12  81448  22272 633516    0    0     0     0  904  291  1 35 64  0  0  0
 1  0     12  81208  22272 633516    0    0     0     0  886  288  0 34 66  0  0  0
 0  0     12  81420  22272 633520    0    0     0    16  954  302  0 35 65  0  0  0
 1  0     12  81168  22280 633520    0    0     0    32  922  315  0 36 64  0  0  0
 0  0     12  81168  22280 633520    0    0     0     0  879  288  1 35 64  0  0  0
 0  0     12  81368  22280 633520    0    0     0     0  883  263  0 33 67  0  0  0
 1  0     12  81408  22280 633524    0    0     0     0  973  312  1 41 58  0  0  0
 0  0     12  81472  22280 633524    0    0     0     8 1037  328  0 42 58  0  0  0
 0  0     12  81220  22288 633524    0    0     0    32  846  296  1 31 67  0  0  0
 2  0     12  81320  22288 633528    0    0     0     0  922  305  0 35 65  0  0  0
 0  0     12  84916  22288 633528    0    0     0     0  906  294  1 32 67  0  0  0
 0  0     12  81332  22288 633528    0    0     0     0  844  280  0 33 67  0  0  0
 2  0     12  81080  22288 633528    0    0     0     8  944  330  0 36 64  0  0  0
 0  0     12  81312  22296 633532    0    0     0    28 1003  375  0 39 61  0  0  0
 1  0     12  81344  22296 633532    0    0     0     4 1184  306  1 48 51  0  0  0
 1  0     12  81860  22296 633532    0    0     0     0 1192  293  0 46 54  0  0  0
 0  0     12  84804  22296 633532    0    0     0     0  867  278  1 34 65  0  0  0
 0  0     12  80248  22296 633536    0    0     0     0  865  283  0 35 65  0  0  0
 1  0     12  81108  22304 633536    0    0     0    40 1084  364  0 51 49  0  0  0
 2  0     12  80212  22304 633536    0    0     0     0  825  273  0 33 67  0  0  0
 0  0     12  81712  22304 633540    0    0     0     4 1071  334  1 43 56  0  0  0
 0  0     12  82360  22304 633540    0    0     0     0 1117  340  1 48 51  0  0  0
 1  0     12  82268  22304 633540    0    0     0     0  791  279  0 32 68  0  0  0
 0  0     12  80896  22312 633540    0    0     0    40  851  316  0 31 69  0  0  0
 0  0     12  82240  22312 633544    0    0     0     0  946  312  1 35 63  0  0  0
 0  0     12  82308  22312 633544    0    0     0     0  970  320  0 35 65  0  0  0
 0  0     12  78696  22312 633544    0    0     0     4  804  313  0 30 70  0  0  0
 0  0     12  81284  22312 633548    0    0     0     0 1019  312  1 37 62  0  0  0
 1  0     12  80360  22320 633548    0    0     0    36  823  288  0 30 70  0  0  0
 0  0     12  81272  22320 633548    0    0     0     0  962  302  1 36 63  0  0  0
 0  0     12  81964  22320 633548    0    0     0     0  778  268  0 30 70  0  0  0
 1  0     12  82144  22320 633552    0    0     0     0  860  304  0 33 67  0  0  0
 0  0     12  81464  22320 633552    0    0     0     4  935  303  1 37 62  0  0  0
 0  0     12  82256  22328 633556    0    0     0    28  712  267  0 26 74  0  0  0
 0  0     12  82116  22328 633560    0    0     0    12  890  286  0 35 65  0  0  0
 0  0     12  81256  22328 633560    0    0     0     0  981  279  1 35 64  0  0  0
 1  0     12  83524  22328 633564    0    0     0     0 1009  320  1 37 62  0  0  0
 1  0     12  81276  22328 633568    0    0     0     0 1119  338  1 44 55  0  0  0
 0  0     12  81120  22336 633560    0    0     0    40 1065  302  0 35 65  0  0  0
 0  0     12  82236  22336 633568    0    0     0     8  952  307  0 38 62  0  0  0
 0  0     12  82232  22336 633568    0    0     0     0  837  276  0 32 68  0  0  0
 1  0     12  81296  22336 633572    0    0     0     0  805  263  0 31 69  0  0  0
 1  0     12  81616  22336 633572    0    0     0     0  962  284  1 36 63  0  0  0
 1  0     12  81044  22344 633572    0    0     0    28  874  286  0 31 69  0  0  0
 1  0     12  81036  22344 633572    0    0     0    12 1141  343  0 46 54  0  0  0
 0  0     12  81384  22344 633576    0    0     0     0  995  317  1 36 63  0  0  0
 0  0     12  81256  22344 633576    0    0     0     0  956  282  0 35 65  0  0  0
 0  0     12  81256  22344 633576    0    0     0     0  839  282  1 32 67  0  0  0
 1  0     12  81284  22344 633576    0    0     0     0  981  311  0 36 64  0  0  0
 1  0     12  81048  22352 633580    0    0     0    40 1074  331  0 44 56  0  0  0
 0  0     12  81408  22352 633580    0    0     0     4  917  261  1 31 68  0  0  0
 1  0     12  81140  22352 633584    0    0     0     0 1150  289  0 43 57  0  0  0
 1  0     12  81372  22352 633584    0    0     0     0 1069  293  0 43 57  0  0  0
 0  0     12  85240  22352 633584    0    0     0     0 1017  283  1 39 60  0  0  0
 3  0     12  80944  22360 633584    0    0     0    48 1317  341  0 54 46  0  0  0
 1  0     12  82160  22360 633584    0    0     0     8  962  292  1 36 63  0  0  0
 0  0     12  82112  22360 633588    0    0     0     4 1098  254  0 39 61  0  0  0
 0  0     12  82064  22360 633588    0    0     0     0  982  283  0 35 65  0  0  0
 0  0     12  80968  22360 633588    0    0     0     0  823  262  0 27 73  0  0  0
 0  0     12  81616  22368 633592    0    0     0    28 1021  309  1 39 60  0  0  0
 1  0     12  81180  22368 633592    0    0     0    12  969  335  0 40 60  0  0  0
 1  0     12  84804  22368 633592    0    0     0     0 1116  311  1 41 58  0  0  0
 1  0     12  80288  22368 633592    0    0     0     4  699  244  0 24 76  0  0  0
 1  0     12  81200  22368 633596    0    0     0     0  851  258  0 27 73  0  0  0
 0  0     12  81264  22376 633596    0    0     0    28 1076  297  0 44 56  0  0  0
 1  0     12  81844  22376 633600    0    0     0     8 1130  315  0 43 57  0  0  0
 0  0     12  84548  22376 633600    0    0     0     0  860  283  1 29 70  0  0  0
 0  0     12  82032  22376 633600    0    0     0     0 1013  294  0 42 58  0  0  0
 1  0     12  81348  22376 633600    0    0     0     4  867  276  0 30 70  0  0  0
 0  0     12  80800  22384 633604    0    0     0    28 1063  302  1 40 59  0  0  0
 0  0     12  82168  22384 633604    0    0     0    12 1033  292  0 39 61  0  0  0
 1  0     12  81128  22384 633604    0    0     0     0  937  281  0 34 66  0  0  0
 3  0     12  83540  22384 633604    0    0     0     0 1024  286  1 37 62  0  0  0
 0  0     12  81196  22384 633608    0    0     0     0 1059  285  0 41 59  0  0  0
 0  0     12  83276  22392 633608    0    0     0    36 1146  342  0 49 51  0  0  0
 0  0     12  81152  22392 633608    0    0     0     8 1152  396  0 43 57  0  0  0
 0  0     12  81868  22392 633612    0    0     0     0  897  298  1 27 72  0  0  0
 1  0     12  83552  22392 633612    0    0     0     0 1138  343  1 40 59  0  0  0
 0  0     12  80812  22392 633612    0    0     0     0  922  291  0 32 68  0  0  0
 2  0     12  80972  22400 633604    0    0     0    28  762  264  0 23 77  0  0  0
 0  0     12  82112  22400 633616    0    0     0    16  821  291  0 23 77  0  0  0
 0  0     12  81132  22400 633616    0    0     0     0  866  303  1 29 70  0  0  0
 2  0     12  80276  22400 633616    0    0     0     0 1162  371  0 42 58  0  0  0
 2  0     12  80024  22400 633616    0    0     0     0  970  347  1 34 65  0  0  0
