procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 506588  14580 227448    0    0     0    40 1032  412  0 62 38  0  0  0
 0  0      0 506872  14580 227448    0    0     0     8  956  282  0 56 44  0  0  0
 0  0      0 507028  14580 227448    0    0     0     0  719  217  0 40 60  0  0  0
 2  0      0 506320  14580 227448    0    0     0     0  477  147  0 24 76  0  0  0
 1  0      0 506444  14588 227440    0    0     0    44  476  219  1 22 77  0  0  0
 0  0      0 506848  14588 227452    0    0     0     0  862  194  0 51 49  0  0  0
 1  0      0 506048  14588 227452    0    0     0     0  540  147  0 26 74  0  0  0
 1  0      0 506396  14588 227452    0    0     0     4  731  200  0 42 58  0  0  0
 0  0      0 506816  14588 227452    0    0     0     0  354  146  1 15 84  0  0  0
 2  0      0 506748  14588 227452    0    0     0     8  829  205  0 47 53  0  0  0
 2  0      0 506580  14596 227456    0    0     0    32  972  262  0 60 40  0  0  0
 0  0      0 506804  14596 227456    0    0     0     0  849  168  0 47 53  0  0  0
 0  0      0 506836  14596 227456    0    0     0     0  430  146  0 21 79  0  0  0
 1  0      0 506132  14596 227456    0    0     0     4 1057  271  0 68 33  0  0  0
 0  0      0 506832  14596 227460    0    0     0    12 1067  222  0 66 34  0  0  0
 2  0      0 506460  14604 227460    0    0     0    28  815  243  1 46 53  0  0  0
 0  0      0 506984  14604 227460    0    0     0     0 1099  303  0 70 30  0  0  0
 4  0      0 504556  14604 227460    0    0     0     0  956  279  0 59 41  0  0  0
 5  0      0 504796  14604 227460    0    0     0     0 1368  533  0 100  0  0  0  0
 2  0      0 506312  14604 227464    0    0     0    12 1383  423  1 95  4  0  0  0
 1  0      0 505912  14612 227456    0    0     0    28  540  140  0 29 71  0  0  0
 2  0      0 505460  14612 227464    0    0     0     0  607  176  0 32 68  0  0  0
 0  0      0 506812  14612 227464    0    0     0     0  734  152  0 43 57  0  0  0
 1  0      0 506332  14612 227468    0    0     0     0  916  162  0 53 47  0  0  0
 0  0      0 506808  14612 227468    0    0     0     0  588  167  1 29 70  0  0  0
 1  0      0 506256  14620 227460    0    0     0    40  784  194  0 43 57  0  0  0
 2  0      0 506708  14620 227468    0    0     0     0  825  196  0 48 52  0  0  0
 1  0      0 505904  14620 227468    0    0     0     0  945  263  1 56 42  0  0  0
 0  0      0 506988  14620 227472    0    0     0     0  991  252  0 60 40  0  0  0
 0  0      0 506796  14620 227472    0    0     0     0 1221  392  0 78 22  0  0  0
 5  0      0 504960  14628 227472    0    0     0    24 1152  265  0 73 28  0  0  0
 1  0      0 506232  14628 227472    0    0     0     4 1388  643  1 99  0  0  0  0
 2  0      0 505816  14628 227476    0    0     0     0  845  241  0 50 50  0  0  0
 0  0      0 506944  14628 227476    0    0     0     0  451  115  0 25 75  0  0  0
 1  0      0 506204  14628 227476    0    0     0     0  669  161  0 36 64  0  0  0
 1  0      0 506588  14648 227476    0    0    12    64  799  615  5 45 50  0  0  0
 2  0      0 505648  14648 227480    0    0     0     8 1028  252  1 62 37  0  0  0
 0  0      0 506684  14648 227480    0    0     0     4  935  274  0 55 45  0  0  0
 3  0      0 505816  14648 227480    0    0     0     0  717  187  0 38 62  0  0  0
 1  0      0 505976  14648 227480    0    0     0     0  565  198  0 29 71  0  0  0
 2  0      0 505640  14656 227472    0    0     0    96  946  227  1 55 44  0  0  0
 2  0      0 505996  14656 227484    0    0     0    12  642  212  0 34 66  0  0  0
 2  0      0 505832  14656 227484    0    0     0     0 1000  218  0 62 38  0  0  0
 0  0      0 506832  14656 227484    0    0     0     4  596  195  0 32 68  0  0  0
 2  0      0 504876  14656 227484    0    0     0     0  930  224  1 57 42  0  0  0
 0  0      0 506628  14664 227488    0    0     0    28  933  263  0 53 47  0  0  0
 1  0      0 505956  14664 227488    0    0     0     0  323  142  0 13 87  0  0  0
 1  0      0 506832  14664 227488    0    0     0     8  699  220  0 38 62  0  0  0
 1  0      0 505648  14664 227488    0    0     0     0  812  146  1 46 53  0  0  0
 0  0      0 506356  14664 227496    0    0     0     8  734  177  0 40 60  0  0  0
 3  0      0 505040  14672 227488    0    0     0    36 1130  364  0 72 28  0  0  0
 0  0      0 506588  14672 227500    0    0     0     0  778  200  0 44 56  0  0  0
 0  0      0 505720  14672 227500    0    0     0     8 1124  268  0 70 30  0  0  0
 0  0      0 506592  14672 227500    0    0     0     0  392  136  1 18 81  0  0  0
 2  0      0 505968  14672 227500    0    0     0     0  866  221  0 49 51  0  0  0
 2  0      0 506348  14672 227504    0    0     0     4  612  197  0 34 66  0  0  0
 1  0      0 505964  14680 227504    0    0     0    28 1251  344  1 84 15  0  0  0
 3  0      0 505376  14680 227504    0    0     0     8 1232  296  0 80 20  0  0  0
 0  0      0 506604  14680 227508    0    0     0     0  948  255  0 60 40  0  0  0
 1  0      0 506256  14680 227508    0    0     0     0 1003  215  0 62 38  0  0  0
 0  0      0 506548  14688 227508    0    0     0    28 1140  254  0 74 26  0  0  0
 1  0      0 505636  14688 227508    0    0     0     4  966  277  1 55 44  0  0  0
 0  0      0 506560  14688 227508    0    0     0     8  434  137  0 20 80  0  0  0
 0  0      0 506552  14688 227512    0    0     0     0  692  164  0 38 62  0  0  0
 2  0      0 506260  14688 227512    0    0     0     0  745  148  0 43 57  0  0  0
 0  0      0 506396  14696 227504    0    0     0    28  871  220  0 52 48  0  0  0
 2  0      0 505636  14696 227512    0    0     0     0 1071  283  0 66 34  0  0  0
 1  0      0 505984  14696 227512    0    0     0     4 1033  345  1 65 34  0  0  0
 1  0      0 506500  14696 227516    0    0     0    12  869  167  0 49 51  0  0  0
 1  0      0 506088  14696 227516    0    0     0     0 1113  282  0 70 30  0  0  0
 3  0      0 505396  14696 227516    0    0     0     0  873  221  0 52 48  0  0  0
 1  0      0 506528  14704 227516    0    0     0    56 1014  307  0 63 37  0  0  0
 4  0      0 504004  14704 227520    0    0     0     0  912  238  0 53 47  0  0  0
 0  0      0 505064  14704 227520    0    0     0    12  979  359  0 57 43  0  0  0
 0  0      0 506716  14704 227520    0    0     0     0 1056  375  0 67 33  0  0  0
 0  0      0 506492  14704 227520    0    0     0     0  268  119  0 11 89  0  0  0
 1  0      0 505584  14712 227524    0    0     0    32  686  181  1 35 64  0  0  0
 0  0      0 506484  14712 227524    0    0     0     0  366  147  0 16 84  0  0  0
 0  0      0 505616  14712 227524    0    0     0     8 1417  362  0 91  9  0  0  0
 0  0      0 506484  14712 227524    0    0     0     4 1107  242  0 69 31  0  0  0
 0  0      0 506388  14712 227528    0    0     0     0  907  393  0 55 45  0  0  0
 0  0      0 506500  14720 227528    0    0     0    28 1104  280  0 72 28  0  0  0
 0  0      0 506696  14720 227528    0    0     0     0 1074  368  1 65 34  0  0  0
 0  0      0 506468  14720 227528    0    0     0     0  956  337  0 59 41  0  0  0
 1  0      0 505576  14720 227528    0    0     0     8  586  165  0 28 72  0  0  0
 0  0      0 506464  14720 227532    0    0     0     4  716  179  0 39 61  0  0  0
 0  0      0 505560  14728 227532    0    0     0    28  638  143  0 33 67  0  0  0
 3  0      0 505548  14728 227532    0    0     0     0  759  168  1 42 57  0  0  0
 0  0      0 506492  14728 227532    0    0     0     0  738  249  0 42 58  0  0  0
 1  0      0 506008  14728 227532    0    0     0     8 1069  287  0 65 35  0  0  0
 0  0      0 506244  14728 227536    0    0     0     0  404  152  0 19 81  0  0  0
 2  0      0 505480  14736 227528    0    0     0    32 1156  378  0 73 27  0  0  0
 0  0      0 506444  14736 227536    0    0     0     0 1088  245  1 67 32  0  0  0
 0  0      0 506444  14736 227536    0    0     0     0  877  228  0 52 48  0  0  0
 0  0      0 506472  14736 227540    0    0     0     0  669  182  0 36 64  0  0  0
 0  0      0 505540  14736 227540    0    0     0    12  903  263  0 53 47  0  0  0
 0  0      0 506220  14744 227540    0    0     0    28  812  154  1 45 54  0  0  0
 1  0      0 505564  14744 227544    0    0     0     8  803  214  0 47 53  0  0  0
 0  0      0 506584  14744 227548    0    0     0     0 1038  215  0 65 35  0  0  0
 0  0      0 506456  14744 227548    0    0     0     0  765  198  0 42 58  0  0  0
 1  0      0 505912  14744 227548    0    0     0     8  580  185  0 29 71  0  0  0
 2  0      0 504780  14744 227548    0    0     0     0  540  162  0 28 72  0  0  0
 2  0      0 504880  14752 227548    0    0     0    28  698  273  0 38 62  0  0  0
 1  0      0 505960  14752 227552    0    0     0     4 1303  429  1 88 10  0  0  0
 2  0      0 505344  14752 227552    0    0     0     0  843  201  0 49 51  0  0  0
 0  0      0 506444  14752 227552    0    0     0     0 1261  382  0 85 15  0  0  0
 2  0      0 505008  14752 227552    0    0     0    12  817  323  0 47 53  0  0  0
 0  0      0 506432  14760 227556    0    0     0    28  914  273  1 55 44  0  0  0
 0  0      0 506432  14760 227556    0    0     0     0  794  169  0 45 55  0  0  0
 0  0      0 506432  14760 227556    0    0     0     4  717  192  0 38 62  0  0  0
 1  0      0 506340  14760 227556    0    0     0     0 1068  350  0 70 30  0  0  0
 0  0      0 506432  14760 227556    0    0     0     8  629  239  0 34 66  0  0  0
 0  0      0 506148  14768 227560    0    0     0    28  316  171  0 13 88  0  0  0
 1  0      0 506324  14768 227560    0    0     0     0  680  179  1 37 62  0  0  0
 1  0      0 506548  14768 227560    0    0     0     0  973  163  0 59 41  0  0  0
 2  0      0 505492  14768 227560    0    0     0     4  941  262  1 56 43  0  0  0
 1  0      0 506164  14768 227564    0    0     0     0  873  183  0 52 48  0  0  0
 0  0      0 506408  14776 227556    0    0     0    28  781  210  1 44 55  0  0  0
 0  0      0 506600  14776 227564    0    0     0     0  711  177  0 40 60  0  0  0
 0  0      0 506376  14776 227564    0    0     0     0 1101  353  0 70 30  0  0  0
 3  0      0 505496  14776 227564    0    0     0     0  660  191  0 37 63  0  0  0
 0  0      0 506372  14776 227568    0    0     0     4  926  429  0 58 42  0  0  0
 0  0      0 506392  14784 227560    0    0     0    36  614  207  0 31 69  0  0  0
 0  0      0 506580  14784 227572    0    0     0     0 1008  257  0 64 36  0  0  0
 0  0      0 506484  14784 227572    0    0     0     0  786  169  0 46 54  0  0  0
 2  0      0 505696  14784 227572    0    0     0     0 1294  498  0 87 13  0  0  0
 0  0      0 506480  14784 227576    0    0     0     0 1003  342  1 62 37  0  0  0
 0  0      0 506348  14784 227576    0    0     0     4  374  161  0 17 83  0  0  0
 2  0      0 506172  14792 227576    0    0     0    36 1108  374  0 73 27  0  0  0
 1  0      0 505444  14792 227576    0    0     0     0  849  232  0 52 48  0  0  0
 1  0      0 506140  14792 227580    0    0     0     0  907  206  0 54 46  0  0  0
 0  0      0 506340  14792 227580    0    0     0     0  618  243  1 33 66  0  0  0
 1  0      0 505884  14792 227580    0    0     0     0 1016  260  0 66 34  0  0  0
 0  0      0 506360  14800 227580    0    0     0    40 1148  302  0 77 23  0  0  0
 0  0      0 506356  14800 227584    0    0     0     0  662  215  0 36 64  0  0  0
 0  0      0 506356  14800 227584    0    0     0     0  356  146  0 16 84  0  0  0
 0  0      0 505356  14800 227584    0    0     0     0  725  200  0 40 60  0  0  0
 2  0      0 505428  14800 227584    0    0     0     0  939  234  0 56 44  0  0  0
 0  0      0 506352  14808 227584    0    0     0    48 1148  275  1 73 25  0  0  0
 0  0      0 506344  14808 227588    0    0     0     4  925  210  0 55 45  0  0  0
 1  0      0 505800  14808 227588    0    0     0     0  941  238  0 56 44  0  0  0
 1  0      0 506340  14808 227588    0    0     0     0  802  161  0 47 53  0  0  0
 0  0      0 506344  14808 227588    0    0     0     0 1084  257  0 67 33  0  0  0
 0  0      0 506332  14816 227580    0    0     0    20  602  153  0 33 67  0  0  0
 2  0      0 505104  14816 227592    0    0     0    12 1218  358  1 78 21  0  0  0
 1  0      0 505564  14816 227592    0    0     0     4  982  274  0 60 40  0  0  0
 0  0      0 506332  14816 227596    0    0     0     0  667  183  0 36 64  0  0  0
 0  0      0 506080  14816 227596    0    0     0     0  586  127  0 32 68  0  0  0
 0  0      0 506072  14824 227600    0    0     0    32  585  152  1 30 68  0  0  0
 1  0      0 506220  14824 227600    0    0     0     8  667  212  0 36 64  0  0  0
 0  0      0 506512  14824 227600    0    0     0     0  920  218  0 55 45  0  0  0
 1  0      0 506280  14824 227600    0    0     0     8  453  159  0 22 78  0  0  0
 0  0      0 506508  14824 227604    0    0     0     0 1116  304  1 70 29  0  0  0
 2  0      0 505992  14824 227604    0    0     0     0 1048  343  0 66 34  0  0  0
 4  0      0 506304  14832 227604    0    0     0    36 1090  310  0 67 33  0  0  0
 4  0      0 504648  14832 227604    0    0     0     0 1052  422  0 69 31  0  0  0
 1  0      0 505824  14832 227608    0    0     0     0 1038  352  0 66 34  0  0  0
 0  0      0 506492  14832 227608    0    0     0     4 1128  504  1 77 22  0  0  0
 3  0      0 506164  14832 227608    0    0     0     0  921  240  0 56 44  0  0  0
 0  0      0 506260  14840 227608    0    0     0    36 1174  358  0 77 23  0  0  0
 0  0      0 506488  14840 227608    0    0     0     0  314  112  0 15 85  0  0  0
 1  0      0 506060  14840 227608    0    0     0     0  769  192  0 44 56  0  0  0
 1  0      0 505932  14840 227612    0    0     0     0  819  216  1 49 50  0  0  0
 0  0      0 506288  14840 227612    0    0     0     4  794  179  0 47 53  0  0  0
 1  0      0 506052  14848 227612    0    0     0    36 1300  361  0 91  9  0  0  0
 0  0      0 506468  14848 227616    0    0     0     0  675  164  0 37 63  0  0  0
 0  0      0 506244  14848 227616    0    0     0     0  563  212  1 29 70  0  0  0
 2  0      0 505828  14848 227616    0    0     0     0  776  174  0 45 55  0  0  0
 0  0      0 506140  14848 227616    0    0     0     0  719  228  0 40 60  0  0  0
 1  0      0 506236  14856 227608    0    0     0    44  851  250  0 50 50  0  0  0
 1  0      0 505964  14856 227620    0    0     0     0 1065  232  0 66 34  0  0  0
 0  0      0 506460  14856 227620    0    0     0     0 1055  188  0 67 33  0  0  0
 1  0      0 505944  14856 227620    0    0     0     0  573  132  0 30 70  0  0  0
 0  0      0 506232  14856 227620    0    0     0     0  214  129  1  8 91  0  0  0
 1  0      0 505080  14864 227624    0    0     0    20 1005  197  0 62 38  0  0  0
 2  0      0 505708  14864 227624    0    0     0    16  869  213  1 51 48  0  0  0
 0  0      0 506444  14864 227624    0    0     0     0  966  267  0 58 42  0  0  0
 1  0      0 505356  14864 227624    0    0     0     0  927  231  0 56 44  0  0  0
 3  0      0 504356  14864 227624    0    0     0     0 1169  280  0 74 26  0  0  0
 0  0      0 506248  14864 227628    0    0     0     0  807  282  0 47 53  0  0  0
 0  0      0 506204  14872 227632    0    0     0    40  932  259  1 55 44  0  0  0
 1  0      0 505468  14872 227632    0    0     0     4  764  190  0 42 58  0  0  0
 0  0      0 506204  14872 227632    0    0     0     0 1053  292  1 79 20  0  0  0
 1  0      0 506328  14872 227636    0    0     0     0  632  155  0 34 66  0  0  0
 0  0      0 506424  14872 227636    0    0     0     0  935  308  0 60 40  0  0  0
 0  0      0 506196  14880 227636    0    0     0    36  330  156  0 14 86  0  0  0
 0  0      0 506196  14880 227636    0    0     0     0  481  180  0 24 76  0  0  0
 2  0      0 506220  14880 227636    0    0     0     4  691  198  1 36 63  0  0  0
 2  0      0 505744  14880 227640    0    0     0     0  894  216  0 54 46  0  0  0
 1  0      0 505772  14880 227640    0    0     0     0  954  256  0 60 40  0  0  0
 0  0      0 505416  14888 227640    0    0     0    28  706  176  0 38 62  0  0  0
 2  0      0 505700  14888 227640    0    0     0     8  823  165  0 47 53  0  0  0
 1  0      0 505312  14888 227644    0    0     0     0  754  214  1 43 56  0  0  0
 0  0      0 506400  14888 227644    0    0     0     4 1143  267  0 76 24  0  0  0
 0  0      0 506180  14888 227644    0    0     0     0 1154  329  0 74 26  0  0  0
 2  0      0 505512  14896 227648    0    0     0    28 1016  270  1 62 37  0  0  0
 3  0      0 505580  14896 227648    0    0     0     8  948  269  0 56 44  0  0  0
 3  0      0 504988  14896 227652    0    0     0     0  927  227  0 56 44  0  0  0
 1  0      0 505648  14896 227652    0    0     0     0 1011  393  0 64 36  0  0  0
 1  0      0 505296  14896 227652    0    0     0     8 1060  297  0 65 35  0  0  0
 1  0      0 506096  14896 227652    0    0     0     4  740  128  0 44 56  0  0  0
 2  0      0 506148  14904 227656    0    0     0    40  923  216  1 55 44  0  0  0
 0  0      0 506372  14904 227656    0    0     0     0  955  167  0 58 42  0  0  0
 1  0      0 505480  14904 227656    0    0     0     0  722  187  0 40 60  0  0  0
 0  0      0 506200  14904 227656    0    0     0     0  697  254  0 38 62  0  0  0
 0  0      0 505912  14904 227660    0    0     0     4  673  231  1 38 61  0  0  0
 1  0      0 505376  14912 227660    0    0     0    28  612  181  0 32 68  0  0  0
 0  0      0 506152  14912 227660    0    0     0     8  918  237  0 55 45  0  0  0
 2  0      0 505600  14912 227660    0    0     0     0  938  243  0 57 43  0  0  0
 1  0      0 506152  14912 227660    0    0     0     0  951  301  0 59 41  0  0  0
 0  0      0 506372  14912 227664    0    0     0     0  847  182  0 48 52  0  0  0
 0  0      0 506172  14920 227664    0    0     0    32 1083  328  1 67 31  0  0  0
 2  0      0 506172  14920 227664    0    0     0     8  503  131  0 25 75  0  0  0
 1  0      0 506168  14920 227664    0    0     0     0  821  204  0 47 53  0  0  0
 4  0      0 504600  14920 227664    0    0     0     0 1106  283  0 69 31  0  0  0
 2  0      0 505104  14920 227668    0    0     0     0 1006  306  1 60 39  0  0  0
 3  0      0 505444  14928 227668    0    0     0    28  920  221  0 55 45  0  0  0
 1  0      0 505264  14928 227668    0    0     0    12  831  301  0 48 52  0  0  0
 0  0      0 506164  14928 227668    0    0     0     0  597  200  0 31 69  0  0  0
 1  0      0 506128  14928 227672    0    0     0     0  651  149  1 35 64  0  0  0
 0  0      0 506156  14928 227672    0    0     0     0  836  233  0 48 52  0  0  0
 4  0      0 505584  14936 227664    0    0     0    28  850  168  0 50 50  0  0  0
 0  0      0 506340  14936 227672    0    0     0     0 1170  298  0 79 21  0  0  0
 0  0      0 506116  14936 227676    0    0     0    12 1143  222  1 73 26  0  0  0
 2  0      0 505080  14936 227676    0    0     0     0 1054  229  0 65 35  0  0  0
 0  0      0 506144  14936 227676    0    0     0     0  790  266  0 46 54  0  0  0
 2  0      0 505144  14936 227676    0    0     0     0  920  256  0 54 46  0  0  0
 2  0      0 505808  14944 227676    0    0     0    28 1082  299  1 67 31  0  0  0
 2  0      0 506136  14944 227680    0    0     0    12  751  193  0 43 57  0  0  0
 0  0      0 506100  14944 227680    0    0     0     4  782  166  1 44 55  0  0  0
 0  0      0 506132  14944 227680    0    0     0     0  308  120  0 14 86  0  0  0
 1  0      0 506100  14944 227680    0    0     0     0  993  198  0 58 42  0  0  0
 1  0      0 505196  14952 227684    0    0     0    44  841  174  0 49 51  0  0  0
 0  0      0 506248  14952 227684    0    0     0     0  740  177  0 41 59  0  0  0
 3  0      0 504500  14952 227684    0    0     0     8  855  215  0 49 51  0  0  0
 1  0      0 505224  14952 227684    0    0     0     4 1173  586  1 78 21  0  0  0
 2  0      0 505404  14952 227684    0    0     0     0 1106  344  0 69 31  0  0  0
 0  0      0 496664  14960 236876    0    0     0    28  978  231  0 68 33  0  0  0
 0  0      0 493556  14960 240176    0    0     0     0  796  251  1 49 49  0  0  0
 0  0      0 493652  14960 240176    0    0     0     8  654  202  0 39 61  0  0  0
 0  0      0 492692  14960 240176    0    0     0     0  998  212  0 63 37  0  0  0
 3  0      0 493088  14960 240180    0    0     0     4 1169  561  0 84 16  0  0  0
 0  0      0 493352  14968 240184    0    0     0    32  652  319  0 39 61  0  0  0
 0  0      0 492636  14968 240184    0    0     0     0  608  210  0 33 67  0  0  0
 0  0      0 493348  14968 240188    0    0     0     8 1073  211  1 67 32  0  0  0
 0  0      0 492636  14968 240192    0    0     0     0  898  232  0 52 48  0  0  0
 0  0      0 493532  14968 240192    0    0     0     0  794  157  0 45 55  0  0  0
 1  0      0 492660  14976 240192    0    0     0    40  960  312  0 58 42  0  0  0
 3  0      0 493200  14976 240192    0    0     0     0  536  173  0 27 73  0  0  0
 2  0      0 493044  14976 240192    0    0     0     8  760  228  0 43 57  0  0  0
 3  0      0 492216  14976 240196    0    0     0     0 1187  325  1 78 21  0  0  0
 2  0      0 492400  14976 240196    0    0     0     0  905  240  0 54 46  0  0  0
 0  0      0 493512  14984 240196    0    0     0    28 1035  258  0 65 35  0  0  0
 0  0      0 493324  14984 240196    0    0     0     4  692  132  0 39 61  0  0  0
 0  0      0 493576  14984 240200    0    0     0     0  761  149  0 43 57  0  0  0
 1  0      0 493312  14984 240200    0    0     0    12  769  166  1 43 56  0  0  0
 0  0      0 493316  14984 240200    0    0     0     0 1122  184  0 72 28  0  0  0
 0  0      0 493068  14992 240200    0    0     0    28  579  155  0 31 69  0  0  0
 3  0      0 492536  14992 240200    0    0     0     0  989  248  0 58 42  0  0  0
 0  0      0 493304  14992 240204    0    0     0     4  542  175  0 29 71  0  0  0
 2  0      0 493232  14992 240204    0    0     0     8  793  193  0 44 56  0  0  0
 2  0      0 492380  14992 240204    0    0     0     0  629  190  0 32 68  0  0  0
 3  0      0 492592  14992 240204    0    0     0     0  721  156  1 39 60  0  0  0
 1  0      0 493420  15000 240208    0    0     0    28  964  213  0 58 42  0  0  0
 1  0      0 492684  15000 240208    0    0     0     0 1076  217  0 69 31  0  0  0
 0  0      0 493292  15000 240208    0    0     0    12  774  245  1 43 56  0  0  0
 1  0      0 492588  15000 240208    0    0     0     0  736  198  0 41 59  0  0  0
 1  0      0 492592  15000 240208    0    0     0     8  645  166  0 34 66  0  0  0
 1  0      0 492832  15008 240212    0    0     0    28  851  241  0 49 51  0  0  0
 1  0      0 493472  15008 240212    0    0     0     0 1042  205  1 65 34  0  0  0
 1  0      0 493412  15008 240212    0    0     0     8  933  212  0 55 45  0  0  0
 0  0      0 493476  15008 240212    0    0     0     4  866  174  0 52 48  0  0  0
 0  0      0 493472  15008 240216    0    0     0     0  929  262  0 55 45  0  0  0
 3  0      0 492412  15016 240216    0    0     0    28 1050  286  0 68 32  0  0  0
 0  0      0 493520  15016 240216    0    0     0     0 1275  641  1 86 13  0  0  0
 0  0      0 493492  15016 240216    0    0     0     0 1052  314  0 65 35  0  0  0
 2  0      0 492676  15016 240216    0    0     0    12  850  281  0 51 49  0  0  0
 2  0      0 492900  15016 240220    0    0     0     0  776  192  0 44 56  0  0  0
 2  0      0 493088  15024 240220    0    0     0    28  800  265  0 45 55  0  0  0
 1  0      0 493448  15024 240220    0    0     0     0 1016  360  1 62 36  0  0  0
 1  0      0 493224  15024 240220    0    0     0     0  737  199  0 42 58  0  0  0
 0  0      0 493444  15024 240224    0    0     0     0 1388  530  0 96  4  0  0  0
 2  0      0 491516  15024 240224    0    0     0    16 1092  350  0 69 31  0  0  0
 0  0      0 493196  15032 240216    0    0     0    28  572  260  0 33 67  0  0  0
 0  0      0 493436  15032 240224    0    0     0     0  610  170  1 32 67  0  0  0
 3  0      0 492568  15032 240224    0    0     0     0 1111  346  0 70 30  0  0  0
 1  0      0 493372  15032 240228    0    0     0     0 1175  322  1 77 22  0  0  0
 2  0      0 492364  15032 240228    0    0     0     8  940  203  0 55 45  0  0  0
 0  0      0 493432  15032 240228    0    0     0     4  830  255  0 49 51  0  0  0
 0  0      0 493556  15040 240228    0    0     0    28  929  250  0 53 47  0  0  0
 0  0      0 493424  15040 240232    0    0     0     0 1040  401  0 66 34  0  0  0
 0  0      0 493424  15040 240232    0    0     0     0 1274  378  0 83 17  0  0  0
 0  0      0 493516  15040 240232    0    0     0     8  808  255  1 47 52  0  0  0
 1  0      0 492520  15040 240236    0    0     0     0  545  151  0 27 73  0  0  0
 0  0      0 493532  15048 240240    0    0     0    36 1073  308  0 69 31  0  0  0
 2  0      0 492032  15048 240240    0    0     0     0  688  172  1 37 62  0  0  0
 2  0      0 492820  15048 240240    0    0     0     0  938  220  0 55 45  0  0  0
 2  0      0 492276  15048 240240    0    0     0     8  662  194  0 37 63  0  0  0
 2  0      0 492984  15048 240240    0    0     0     0  762  181  0 44 56  0  0  0
 1  0      0 493388  15056 240244    0    0     0    28  706  218  0 42 58  0  0  0
 3  0      0 492416  15056 240244    0    0     0     4 1210  415  1 78 21  0  0  0
 1  0      0 492876  15056 240244    0    0     0     0 1060  433  0 68 32  0  0  0
 1  0      0 492528  15056 240244    0    0     0     0  929  249  0 55 45  0  0  0
 1  0      0 492372  15056 240248    0    0     0     8  566  198  0 31 69  0  0  0
 1  0      0 492928  15064 240252    0    0     0    28 1118  236  0 72 28  0  0  0
 3  0      0 492164  15064 240252    0    0     0     0 1035  357  1 64 35  0  0  0
 3  0      0 492300  15064 240252    0    0     0     4 1363  527  0 95  5  0  0  0
 1  0      0 492948  15064 240252    0    0     0     0 1435  574  0 100  0  0  0  0
 0  0      0 493496  15064 240256    0    0     0    12 1201  498  0 80 20  0  0  0
 0  0      0 493492  15072 240256    0    0     0    28 1322  330  1 90  9  0  0  0
 2  0      0 492496  15072 240256    0    0     0     0  253  134  0  9 91  0  0  0
 0  0      0 493488  15072 240256    0    0     0     0  946  288  0 59 41  0  0  0
 1  0      0 492460  15072 240260    0    0     0     4  916  279  0 54 46  0  0  0
 3  0      0 492728  15072 240260    0    0     0     8  957  263  0 57 43  0  0  0
 1  0      0 492452  15080 240260    0    0     0    28 1037  464  1 64 35  0  0  0
 3  0      0 492464  15080 240260    0    0     0     0 1228  356  0 80 20  0  0  0
 0  0      0 493348  15080 240260    0    0     0     0  733  301  0 42 58  0  0  0
 1  0      0 492448  15080 240264    0    0     0     0  690  195  1 35 64  0  0  0
 2  0      0 493148  15080 240264    0    0     0     4  907  231  0 55 45  0  0  0
 0  0      0 491900  15088 240264    0    0     0    40  821  272  0 47 53  0  0  0
 1  0      0 492600  15088 240264    0    0     0     0  776  210  0 44 56  0  0  0
 0  0      0 493464  15088 240268    0    0     0     0 1123  414  1 72 27  0  0  0
 3  0      0 491912  15088 240268    0    0     0     0 1124  316  0 72 28  0  0  0
 0  0      0 493140  15088 240268    0    0     0     0  796  299  0 47 53  0  0  0
 0  0      0 492972  15096 240268    0    0     0    20  688  249  0 36 63  1  0  0
 1  0      0 492428  15096 240268    0    0     0     8  623  179  1 34 65  0  0  0
 2  0      0 492288  15096 240272    0    0     0     0  706  175  0 38 62  0  0  0
 3  0      0 492512  15096 240272    0    0     0     0  902  198  0 53 47  0  0  0
 1  0      0 492680  15096 240272    0    0     0     0  829  220  0 51 49  0  0  0
 0  0      0 493120  15104 240264    0    0     0    28  982  260  1 59 40  0  0  0
 0  0      0 492412  15104 240276    0    0     0    32  706  187  0 37 63  0  0  0
 0  0      0 493120  15104 240276    0    0     0     0  616  147  0 32 68  0  0  0
 2  0      0 492724  15104 240276    0    0     0     0  692  164  0 40 60  0  0  0
 0  0      0 493372  15104 240276    0    0     0     0 1042  231  1 65 34  0  0  0
 3  0      0 491340  15112 240268    0    0     0    36  552  179  0 29 71  0  0  0
 1  0      0 493104  15112 240280    0    0     0     8  790  222  0 49 51  0  0  0
 3  0      0 491592  15112 240280    0    0     0     4  842  207  1 48 51  0  0  0
 2  0      0 491632  15112 240280    0    0     0     0 1274  501  0 91  9  0  0  0
 0  0      0 493044  15112 240280    0    0     0     0  800  210  0 45 55  0  0  0
 1  0      0 492396  15112 240284    0    0     0     0  364  113  0 17 83  0  0  0
 2  0      0 493280  15120 240284    0    0     0    36 1091  344  0 69 31  0  0  0
 1  0      0 492828  15120 240288    0    0     0     0  967  191  1 58 41  0  0  0
 0  0      0 493088  15120 240288    0    0     0     8  840  199  0 50 50  0  0  0
 0  0      0 493028  15120 240292    0    0     0     0  525  182  0 26 74  0  0  0
 1  0      0 492856  15120 240292    0    0     0     0  999  251  0 63 37  0  0  0
