procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 266480  14200 459936    0    0     0     0  334  119  0 16 84  0  0  0
 1  0   5936 265360  14200 459936    0    0     0     0  486  138  0 25 75  0  0  0
 0  0   5936 266392  14200 459936    0    0     0     8  303  159  1 13 86  0  0  0
 1  0   5936 265764  14200 459936    0    0     0     0  417  132  0 20 80  0  0  0
 0  0   5936 266012  14208 459936    0    0     0    32  237  126  0  8 92  0  0  0
 1  0   5936 266012  14208 459936    0    0     0     0  368  136  0 18 82  0  0  0
 0  0   5936 266012  14208 459936    0    0     0     0  300  130  0 14 86  0  0  0
 0  0   5936 266488  14208 459936    0    0     0     0  552  185  1 28 71  0  0  0
 0  0   5936 266488  14208 459936    0    0     0     4  298  144  0 13 87  0  0  0
 0  0   5936 265760  14216 459936    0    0     0    16  218  174  0  6 94  0  0  0
 1  0   5936 266388  14216 459936    0    0     0     4  301  133  0 14 86  0  0  0
 1  0   5936 265580  14216 459944    0    0     0     0  388  154  0 18 82  0  0  0
 0  0   5936 266568  14216 459944    0    0     0     0  574  214  1 32 67  0  0  0
 1  0   5936 265356  14216 459944    0    0     0     0  520  142  0 30 70  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 266464  14224 459936    0    0     0    24  546  144  0 31 69  0  0  0
 0  0   5936 266308  14224 459944    0    0     0     0  451  166  0 25 75  0  0  0
 1  0   5936 265284  14224 459944    0    0     0     8  658  183  1 36 63  0  0  0
 0  0   5936 266524  14224 459948    0    0     0     0  568  147  0 33 67  0  0  0
 0  0   5936 266492  14224 459948    0    0     0     0  627  146  0 33 67  0  0  0
 0  0   5936 265408  14232 459940    0    0     0    40  471  153  0 24 76  0  0  0
 0  0   5936 265768  14232 459948    0    0     0     0  862  208  0 52 48  0  0  0
 0  0   5936 266220  14232 459948    0    0     0     0  597  152  1 32 67  0  0  0
 0  0   5936 265736  14232 459948    0    0     0     4  552  170  0 29 71  0  0  0
 2  0   5936 265320  14232 459952    0    0     0     0  585  160  0 31 69  0  0  0
 0  0   5936 266396  14240 459944    0    0     0    36  732  150  0 39 61  0  0  0
 1  0   5936 265308  14240 459952    0    0     0     0  632  164  0 34 66  0  0  0
 0  0   5936 265276  14240 459952    0    0     0     0  841  179  0 49 51  0  0  0
 1  0   5936 265980  14240 459952    0    0     0     0  577  137  1 30 69  0  0  0
 1  0   5936 266008  14240 459952    0    0     0     4  645  133  0 36 64  0  0  0
 0  0   5936 266192  14248 459944    0    0     0    28  370  150  0 16 84  0  0  0
 0  0   5936 266384  14248 459956    0    0     0     8  799  132  0 45 55  0  0  0
 0  0   5936 265296  14248 459956    0    0     0     0  367  126  0 17 83  0  0  0
 0  0   5936 265744  14248 459956    0    0     0     0  538  129  0 28 72  0  0  0
 1  0   5936 265520  14248 459956    0    0     0     0  517  123  0 27 73  0  0  0
 1  0   5936 265300  14248 459956    0    0     0     4  621  135  0 31 69  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 265256  14256 459960    0    0     0    48  708  183  1 39 60  0  0  0
 1  0   5936 265732  14256 459960    0    0     0     0  675  139  0 36 64  0  0  0
 1  0   5936 265760  14256 459960    0    0     0     0  805  130  0 45 55  0  0  0
 1  0   5936 265764  14256 459960    0    0     0     0  783  173  0 45 55  0  0  0
 1  0   5936 265256  14256 459960    0    0     0     0  509  143  0 24 76  0  0  0
 1  0   5936 265980  14264 459960    0    0     0    28  791  164  0 45 55  0  0  0
 0  0   5936 266172  14264 459960    0    0     0     0  655  142  1 36 63  0  0  0
 0  0   5936 265208  14264 459964    0    0     0     0  473  133  0 22 78  0  0  0
 0  0   5936 265268  14264 459964    0    0     0     0  702  142  0 39 61  0  0  0
 1  0   5936 265720  14264 459964    0    0     0     0  708  137  0 40 60  0  0  0
 0  0   5936 265712  14272 459964    0    0     0    40  435  147  0 21 79  0  0  0
 0  0   5936 264992  14272 459964    0    0     0     4  655  154  1 34 65  0  0  0
 0  0   5936 266156  14272 459968    0    0     0     0  557  148  0 28 72  0  0  0
 1  0   5936 265644  14272 459968    0    0     0     0  592  125  0 31 69  0  0  0
 1  0   5936 265644  14272 459968    0    0     0     0  819  179  0 46 54  0  0  0
 0  0   5936 266148  14280 459968    0    0     0    28  669  143  0 38 62  0  0  0
 1  0   5936 265252  14280 459968    0    0     0     8  689  153  1 38 61  0  0  0
 0  0   5936 266340  14280 459968    0    0     0     4  705  129  0 39 61  0  0  0
 0  0   5936 266148  14280 459968    0    0     0     0  589  131  0 32 68  0  0  0
 0  0   5936 266148  14280 459972    0    0     0     0  549  131  0 28 72  0  0  0
 0  0   5936 266132  14288 459968    0    0     0    28  782  163  0 44 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 265652  14288 459976    0    0     0     8  645  134  0 35 65  0  0  0
 0  0   5936 266324  14288 459976    0    0     0     0  878  147  0 53 47  0  0  0
 0  0   5936 266132  14288 459976    0    0     0     8  612  131  0 32 68  0  0  0
 0  0   5936 265404  14288 459980    0    0     0     0  651  142  1 33 66  0  0  0
 0  0   5936 265676  14296 459972    0    0     0    32  561  140  0 29 71  0  0  0
 0  0   5936 266120  14296 459980    0    0     0     0  632  135  0 33 67  0  0  0
 0  0   5936 266120  14296 459980    0    0     0     8  461  132  0 22 78  0  0  0
 1  0   5936 265896  14296 459980    0    0     0     0  663  157  0 36 64  0  0  0
 1  0   5936 265928  14296 459980    0    0     0     4  834  171  1 48 51  0  0  0
 1  0   5936 266044  14304 459984    0    0     0    28  567  151  0 29 71  0  0  0
 0  0   5936 266364  14304 459984    0    0     0     0  586  117  0 30 70  0  0  0
 0  0   5936 266304  14304 459984    0    0     0     8  710  202  0 39 61  0  0  0
 1  0   5936 265440  14304 459984    0    0     0     0  607  121  0 34 66  0  0  0
 0  0   5936 266304  14304 459984    0    0     0     0  634  151  0 33 67  0  0  0
 0  0   5936 266104  14312 459976    0    0     0    56  779  150  0 43 57  0  0  0
 0  0   5936 266348  14312 459988    0    0     0     0  734  151  0 42 58  0  0  0
 0  0   5936 266100  14312 459988    0    0     0     8  662  145  0 36 64  0  0  0
 1  0   5936 265676  14312 459988    0    0     0     0  572  135  0 30 70  0  0  0
 0  0   5936 266096  14312 459988    0    0     0     0  518  133  0 27 73  0  0  0
 0  0   5936 265844  14320 459988    0    0     0    28  560  168  0 29 71  0  0  0
 0  0   5936 266280  14320 459988    0    0     0     4  775  188  0 43 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 266276  14320 459992    0    0     0     0  742  156  1 42 57  0  0  0
 0  0   5936 266244  14320 459992    0    0     0     8  609  128  0 32 68  0  0  0
 1  0   5936 265640  14320 459992    0    0     0     0  810  200  0 45 55  0  0  0
 0  0   5936 265636  14320 459992    0    0     0     0  326  124  0 14 86  0  0  0
 1  0   5936 265628  14328 459992    0    0     0    28  780  153  0 45 55  0  0  0
 0  0   5936 266272  14328 459992    0    0     0     4  522  121  0 27 73  0  0  0
 2  0   5936 265104  14328 459992    0    0     0     4  588  151  1 30 69  0  0  0
 0  0   5936 266264  14328 459996    0    0     0     0  430  170  0 20 80  0  0  0
 0  0   5936 266268  14328 459996    0    0     0     0  592  149  0 32 68  0  0  0
 0  0   5936 266316  14336 459996    0    0     0    16  776  162  0 45 55  0  0  0
 0  0   5936 266348  14336 459996    0    0     0     0  658  147  0 37 63  0  0  0
 0  0   5936 265616  14336 459996    0    0     0    12  717  134  0 46 54  0  0  0
 0  0   5936 266004  14336 460000    0    0     0     0  612  144  0 38 63  0  0  0
 1  0   5936 265996  14336 460000    0    0     0     0  831  134  0 52 48  0  0  0
 2  0   5936 264896  14344 460000    0    0     0    28  639  144  0 38 62  0  0  0
 0  0   5936 265576  14344 460000    0    0     0     0  563  172  1 33 66  0  0  0
 0  0   5936 266304  14344 460000    0    0     0     8  929  150  0 59 41  0  0  0
 1  0   5936 265412  14344 460000    0    0     0     4  704  161  0 42 58  0  0  0
 0  0   5936 265352  14344 460004    0    0     0     0  433  157  0 21 79  0  0  0
 0  0   5936 266300  14344 460004    0    0     0     0  642  112  0 37 63  0  0  0
 0  0   5936 266040  14352 460004    0    0     0    28  583  161  0 30 70  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 265980  14352 460004    0    0     0     0  647  129  1 36 63  0  0  0
 0  0   5936 266288  14352 460008    0    0     0     8  563  140  0 29 71  0  0  0
 0  0   5936 265588  14352 460008    0    0     0     8  269  143  0  9 91  0  0  0
 0  0   5936 266228  14352 460008    0    0     0     0  685  136  0 38 62  0  0  0
 0  0   5936 266216  14360 460012    0    0     0    32  786  159  0 46 54  0  0  0
 2  0   5936 265356  14360 460012    0    0     0     0  847  142  1 49 50  0  0  0
 0  0   5936 266028  14360 460012    0    0     0     8  805  149  0 48 52  0  0  0
 1  0   5936 265128  14360 460012    0    0     0     0  555  139  0 27 73  0  0  0
 0  0   5936 265580  14360 460012    0    0     0     8  676  169  1 36 63  0  0  0
 1  0   5936 265952  14368 460012    0    0     0    28  650  146  0 36 64  0  0  0
 0  0   5936 266264  14368 460016    0    0     0     0  631  123  0 36 64  0  0  0
 0  0   5936 265532  14368 460016    0    0     0     8  555  154  0 27 73  0  0  0
 0  0   5936 266264  14368 460016    0    0     0     0  629  141  0 35 65  0  0  0
 1  0   5936 266172  14368 460016    0    0     0     0  750  145  0 42 58  0  0  0
 0  0   5936 265556  14376 460016    0    0     0    36  447  137  1 21 78  0  0  0
 0  0   5936 265752  14376 460020    0    0     0     0  482  134  0 24 76  0  0  0
 0  0   5936 265952  14376 460020    0    0     0     8  659  140  0 37 63  0  0  0
 1  0   5936 265104  14376 460020    0    0     0     0  606  149  0 32 68  0  0  0
 1  0   5936 265104  14376 460020    0    0     0     0  808  141  0 48 52  0  0  0
 0  0   5936 265992  14384 460020    0    0     0    28  725  145  0 41 59  0  0  0
 0  0   5936 265320  14384 460020    0    0     0     4  586  145  0 30 70  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 265548  14384 460020    0    0     0     4  561  142  0 28 72  0  0  0
 0  0   5936 265540  14384 460024    0    0     0     0  457  129  0 22 78  0  0  0
 0  0   5936 266180  14384 460024    0    0     0     0  497  123  0 26 74  0  0  0
 0  0   5936 265992  14392 460024    0    0     0    16  502  138  1 26 73  0  0  0
 0  0   5936 265532  14392 460024    0    0     0     0  732  136  0 41 59  0  0  0
 0  0   5936 265532  14392 460024    0    0     0     4  512  129  0 25 75  0  0  0
 0  0   5936 265500  14392 460024    0    0     0     8  702  143  0 39 61  0  0  0
 2  0   5936 265080  14392 460028    0    0     0     0  615  132  0 32 68  0  0  0
 1  0   5936 265972  14392 460028    0    0     0     0  866  142  1 51 48  0  0  0
 0  0   5936 265968  14400 460028    0    0     0    28  610  137  0 33 67  0  0  0
 0  0   5936 265968  14400 460028    0    0     0     0  628  141  0 34 66  0  0  0
 0  0   5936 265520  14400 460028    0    0     0    12  572  142  0 29 71  0  0  0
 0  0   5936 266128  14400 460028    0    0     0     0  417  140  0 18 82  0  0  0
 1  0   5936 265900  14400 460032    0    0     0     0  546  139  0 29 71  0  0  0
 2  0   5936 266148  14408 460032    0    0     0    28  729  141  1 40 58  0  0  0
 0  0   5936 265732  14408 460032    0    0     0     0  720  139  0 40 60  0  0  0
 1  0   5936 265672  14408 460032    0    0     0     8  515  149  0 26 74  0  0  0
 1  0   5936 265500  14408 460032    0    0     0     4  931  174  0 59 41  0  0  0
 1  0   5936 265056  14408 460032    0    0     0     4  595  159  0 32 68  0  0  0
 2  0   5936 265972  14416 460036    0    0     0    28  646  136  0 36 64  0  0  0
 0  0   5936 266100  14416 460036    0    0     0     0  628  157  0 34 66  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 265876  14416 460036    0    0     0     8  577  127  0 32 68  0  0  0
 0  0   5936 266100  14416 460036    0    0     0     0  625  177  1 35 64  0  0  0
 0  0   5936 266100  14416 460036    0    0     0     4  735  150  0 41 59  0  0  0
 0  0   5936 265932  14424 460040    0    0     0    28  614  162  0 33 67  0  0  0
 0  0   5936 266088  14424 460044    0    0     0     0  559  144  0 28 72  0  0  0
 0  0   5936 265448  14424 460044    0    0     0     0  465  134  0 23 77  0  0  0
 0  0   5936 265476  14424 460044    0    0     0     8  427  152  0 20 80  0  0  0
 0  0   5936 266084  14424 460044    0    0     0     0  618  165  1 32 67  0  0  0
 1  0   5936 265852  14432 460044    0    0     0    40  471  146  0 23 77  0  0  0
 1  0   5936 265856  14432 460044    0    0     0     0  733  161  0 42 58  0  0  0
 1  0   5936 265492  14432 460048    0    0     0     0  860  181  0 52 48  0  0  0
 1  0   5936 265848  14432 460048    0    0     0     0  641  134  0 35 65  0  0  0
 1  0   5936 264984  14432 460048    0    0     0     8  736  173  0 42 58  0  0  0
 0  0   5936 265904  14440 460048    0    0     0    28  582  140  0 32 68  0  0  0
 1  0   5936 264976  14440 460048    0    0     0     4  787  143  0 46 54  0  0  0
 0  0   5936 265264  14440 460048    0    0     0     0  658  149  0 36 64  0  0  0
 1  0   5936 265008  14440 460052    0    0     0     0  578  122  0 31 69  0  0  0
 0  0   5936 266092  14440 460052    0    0     0     8  625  144  0 33 67  0  0  0
 1  0   5936 265828  14448 460052    0    0     0    28  752  136  0 44 56  0  0  0
 0  0   5936 266148  14448 460052    0    0     0     0  942  168  0 61 39  0  0  0
 0  0   5936 266112  14448 460052    0    0     0     4  592  141  0 31 69  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 265444  14448 460052    0    0     0     0  535  141  0 27 73  0  0  0
 0  0   5936 265888  14448 460056    0    0     0     8  452  123  1 22 77  0  0  0
 0  0   5936 266132  14456 460056    0    0     0    28  557  145  0 30 70  0  0  0
 1  0   5936 265652  14456 460056    0    0     0     0  553  130  0 28 72  0  0  0
 2  0   5936 265204  14456 460056    0    0     0     0  667  141  0 38 63  0  0  0
 0  0   5936 265884  14456 460056    0    0     0     4  601  167  0 33 67  0  0  0
 0  0   5936 266164  14456 460056    0    0     0     0  607  155  1 33 66  0  0  0
 0  0   5936 265908  14464 460060    0    0     0    36  555  143  0 29 71  0  0  0
 0  0   5936 266060  14464 460060    0    0     0    16  740  138  0 43 57  0  0  0
 0  0   5936 265872  14464 460060    0    0     0     0  683  142  0 39 61  0  0  0
 0  0   5936 266120  14464 460060    0    0     0     0  591  147  0 32 68  0  0  0
 0  0   5936 266060  14464 460060    0    0     0     4  687  131  1 38 61  0  0  0
 0  0   5936 265808  14472 460060    0    0     0    16  691  141  0 40 60  0  0  0
 0  0   5936 265616  14472 460064    0    0     0     4  696  156  0 38 62  0  0  0
 0  0   5936 266108  14472 460064    0    0     0     0  589  138  0 31 69  0  0  0
 0  0   5936 265856  14472 460064    0    0     0     0  737  142  0 43 57  0  0  0
 1  0   5936 265884  14472 460064    0    0     0     0  715  139  0 41 59  0  0  0
 0  0   5936 266052  14472 460064    0    0     0     4  660  144  1 36 63  0  0  0
 0  0   5936 266040  14480 460064    0    0     0    24  607  162  0 32 68  0  0  0
 0  0   5936 265396  14480 460068    0    0     0     0  592  130  0 32 68  0  0  0
 0  0   5936 266096  14480 460068    0    0     0     0  593  144  0 32 68  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 265364  14480 460068    0    0     0     0  508  129  0 25 75  0  0  0
 0  0   5936 265848  14480 460068    0    0     0     0  589  131  0 33 67  0  0  0
 0  0   5936 266032  14488 460068    0    0     0    44  654  155  1 34 64  0  0  0
 0  0   5936 265388  14488 460068    0    0     0     0  410  126  0 20 80  0  0  0
 0  0   5936 265384  14488 460072    0    0     0     0  741  149  0 41 59  0  0  0
 0  0   5936 266024  14488 460072    0    0     0     0  655  149  0 36 64  0  0  0
 1  0   5936 264932  14488 460076    0    0     0     0  614  132  0 33 67  0  0  0
 0  0   5936 265340  14496 460076    0    0     0    28  669  135  0 38 62  0  0  0
 2  0   5936 265372  14496 460076    0    0     0    16  911  162  0 56 44  0  0  0
 2  0   5936 264728  14496 460076    0    0     0     0  589  128  0 30 70  0  0  0
 3  0   5936 264948  14496 460080    0    0     0     0  538  147  0 28 72  0  0  0
 0  0   5936 265948  14496 460080    0    0     0     0  693  139  0 39 61  0  0  0
 0  0   5936 265808  14504 460080    0    0     0    32  599  147  0 32 67  1  0  0
 1  0   5936 265524  14504 460080    0    0     0     8  524  142  1 26 73  0  0  0
 0  0   5936 265808  14504 460080    0    0     0     4  403  139  0 19 81  0  0  0
 1  0   5936 265744  14504 460080    0    0     0     0  700  191  0 37 63  0  0  0
 0  0   5936 266056  14504 460084    0    0     0     0  647  147  0 36 64  0  0  0
 0  0   5936 265104  14512 460084    0    0     0    28  552  149  0 28 72  0  0  0
 0  0   5936 265284  14512 460084    0    0     0     0  488  133  0 24 76  0  0  0
 0  0   5936 265384  14512 460084    0    0     0     8  782  173  1 45 54  0  0  0
 0  0   5936 265284  14512 460084    0    0     0     4  693  183  0 38 62  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 266016  14512 460084    0    0     0     0  589  140  0 30 70  0  0  0
 0  0   5936 264408  14520 460080    0    0     0    36  630  150  0 33 67  0  0  0
 0  0   5936 266036  14520 460088    0    0     0     0  572  160  0 28 72  0  0  0
 0  0   5936 265560  14520 460088    0    0     0     8  628  158  0 34 66  0  0  0
 0  0   5936 264888  14520 460088    0    0     0     0  610  136  0 32 68  0  0  0
 1  0   5936 265308  14520 460088    0    0     0     4  620  138  0 33 67  0  0  0
 0  0   5936 265976  14520 460088    0    0     0     0  469  127  0 24 76  0  0  0
 0  0   5936 264696  14528 460092    0    0     0    28  606  161  1 32 67  0  0  0
 0  0   5936 265772  14528 460092    0    0     0     8  603  141  0 32 68  0  0  0
 1  0   5936 264876  14528 460092    0    0     0     0  731  133  0 40 60  0  0  0
 0  0   5936 264844  14528 460092    0    0     0     0  657  132  0 36 64  0  0  0
 1  0   5936 265772  14528 460092    0    0     0     4  827  159  0 48 52  0  0  0
 1  0   5936 265704  14536 460092    0    0     0    28  563  131  0 30 70  0  0  0
 0  0   5936 264616  14536 460092    0    0     0     0  763  151  1 43 56  0  0  0
 1  0   5936 265252  14536 460096    0    0     0     8  614  134  0 33 67  0  0  0
 0  0   5936 265248  14536 460096    0    0     0     0  473  144  0 22 78  0  0  0
 0  0   5936 264864  14536 460096    0    0     0     0  527  119  0 26 74  0  0  0
 1  0   5936 265080  14544 460096    0    0     0    32  671  150  0 36 64  0  0  0
 0  0   5936 265308  14544 460096    0    0     0     0  467  118  0 24 76  0  0  0
 0  0   5936 265052  14544 460100    0    0     0     0  486  127  0 24 76  0  0  0
 1  0   5936 265012  14544 460100    0    0     0     8  806  148  1 47 52  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 265940  14544 460100    0    0     0     0  551  130  0 29 71  0  0  0
 1  0   5936 265772  14552 460100    0    0     0    28  681  146  0 36 64  0  0  0
 0  0   5936 265296  14552 460100    0    0     0     4  494  174  0 24 76  0  0  0
 0  0   5936 265992  14552 460100    0    0     0     0  468  125  0 23 77  0  0  0
 0  0   5936 265488  14552 460104    0    0     0     4  830  154  1 47 52  0  0  0
 0  0   5936 265288  14552 460104    0    0     0     0  271  118  0 10 90  0  0  0
 0  0   5936 265920  14560 460104    0    0     0    16  721  198  0 42 58  0  0  0
 1  0   5936 265664  14560 460104    0    0     0     0  716  124  0 39 61  0  0  0
 0  0   5936 265248  14560 460104    0    0     0     4  535  129  0 27 73  0  0  0
 0  0   5936 265728  14560 460108    0    0     0     8  829  196  0 49 51  0  0  0
 1  0   5936 265660  14560 460108    0    0     0     0  624  139  1 33 66  0  0  0
 0  0   5936 265020  14568 460112    0    0     0    28  683  141  0 36 64  0  0  0
 0  0   5936 265268  14568 460112    0    0     0     0  541  143  0 28 72  0  0  0
 0  0   5936 264816  14568 460112    0    0     0     0  573  127  0 29 71  0  0  0
 1  0   5936 265044  14568 460112    0    0     0    16  516  148  0 27 73  0  0  0
 1  0   5936 264788  14568 460112    0    0     0     0  778  131  0 44 56  0  0  0
 1  0   5936 264752  14568 460112    0    0     0     0  701  123  0 38 63  0  0  0
 1  0   5936 265508  14576 460116    0    0     0    32  802  153  1 45 53  0  0  0
 0  0   5936 265700  14576 460116    0    0     0     0  791  152  0 45 55  0  0  0
 1  0   5936 264808  14576 460116    0    0     0     8  507  138  0 25 75  0  0  0
 0  0   5936 265700  14576 460116    0    0     0     4  424  130  0 19 81  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 265696  14576 460116    0    0     0     0  581  122  0 32 68  0  0  0
 2  0   5936 264956  14584 460116    0    0     0    28  855  158  1 49 49  0  0  0
 1  0   5936 265688  14584 460120    0    0     0     0  792  149  0 46 54  0  0  0
 0  0   5936 265688  14584 460120    0    0     0     0  501  128  0 25 75  0  0  0
 0  0   5936 265688  14584 460120    0    0     0     8  517  136  0 26 74  0  0  0
 0  0   5936 265212  14584 460120    0    0     0     4  651  149  0 35 65  0  0  0
 1  0   5936 265676  14592 460120    0    0     0    28  748  156  1 43 56  0  0  0
 0  0   5936 265428  14592 460120    0    0     0     0  643  123  0 34 66  0  0  0
 1  0   5936 265612  14592 460124    0    0     0     0  358  124  0 17 83  0  0  0
 0  0   5936 265676  14592 460124    0    0     0     8  527  147  0 27 73  0  0  0
 1  0   5936 265456  14592 460124    0    0     0     0  616  117  0 33 67  0  0  0
 0  0   5936 265920  14600 460124    0    0     0    36  519  164  0 27 73  0  0  0
 1  0   5936 264992  14600 460124    0    0     0     0  611  131  1 32 67  0  0  0
 0  0   5936 264772  14600 460124    0    0     0     0  443  155  0 19 81  0  0  0
 1  0   5936 264768  14600 460128    0    0     0     0  439  124  0 21 79  0  0  0
 0  0   5936 265668  14600 460128    0    0     0     8  657  171  0 37 63  0  0  0
 1  0   5936 265144  14608 460128    0    0     0    28  529  150  0 26 74  0  0  0
 1  0   5936 265684  14608 460128    0    0     0     4  874  162  0 53 47  0  0  0
 0  0   5936 265908  14608 460128    0    0     0     0  697  162  0 40 60  0  0  0
 0  0   5936 265172  14608 460128    0    0     0     0  597  145  0 32 68  0  0  0
 0  0   5936 265904  14608 460132    0    0     0     4  789  153  1 47 52  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 265896  14616 460132    0    0     0    36  835  175  0 49 51  0  0  0
 1  0   5936 265196  14616 460132    0    0     0     0  642  140  0 35 65  0  0  0
 0  0   5936 265200  14616 460132    0    0     0     4  559  143  0 29 71  0  0  0
 0  0   5936 265836  14616 460132    0    0     0     0  555  150  0 30 70  0  0  0
 0  0   5936 265648  14616 460132    0    0     0     8  508  152  0 26 74  0  0  0
 1  0   5936 265636  14616 460136    0    0     0     0  655  132  1 36 63  0  0  0
 0  0   5936 265888  14624 460136    0    0     0    28  814  163  0 48 52  0  0  0
 0  0   5936 265828  14624 460136    0    0     0     0  729  129  0 42 58  0  0  0
 0  0   5936 265152  14624 460136    0    0     0     4  401  127  0 18 82  0  0  0
 0  0   5936 265884  14624 460136    0    0     0     8  743  141  0 42 58  0  0  0
 0  0   5936 265632  14624 460136    0    0     0     0  509  131  0 26 74  0  0  0
 0  0   5936 265616  14632 460144    0    0     0    28  552  142  0 29 71  0  0  0
 0  0   5936 265868  14632 460144    0    0     0     0  777  137  0 45 55  0  0  0
 1  0   5936 265648  14632 460144    0    0     0     0  525  126  0 27 73  0  0  0
 0  0   5936 265172  14632 460144    0    0     0    16  666  154  0 36 64  0  0  0
 0  0   5936 265616  14632 460144    0    0     0     0  497  122  0 26 74  0  0  0
 0  0   5936 265800  14640 460144    0    0     0    32  552  143  1 28 71  0  0  0
 0  0   5936 265604  14640 460148    0    0     0     0  591  120  0 32 68  0  0  0
 0  0   5936 265608  14640 460148    0    0     0     0  555  145  0 28 72  0  0  0
 0  0   5936 265608  14640 460148    0    0     0     0  688  142  0 38 62  0  0  0
 0  0   5936 265156  14640 460148    0    0     0    12  803  187  1 46 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 265596  14648 460148    0    0     0    28  692  151  0 39 61  0  0  0
 0  0   5936 265792  14648 460148    0    0     0     0  503  126  0 24 76  0  0  0
 0  0   5936 265592  14648 460152    0    0     0     0  731  134  0 42 58  0  0  0
 0  0   5936 265784  14648 460152    0    0     0     0  592  138  0 32 68  0  0  0
 1  0   5936 265844  14648 460152    0    0     0     0  768  135  0 44 56  0  0  0
 0  0   5936 265532  14656 460152    0    0     0    40  613  142  1 33 66  0  0  0
 1  0   5936 264688  14656 460152    0    0     0     0  561  130  0 29 71  0  0  0
 0  0   5936 264900  14656 460152    0    0     0     0  456  135  0 22 78  0  0  0
 0  0   5936 265836  14656 460156    0    0     0     0  589  127  0 31 69  0  0  0
 0  0   5936 265776  14656 460156    0    0     0     0  503  126  0 26 74  0  0  0
 0  0   5936 265580  14656 460156    0    0     0    12  594  138  0 31 69  0  0  0
 0  0   5936 265128  14664 460156    0    0     0    32  460  146  1 22 77  0  0  0
 0  0   5936 265576  14664 460156    0    0     0     0  629  126  0 34 66  0  0  0
 0  0   5936 265792  14664 460156    0    0     0     0  741  143  0 42 58  0  0  0
 1  0   5936 264700  14664 460160    0    0     0     0  745  128  0 43 57  0  0  0
 2  0   5936 264672  14664 460160    0    0     0     8  577  158  0 29 71  0  0  0
 0  0   5936 265752  14672 460160    0    0     0    28  596  119  1 33 66  0  0  0
 0  0   5936 265752  14672 460160    0    0     0     4  648  131  0 36 64  0  0  0
 0  0   5936 265112  14672 460160    0    0     0     0  488  135  0 25 75  0  0  0
 0  0   5936 265116  14672 460160    0    0     0     0  460  139  0 22 78  0  0  0
 0  0   5936 265108  14672 460164    0    0     0     0  540  127  0 28 72  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   5936 264680  14680 460164    0    0     0    36  723  173  0 40 60  0  0  0
 0  0   5936 265548  14680 460164    0    0     0     0  420  176  0 20 80  0  0  0
 0  0   5936 265744  14680 460164    0    0     0     4  752  183  0 42 58  0  0  0
 0  0   5936 265896  14680 460164    0    0     0     0  756  192  1 43 56  0  0  0
