procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 267948  13272 459500    0    0     0    16  912  242  0 59 41  0  0  0
 0  0   5936 267756  13272 459500    0    0     0     0  807  212  0 48 52  0  0  0
 1  0   5936 268124  13280 459504    0    0     0    32 1050  228  1 69 30  0  0  0
 1  0   5936 267296  13280 459504    0    0     0     0  941  164  0 56 44  0  0  0
 0  0   5936 267996  13280 459504    0    0     0     0  931  231  0 57 43  0  0  0
 0  0   5936 267936  13280 459504    0    0     0     0  583  190  0 32 68  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 267936  13280 459508    0    0     0    12  971  201  0 58 42  0  0  0
 3  0   5936 267700  13288 459508    0    0     0    28  887  253  0 52 48  0  0  0
 3  0   5936 267276  13288 459508    0    0     0     0  897  216  1 53 46  0  0  0
 0  0   5936 267984  13288 459508    0    0     0     0  871  199  0 50 50  0  0  0
 1  0   5936 267732  13288 459508    0    0     0     0  824  269  0 48 52  0  0  0
 2  0   5936 266920  13288 459512    0    0     0    12  719  221  0 39 61  0  0  0
 0  0   5936 267972  13296 459512    0    0     0    32  995  257  1 61 37  0  0  0
 1  0   5936 267272  13296 459512    0    0     0     0 1161  226  0 73 27  0  0  0
 1  0   5936 267268  13296 459516    0    0     0     0  902  172  1 53 45  0  0  0
 2  0   5936 266308  13296 459516    0    0     0     0  997  274  0 60 40  0  0  0
 0  0   5936 267236  13296 459516    0    0     0     8  957  231  0 57 43  0  0  0
 1  0   5936 266812  13304 459508    0    0     0    28  624  178  0 33 67  0  0  0
 2  0   5936 266320  13304 459520    0    0     0     4  693  211  0 37 63  0  0  0
 0  0   5936 267956  13304 459520    0    0     0     0 1098  213  0 68 32  0  0  0
 3  0   5936 265584  13304 459520    0    0     0     0  970  249  1 58 41  0  0  0
 3  0   5936 267556  13304 459520    0    0     0     8 1062  296  0 70 30  0  0  0
 0  0   5936 267944  13312 459524    0    0     0    28 1185  450  0 81 19  0  0  0
 0  0   5936 267944  13312 459524    0    0     0     0 1065  292  0 67 33  0  0  0
 0  0   5936 267820  13312 459524    0    0     0     4  815  281  0 49 51  0  0  0
 1  0   5936 267496  13312 459524    0    0     0     0 1139  371  1 78 21  0  0  0
 0  0   5936 267816  13312 459528    0    0     0     0 1028  250  0 64 36  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 267688  13320 459524    0    0     0    40  780  195  0 47 53  0  0  0
 0  0   5936 267876  13320 459528    0    0     0     0  946  217  0 59 41  0  0  0
 1  0   5936 267008  13320 459528    0    0     0     0  978  218  0 60 40  0  0  0
 1  0   5936 267644  13320 459532    0    0     0     4  923  204  0 54 46  0  0  0
 0  0   5936 267928  13320 459532    0    0     0     0  745  199  0 41 59  0  0  0
 0  0   5936 267872  13320 459532    0    0     0     8  861  307  1 49 50  0  0  0
 1  0   5936 267472  13328 459532    0    0     0    44 1067  342  0 65 35  0  0  0
 1  0   5936 266520  13328 459536    0    0     0     0  746  179  0 41 59  0  0  0
 0  0   5936 267920  13328 459536    0    0     0     0  984  226  0 61 39  0  0  0
 2  0   5936 266856  13328 459536    0    0     0     4  759  188  0 41 59  0  0  0
 0  0   5936 267216  13328 459536    0    0     0     8  713  215  0 40 60  0  0  0
 2  0   5936 267388  13336 459540    0    0     0    32  860  179  0 49 51  0  0  0
 0  0   5936 267172  13336 459540    0    0     0     0  854  242  1 49 50  0  0  0
 1  0   5936 266980  13336 459540    0    0     0     0  894  195  0 52 48  0  0  0
 2  0   5936 266724  13336 459540    0    0     0     0  802  234  0 45 55  0  0  0
 1  0   5936 267136  13336 459544    0    0     0    12 1072  264  1 64 34  0  0  0
 2  0   5936 266992  13344 459544    0    0     0    28  713  181  0 38 63  0  0  0
 1  0   5936 267632  13344 459548    0    0     0     0  847  256  0 49 51  0  0  0
 0  0   5936 267796  13344 459548    0    0     0     0 1076  224  1 65 33  0  0  0
 2  0   5936 267308  13344 459548    0    0     0     0  863  228  0 51 49  0  0  0
 0  0   5936 267184  13344 459552    0    0     0    12  914  224  0 52 48  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 267788  13352 459552    0    0     0    40  902  287  0 53 47  0  0  0
 0  0   5936 267180  13352 459552    0    0     0     0  460  169  0 21 79  0  0  0
 2  0   5936 267296  13352 459552    0    0     0     0 1073  261  0 67 33  0  0  0
 1  0   5936 266948  13352 459556    0    0     0     0  858  195  0 49 51  0  0  0
 1  0   5936 266660  13352 459556    0    0     0     0 1158  204  1 70 29  0  0  0
 0  0   5936 267864  13360 459556    0    0     0    36  875  214  0 51 49  0  0  0
 0  0   5936 267800  13360 459560    0    0     0     4 1009  218  0 63 37  0  0  0
 0  0   5936 267860  13360 459560    0    0     0     0 1043  287  0 68 32  0  0  0
 0  0   5936 267164  13360 459560    0    0     0     0  854  204  1 49 50  0  0  0
 0  0   5936 267740  13360 459560    0    0     0     0  818  228  0 45 55  0  0  0
 1  0   5936 267088  13368 459564    0    0     0    36  713  187  0 39 61  0  0  0
 0  0   5936 267148  13368 459564    0    0     0     0  868  283  1 50 49  0  0  0
 1  0   5936 267400  13368 459564    0    0     0     4 1034  296  0 65 35  0  0  0
 0  0   5936 267788  13368 459564    0    0     0     0 1144  349  0 75 25  0  0  0
 0  0   5936 267940  13368 459568    0    0     0     0 1253  401  0 83 17  0  0  0
 3  0   5936 266700  13376 459568    0    0     0    40  716  222  1 38 61  0  0  0
 2  0   5936 266520  13376 459568    0    0     0     0 1006  335  0 64 36  0  0  0
 1  0   5936 267584  13376 459568    0    0     0     0  922  272  0 57 43  0  0  0
 2  0   5936 266936  13376 459568    0    0     0     4  867  159  1 49 49  0  0  0
 0  0   5936 267772  13376 459572    0    0     0     0  810  218  0 48 52  0  0  0
 0  0   5936 267572  13384 459572    0    0     0    36  775  181  0 43 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   5936 266632  13384 459572    0    0     0     0  963  264  0 59 41  0  0  0
 1  0   5936 266872  13384 459576    0    0     0     0 1032  275  1 65 34  0  0  0
 0  0   5936 267568  13384 459576    0    0     0     0  771  183  0 44 56  0  0  0
 0  0   5936 267120  13384 459576    0    0     0     4  641  148  0 34 66  0  0  0
 0  0   5936 266420  13392 459576    0    0     0    36  825  240  1 47 52  0  0  0
 2  0   5936 266520  13392 459576    0    0     0     0  822  213  0 46 54  0  0  0
 1  0   5936 267556  13392 459580    0    0     0     0  876  230  0 54 46  0  0  0
 1  0   5936 267044  13392 459580    0    0     0     0 1105  239  0 71 29  0  0  0
 0  0   5936 267560  13392 459580    0    0     0     0  648  179  0 35 65  0  0  0
 1  0   5936 267368  13392 459580    0    0     0     4  777  191  1 43 56  0  0  0
 1  0   5936 267096  13400 459584    0    0     0    40  765  186  0 43 57  0  0  0
 1  0   5936 266868  13400 459584    0    0     0     0  834  186  1 47 52  0  0  0
 0  0   5936 267736  13400 459584    0    0     0     0 1117  221  0 73 27  0  0  0
 0  0   5936 267420  13400 459588    0    0     0     0 1087  277  0 71 29  0  0  0
 1  0   5936 266644  13400 459588    0    0     0     0  733  189  1 41 58  0  0  0
 0  0   5936 267084  13408 459588    0    0     0    40  651  223  0 35 65  0  0  0
 1  0   5936 266640  13408 459588    0    0     0     0  548  174  0 27 73  0  0  0
 1  0   5936 267468  13408 459588    0    0     0     0 1031  265  1 65 34  0  0  0
 1  0   5936 267524  13408 459592    0    0     0     0  843  175  0 48 52  0  0  0
 0  0   5936 267528  13408 459592    0    0     0     0  660  182  0 37 63  0  0  0
 2  0   5936 267480  13416 459596    0    0     0    36 1102  265  0 71 29  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 267324  13416 459596    0    0     0     8 1147  322  0 73 27  0  0  0
 1  0   5936 266520  13416 459600    0    0     0     0 1066  343  1 66 33  0  0  0
 3  0   5936 266492  13416 459600    0    0     0     0 1049  357  0 69 31  0  0  0
 3  0   5936 266284  13416 459600    0    0     0     0  772  323  0 44 56  0  0  0
 0  0   5936 267628  13424 459604    0    0     0    44  998  381  1 64 35  0  0  0
 1  0   5936 266532  13424 459604    0    0     0     0  770  248  0 44 56  0  0  0
 2  0   5936 266884  13424 459604    0    0     0     4  684  173  0 38 62  0  0  0
 1  0   5936 267440  13424 459604    0    0     0     0 1070  333  1 69 30  0  0  0
 0  0   5936 267500  13424 459608    0    0     0     0 1162  370  0 76 24  0  0  0
 1  0   5936 267520  13432 459608    0    0     0    28  809  223  0 44 56  0  0  0
 0  0   5936 267616  13432 459608    0    0     0     8  984  308  1 60 39  0  0  0
 1  0   5936 267488  13432 459608    0    0     0     0 1036  221  0 63 37  0  0  0
 0  0   5936 267680  13432 459608    0    0     0     4 1041  385  0 65 35  0  0  0
 1  0   5936 266592  13432 459612    0    0     0     0  759  200  0 42 58  0  0  0
 1  0   5936 267508  13440 459612    0    0     0    48  832  173  1 49 50  0  0  0
 0  0   5936 267476  13440 459612    0    0     0     0  900  206  0 50 50  0  0  0
 0  0   5936 267672  13440 459612    0    0     0     8  916  243  1 55 44  0  0  0
 0  0   5936 267024  13440 459616    0    0     0     0  743  163  0 41 59  0  0  0
 0  0   5936 267472  13440 459616    0    0     0     4  919  218  0 55 45  0  0  0
 3  0   5936 266496  13448 459616    0    0     0    32  920  204  1 53 45  0  0  0
 0  0   5936 267464  13448 459616    0    0     0     0  987  272  0 60 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 267588  13448 459620    0    0     0    12  646  188  0 34 66  0  0  0
 1  0   5936 267016  13448 459620    0    0     0     0 1010  221  1 63 35  0  0  0
 0  0   5936 267656  13448 459620    0    0     0     0  814  183  0 46 54  0  0  0
 1  0   5936 267448  13456 459620    0    0     0    32 1070  216  0 68 33  0  0  0
 3  0   5936 266972  13456 459624    0    0     0     0  937  199  0 55 45  0  0  0
 0  0   5936 267640  13456 459624    0    0     0     8  801  173  1 45 53  0  0  0
 1  0   5936 266936  13456 459624    0    0     0     0  808  180  0 46 54  0  0  0
 0  0   5936 266968  13456 459624    0    0     0     0  884  186  0 52 48  0  0  0
 2  0   5936 267428  13464 459628    0    0     0    28  905  239  1 52 47  0  0  0
 1  0   5936 266984  13464 459628    0    0     0     4  963  201  0 59 41  0  0  0
 0  0   5936 267712  13464 459628    0    0     0     8 1161  436  0 78 23  0  0  0
 4  0   5936 266268  13464 459628    0    0     0     0 1021  256  1 65 33  0  0  0
 1  0   5936 267400  13464 459632    0    0     0     0  697  253  0 39 61  0  0  0
 1  0   5936 267400  13464 459632    0    0     0     0  985  254  0 60 40  0  0  0
 2  0   5936 266840  13472 459632    0    0     0    28  900  217  0 54 46  0  0  0
 1  0   5936 267360  13472 459632    0    0     0    12  745  285  1 42 57  0  0  0
 2  0   5936 266548  13472 459636    0    0     0     0 1079  239  0 67 33  0  0  0
 3  0   5936 266480  13472 459636    0    0     0     0  946  246  0 58 42  0  0  0
 0  0   5936 267420  13472 459636    0    0     0     0  955  264  0 56 44  0  0  0
 2  0   5936 266164  13480 459636    0    0     0    28  749  236  1 41 57  0  0  0
 2  0   5936 267108  13480 459640    0    0     0     0  967  269  0 60 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 267156  13480 459640    0    0     0    16  957  265  0 55 45  0  0  0
 0  0   5936 267564  13480 459644    0    0     0     0  720  152  0 39 61  0  0  0
 1  0   5936 266536  13480 459644    0    0     0     0  831  191  0 48 52  0  0  0
 1  0   5936 266496  13488 459648    0    0     0    28  917  201  1 52 47  0  0  0
 0  0   5936 267396  13488 459648    0    0     0     0  905  164  0 53 47  0  0  0
 0  0   5936 267360  13488 459648    0    0     0     8  751  201  0 42 58  0  0  0
 0  0   5936 266704  13488 459648    0    0     0     8  783  199  0 43 57  0  0  0
 0  0   5936 266908  13488 459652    0    0     0     0  768  171  0 43 57  0  0  0
 0  0   5936 266688  13496 459644    0    0     0    36  765  225  0 42 58  0  0  0
 1  0   5936 266900  13496 459652    0    0     0     0  824  188  1 47 52  0  0  0
 0  0   5936 266904  13496 459652    0    0     0     8  989  285  0 61 39  0  0  0
 2  0   5936 266732  13496 459656    0    0     0     0  865  207  0 54 46  0  0  0
 2  0   5936 266864  13496 459656    0    0     0     4  900  332  0 54 46  0  0  0
 2  0   5936 265892  13496 459656    0    0     0     0  899  229  1 54 45  0  0  0
 0  0   5936 267368  13504 459656    0    0     0    28  724  195  0 39 61  0  0  0
 1  0   5936 267364  13504 459660    0    0     0     0 1124  228  0 70 30  0  0  0
 0  0   5936 267364  13504 459660    0    0     0    12  971  184  0 58 42  0  0  0
 3  0   5936 266072  13504 459660    0    0     0     0  842  208  0 47 53  0  0  0
 0  0   5936 267364  13504 459660    0    0     0     4  782  217  0 44 56  0  0  0
 1  0   5936 266904  13512 459664    0    0     0    28  917  212  0 54 46  0  0  0
 0  0   5936 266840  13512 459664    0    0     0     0  616  155  1 32 67  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 266712  13512 459664    0    0     0     8  846  223  0 49 51  0  0  0
 2  0   5936 266840  13512 459664    0    0     0     0 1070  194  0 69 31  0  0  0
 1  0   5936 266900  13512 459668    0    0     0     0 1105  400  0 72 28  0  0  0
 1  0   5936 267116  13520 459668    0    0     0    32  819  197  0 47 53  0  0  0
 1  0   5936 266828  13520 459668    0    0     0     0  728  165  1 39 60  0  0  0
 2  0   5936 266432  13520 459668    0    0     0     8 1084  234  0 67 33  0  0  0
 0  0   5936 267588  13520 459672    0    0     0     0  664  182  0 34 66  0  0  0
 0  0   5936 267336  13520 459672    0    0     0     0  994  307  1 60 39  0  0  0
 0  0   5936 267612  13528 459672    0    0     0    28  810  214  0 47 53  0  0  0
 0  0   5936 266884  13528 459672    0    0     0     4  980  324  0 59 41  0  0  0
 1  0   5936 267420  13528 459676    0    0     0    12  764  194  0 41 59  0  0  0
 2  0   5936 267292  13528 459676    0    0     0     0  659  147  0 36 64  0  0  0
 1  0   5936 266876  13528 459676    0    0     0     0  776  250  1 43 56  0  0  0
 1  0   5936 266740  13536 459676    0    0     0    28  930  224  0 57 43  0  0  0
 0  0   5936 267504  13536 459680    0    0     0     4  853  201  0 51 49  0  0  0
 0  0   5936 267564  13536 459680    0    0     0     8 1173  268  1 77 22  0  0  0
 2  0   5936 265956  13536 459680    0    0     0     0  988  286  0 61 39  0  0  0
 3  0   5936 267236  13536 459680    0    0     0     0  709  253  0 38 62  0  0  0
 2  0   5936 266524  13544 459684    0    0     0    32  932  380  0 56 44  0  0  0
 2  0   5936 267164  13544 459684    0    0     0     0  924  246  1 55 44  0  0  0
 2  0   5936 266684  13544 459684    0    0     0     4  699  223  0 39 61  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   5936 267552  13544 459684    0    0     0     8  864  254  0 51 49  0  0  0
 2  0   5936 266704  13544 459688    0    0     0     0  960  288  1 59 40  0  0  0
 1  0   5936 266420  13552 459692    0    0     0    32  882  221  0 51 49  0  0  0
 0  0   5936 267536  13552 459692    0    0     0     0  805  214  1 47 52  0  0  0
 0  0   5936 267448  13552 459692    0    0     0     0  853  248  0 50 50  0  0  0
 2  0   5936 265992  13552 459696    0    0     0    20 1063  284  0 65 35  0  0  0
 1  0   5936 267280  13552 459696    0    0     0     0 1226  435  1 79 20  0  0  0
 1  0   5936 266984  13560 459688    0    0     0    32  889  301  0 56 44  0  0  0
 0  0   5936 267048  13560 459696    0    0     0     0  901  310  0 55 45  0  0  0
 0  0   5936 267524  13560 459700    0    0     0     0  897  301  0 53 47  0  0  0
 0  0   5936 267268  13560 459700    0    0     0     0  763  170  0 42 58  0  0  0
 0  0   5936 267268  13560 459700    0    0     0    12 1194  400  1 78 21  0  0  0
 3  0   5936 265812  13568 459692    0    0     0    28 1161  318  0 76 24  0  0  0
 1  0   5936 267192  13568 459704    0    0     0     0  661  198  0 36 64  0  0  0
 1  0   5936 266360  13568 459704    0    0     0     0  798  202  1 45 54  0  0  0
 0  0   5936 267700  13568 459704    0    0     0     0 1076  307  0 70 30  0  0  0
 1  0   5936 266904  13568 459704    0    0     0     8  804  264  0 44 56  0  0  0
 0  0   5936 267252  13576 459700    0    0     0    32  938  248  1 54 45  0  0  0
 1  0   5936 266800  13576 459708    0    0     0     0  754  214  0 42 58  0  0  0
 1  0   5936 267492  13576 459708    0    0     0     0  845  281  1 51 48  0  0  0
 1  0   5936 266348  13576 459708    0    0     0     0 1180  361  0 78 23  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   5936 265476  13576 459712    0    0     0     0  882  254  0 52 48  0  0  0
 2  0   5936 266688  13576 459712    0    0     0    12  938  272  0 58 42  0  0  0
 1  0   5936 266336  13584 459712    0    0     0    32  829  221  1 48 51  0  0  0
 0  0   5936 266752  13584 459712    0    0     0     0  881  284  0 52 48  0  0  0
 3  0   5936 266604  13584 459716    0    0     0     0 1177  290  0 78 22  0  0  0
 2  0   5936 266200  13584 459716    0    0     0     0 1020  297  1 65 34  0  0  0
 1  0   5936 267256  13584 459716    0    0     0     8 1069  269  0 67 33  0  0  0
 1  0   5936 266740  13592 459716    0    0     0    52  900  203  0 52 48  0  0  0
 2  0   5936 266440  13592 459720    0    0     0     4  831  179  0 46 54  0  0  0
 1  0   5936 266704  13592 459720    0    0     0     0  812  189  1 46 53  0  0  0
 0  0   5936 267468  13592 459720    0    0     0     0  672  252  0 38 62  0  0  0
 0  0   5936 267472  13592 459720    0    0     0     8  810  168  0 46 54  0  0  0
 0  0   5936 267452  13600 459724    0    0     0    28  885  211  0 53 47  0  0  0
 0  0   5936 266756  13600 459724    0    0     0     0  803  244  0 48 52  0  0  0
 1  0   5936 267232  13600 459724    0    0     0     4  927  236  1 55 44  0  0  0
 1  0   5936 266280  13600 459724    0    0     0     0  748  193  0 41 59  0  0  0
 0  0   5936 267452  13600 459728    0    0     0     0  935  257  0 56 44  0  0  0
 1  0   5936 266300  13608 459728    0    0     0    28  829  195  1 46 53  0  0  0
 1  0   5936 267220  13608 459728    0    0     0     0 1023  337  0 65 35  0  0  0
 0  0   5936 267444  13608 459728    0    0     0     0 1102  238  0 69 31  0  0  0
 1  0   5936 266664  13608 459732    0    0     0     4  641  177  0 33 67  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 267216  13608 459732    0    0     0     0  761  169  1 43 56  0  0  0
 1  0   5936 266704  13616 459732    0    0     0    36  732  220  0 39 61  0  0  0
 1  0   5936 267372  13616 459732    0    0     0     0  828  231  0 49 51  0  0  0
 0  0   5936 267176  13616 459736    0    0     0     0  715  215  0 39 61  0  0  0
 2  0   5936 266248  13616 459736    0    0     0     0  988  251  1 61 38  0  0  0
 1  0   5936 266884  13616 459740    0    0     0     8  913  194  0 54 46  0  0  0
 1  0   5936 266272  13624 459740    0    0     0    32  914  213  0 55 45  0  0  0
 1  0   5936 266648  13624 459744    0    0     0     8  798  236  1 45 54  0  0  0
 1  0   5936 266644  13624 459744    0    0     0     0  808  188  0 45 55  0  0  0
 2  0   5936 266352  13624 459744    0    0     0     0  724  197  0 41 59  0  0  0
 0  0   5936 267352  13624 459744    0    0     0     0 1188  280  0 81 19  0  0  0
 2  0   5936 266692  13632 459736    0    0     0    32  887  191  0 51 49  0  0  0
 0  0   5936 267152  13632 459748    0    0     0    12  430  163  0 20 80  0  0  0
 0  0   5936 266860  13632 459748    0    0     0     0 1001  242  1 59 40  0  0  0
 2  0   5936 266404  13632 459748    0    0     0     0  934  193  0 55 45  0  0  0
 2  0   5936 266248  13632 459748    0    0     0     0  828  215  0 47 53  0  0  0
 0  0   5936 267148  13632 459752    0    0     0     0  794  202  1 43 56  0  0  0
 3  0   5936 265568  13640 459752    0    0     0    40  760  166  0 41 58  1  0  0
 2  0   5936 266356  13640 459752    0    0     0     0  991  244  0 63 37  0  0  0
 3  0   5936 266152  13640 459752    0    0     0     0 1007  275  0 62 38  0  0  0
 1  0   5936 266268  13640 459756    0    0     0     0 1148  429  1 76 23  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 266712  13640 459756    0    0     0     4  945  173  0 57 43  0  0  0
 0  0   5936 267600  13648 459756    0    0     0    28  952  250  0 56 44  0  0  0
 1  0   5936 267056  13648 459760    0    0     0    12  911  185  0 53 47  0  0  0
 2  0   5936 266600  13648 459760    0    0     0     0  989  227  1 60 39  0  0  0
 2  0   5936 266832  13648 459760    0    0     0     0  960  252  0 56 44  0  0  0
 1  0   5936 266480  13648 459760    0    0     0     0  473  149  0 23 77  0  0  0
 0  0   5936 267300  13656 459764    0    0     0    28  963  280  0 62 38  0  0  0
 0  0   5936 267328  13656 459764    0    0     0     0  869  203  1 46 53  0  0  0
 0  0   5936 267300  13656 459764    0    0     0    16  785  162  0 46 54  0  0  0
 0  0   5936 267360  13656 459764    0    0     0     0  896  212  0 52 48  0  0  0
 2  0   5936 266304  13656 459764    0    0     0     0  943  223  0 57 43  0  0  0
 1  0   5936 266616  13664 459768    0    0     0    32  833  212  0 47 53  0  0  0
 1  0   5936 266648  13664 459768    0    0     0     0  898  274  0 55 45  0  0  0
 0  0   5936 266580  13664 459768    0    0     0     8  717  190  0 39 61  0  0  0
 0  0   5936 267348  13664 459772    0    0     0     4  853  298  1 49 49  0  0  0
 0  0   5936 266612  13664 459772    0    0     0     0  915  185  0 53 47  0  0  0
 0  0   5936 266772  13664 459772    0    0     0     0  787  249  0 48 52  0  0  0
 1  0   5936 266156  13672 459772    0    0     0    28  843  187  0 45 55  0  0  0
 2  0   5936 266832  13672 459776    0    0     0     8  845  277  1 48 51  0  0  0
 2  0   5936 266180  13672 459776    0    0     0     0 1101  264  0 68 32  0  0  0
 3  0   5936 265860  13672 459776    0    0     0     4  799  274  0 47 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   5936 267332  13672 459776    0    0     0     0 1155  314  0 74 26  0  0  0
 3  0   5936 265900  13680 459776    0    0     0    28 1030  304  0 68 32  0  0  0
 1  0   5936 266780  13680 459780    0    0     0    12 1149  293  0 75 25  0  0  0
 0  0   5936 266620  13680 459780    0    0     0     0 1083  329  1 67 31  0  0  0
 1  0   5936 267096  13680 459780    0    0     0     0  748  165  0 43 57  0  0  0
 0  0   5936 267064  13680 459780    0    0     0     4  696  230  0 38 62  0  0  0
 2  0   5936 266056  13688 459784    0    0     0    28  923  317  0 54 46  0  0  0
 0  0   5936 267056  13688 459784    0    0     0     0 1189  316  0 82 18  0  0  0
 0  0   5936 267308  13688 459788    0    0     0     8 1133  253  0 73 28  0  0  0
 1  0   5936 265808  13688 459792    0    0     0     0  933  199  1 54 45  0  0  0
 0  0   5936 267300  13688 459792    0    0     0     0  835  221  0 48 52  0  0  0
 2  0   5936 266076  13696 459792    0    0     0    44  861  200  0 49 51  0  0  0
 0  0   5936 267044  13696 459792    0    0     0     0  978  295  0 60 40  0  0  0
 0  0   5936 265892  13696 459792    0    0     0     8  867  201  1 49 50  0  0  0
 0  0   5936 267036  13696 459796    0    0     0     0 1059  258  0 67 33  0  0  0
 0  0   5936 267288  13696 459796    0    0     0     0  852  266  0 49 51  0  0  0
 2  0   5936 266700  13704 459788    0    0     0    28  861  220  0 48 52  0  0  0
 0  0   5936 266780  13704 459800    0    0     0     4  926  268  1 56 43  0  0  0
 3  0   5936 264788  13704 459800    0    0     0    12 1141  292  0 71 29  0  0  0
 2  0   5936 266532  13704 459800    0    0     0     0 1166  408  0 79 21  0  0  0
 4  0   5936 266020  13704 459800    0    0     0     0  994  332  1 61 38  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   5936 266324  13712 459804    0    0     0    28  899  344  0 55 45  0  0  0
 2  0   5936 266816  13712 459804    0    0     0     0 1140  407  1 74 24  0  0  0
 2  0   5936 266116  13712 459804    0    0     0     4  765  164  0 42 58  0  0  0
 0  0   5936 267016  13712 459804    0    0     0     8  779  248  0 45 55  0  0  0
 0  0   5936 266312  13712 459804    0    0     0     0 1001  276  1 59 40  0  0  0
 0  0   5936 266552  13720 459808    0    0     0    28  848  236  0 49 51  0  0  0
 3  0   5936 266104  13720 459808    0    0     0     0  795  279  0 46 54  0  0  0
 0  0   5936 266524  13720 459808    0    0     0     0  963  228  0 58 42  0  0  0
 2  0   5936 266320  13720 459808    0    0     0    12  858  313  0 51 49  0  0  0
 3  0   5936 265636  13720 459812    0    0     0     0 1105  302  1 65 34  0  0  0
 0  0   5936 266516  13720 459812    0    0     0     0  247  162  0 11 89  0  0  0
 0  0   5936 266264  13728 459812    0    0     0    28   45   76  0  1 99  0  0  0
