timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1761131346878,38,HTTP Request Medium Small,200,OK,Thread Group 1 1-27,text,true,,2097500,135,27,27,http://192.168.48.128/medium_small.txt,10,0,2
1761131346833,122,HTTP Request Biggest,200,OK,Thread Group 1 1-4,text,true,,12686077,130,27,27,http://192.168.48.128/biggest.txt,5,0,2
1761131346982,36,HTTP Request Big,200,OK,Thread Group 1 1-18,text,true,,10486089,126,27,27,http://192.168.48.128/big.txt,3,0,1
1761131347158,50,HTTP Request Medium Big,200,OK,Thread Group 1 1-28,text,true,,5243203,133,28,28,http://192.168.48.128/medium_big.txt,5,0,2
1761131347170,78,HTTP Request Biggest,200,OK,Thread Group 1 1-8,text,true,,12686077,130,28,28,http://192.168.48.128/biggest.txt,5,0,3
1761131347301,18,HTTP Request Medium Small,200,OK,Thread Group 1 1-12,text,true,,2097500,135,28,28,http://192.168.48.128/medium_small.txt,3,0,1
1761131347459,20,HTTP Request Medium Small,200,OK,Thread Group 1 1-29,text,true,,2097500,135,29,29,http://192.168.48.128/medium_small.txt,4,0,2
1761131347516,70,HTTP Request Biggest,200,OK,Thread Group 1 1-19,text,true,,12686077,130,29,29,http://192.168.48.128/biggest.txt,3,0,1
1761131347641,28,HTTP Request Medium Small,200,OK,Thread Group 1 1-6,text,true,,2097500,135,29,29,http://192.168.48.128/medium_small.txt,5,0,1
1761131347759,79,HTTP Request Big,200,OK,Thread Group 1 1-30,text,true,,10486089,126,30,30,http://192.168.48.128/big.txt,3,0,2
1761131347793,53,HTTP Request Medium Big,200,OK,Thread Group 1 1-13,text,true,,5243203,133,30,30,http://192.168.48.128/medium_big.txt,10,0,5
1761131347998,94,HTTP Request Biggest,200,OK,Thread Group 1 1-20,text,true,,12686077,130,31,31,http://192.168.48.128/biggest.txt,3,0,1
1761131348060,59,HTTP Request Big,200,OK,Thread Group 1 1-31,text,true,,10486089,126,31,31,http://192.168.48.128/big.txt,4,0,1
1761131348135,4,HTTP Request Smallest,200,OK,Thread Group 1 1-1,text,true,,10552,131,31,31,http://192.168.48.128/smallest.txt,2,0,1
1761131348363,27,HTTP Request Small,200,OK,Thread Group 1 1-32,text,true,,1048907,128,32,32,http://192.168.48.128/small.txt,6,0,1
1761131348358,51,HTTP Request Medium Big,200,OK,Thread Group 1 1-21,text,true,,5243203,133,32,32,http://192.168.48.128/medium_big.txt,6,0,2
1761131348515,35,HTTP Request Medium Big,200,OK,Thread Group 1 1-14,text,true,,5243203,133,32,32,http://192.168.48.128/medium_big.txt,4,0,2
1761131348607,52,HTTP Request Big,200,OK,Thread Group 1 1-9,text,true,,10486089,126,33,33,http://192.168.48.128/big.txt,3,0,2
1761131348658,23,HTTP Request Medium Big,200,OK,Thread Group 1 1-33,text,true,,5243203,133,33,33,http://192.168.48.128/medium_big.txt,4,0,3
1761131348850,58,HTTP Request Biggest,200,OK,Thread Group 1 1-22,text,true,,12686077,130,33,33,http://192.168.48.128/biggest.txt,3,0,1
1761131348972,27,HTTP Request Small,200,OK,Thread Group 1 1-3,text,true,,1048907,128,34,34,http://192.168.48.128/small.txt,4,0,2
1761131348959,58,HTTP Request Biggest,200,OK,Thread Group 1 1-34,text,true,,12686077,130,34,34,http://192.168.48.128/biggest.txt,3,0,2
1761131349169,22,HTTP Request Medium Small,200,OK,Thread Group 1 1-15,text,true,,2097500,135,34,34,http://192.168.48.128/medium_small.txt,8,0,5
1761131349258,35,HTTP Request Medium Big,200,OK,Thread Group 1 1-35,text,true,,5243203,133,35,35,http://192.168.48.128/medium_big.txt,4,0,2
1761131349322,13,HTTP Request Small,200,OK,Thread Group 1 1-23,text,true,,1048907,128,35,35,http://192.168.48.128/small.txt,3,0,1
1761131349410,48,HTTP Request Big,200,OK,Thread Group 1 1-10,text,true,,10486089,126,35,35,http://192.168.48.128/big.txt,3,0,1
1761131349516,13,HTTP Request Medium Small,200,OK,Thread Group 1 1-5,text,true,,2097500,135,35,35,http://192.168.48.128/medium_small.txt,2,0,1
1761131349557,11,HTTP Request Small,200,OK,Thread Group 1 1-36,text,true,,1048907,128,36,36,http://192.168.48.128/small.txt,4,0,2
1761131349759,21,HTTP Request Medium Small,200,OK,Thread Group 1 1-24,text,true,,2097500,135,36,36,http://192.168.48.128/medium_small.txt,4,0,2
1761131349858,4,HTTP Request Smallest,200,OK,Thread Group 1 1-37,text,true,,10552,131,37,37,http://192.168.48.128/smallest.txt,4,0,2
1761131349944,20,HTTP Request Medium Small,200,OK,Thread Group 1 1-16,text,true,,2097500,135,37,37,http://192.168.48.128/medium_small.txt,4,0,2
1761131350073,3,HTTP Request Smallest,200,OK,Thread Group 1 1-7,text,true,,10552,131,37,37,http://192.168.48.128/smallest.txt,3,0,2
1761131350157,36,HTTP Request Medium Big,200,OK,Thread Group 1 1-38,text,true,,5243203,133,38,38,http://192.168.48.128/medium_big.txt,3,0,1
1761131350312,11,HTTP Request Small,200,OK,Thread Group 1 1-25,text,true,,1048907,128,38,38,http://192.168.48.128/small.txt,3,0,2
1761131350399,34,HTTP Request Medium Big,200,OK,Thread Group 1 1-11,text,true,,5243203,133,38,38,http://192.168.48.128/medium_big.txt,3,0,1
1761131350458,6,HTTP Request Smallest,200,OK,Thread Group 1 1-39,text,true,,10552,131,39,39,http://192.168.48.128/smallest.txt,6,0,4
1761131350632,58,HTTP Request Big,200,OK,Thread Group 1 1-17,text,true,,10486089,126,39,39,http://192.168.48.128/big.txt,3,0,1
1761131350733,18,HTTP Request Medium Small,200,OK,Thread Group 1 1-26,text,true,,2097500,135,39,39,http://192.168.48.128/medium_small.txt,4,0,2
1761131350757,49,HTTP Request Biggest,200,OK,Thread Group 1 1-40,text,true,,12686077,130,40,40,http://192.168.48.128/biggest.txt,2,0,1
1761131350912,54,HTTP Request Big,200,OK,Thread Group 1 1-2,text,true,,10486089,126,40,40,http://192.168.48.128/big.txt,3,0,2
1761131351057,20,HTTP Request Medium Small,200,OK,Thread Group 1 1-41,text,true,,2097500,135,41,41,http://192.168.48.128/medium_small.txt,3,0,2
1761131351117,18,HTTP Request Medium Small,200,OK,Thread Group 1 1-27,text,true,,2097500,135,41,41,http://192.168.48.128/medium_small.txt,3,0,2
1761131351155,11,HTTP Request Small,200,OK,Thread Group 1 1-4,text,true,,1048907,128,41,41,http://192.168.48.128/small.txt,3,0,2
1761131351359,4,HTTP Request Smallest,200,OK,Thread Group 1 1-18,text,true,,10552,131,42,42,http://192.168.48.128/smallest.txt,4,0,1
1761131351358,13,HTTP Request Small,200,OK,Thread Group 1 1-42,text,true,,1048907,128,42,42,http://192.168.48.128/small.txt,5,0,2
1761131351586,13,HTTP Request Small,200,OK,Thread Group 1 1-28,text,true,,1048907,128,42,42,http://192.168.48.128/small.txt,3,0,2
1761131351658,17,HTTP Request Medium Small,200,OK,Thread Group 1 1-43,text,true,,2097500,135,43,43,http://192.168.48.128/medium_small.txt,3,0,2
1761131351679,17,HTTP Request Medium Small,200,OK,Thread Group 1 1-8,text,true,,2097500,135,43,43,http://192.168.48.128/medium_small.txt,3,0,1
1761131351859,59,HTTP Request Biggest,200,OK,Thread Group 1 1-12,text,true,,12686077,130,43,43,http://192.168.48.128/biggest.txt,4,0,2
1761131351958,54,HTTP Request Big,200,OK,Thread Group 1 1-44,text,true,,10486089,126,44,44,http://192.168.48.128/big.txt,4,0,2
1761131352095,18,HTTP Request Medium Small,200,OK,Thread Group 1 1-29,text,true,,2097500,135,44,44,http://192.168.48.128/medium_small.txt,3,0,1
1761131352167,30,HTTP Request Medium Big,200,OK,Thread Group 1 1-19,text,true,,5243203,133,44,44,http://192.168.48.128/medium_big.txt,3,0,2
1761131352259,75,HTTP Request Biggest,200,OK,Thread Group 1 1-45,text,true,,12686077,130,45,45,http://192.168.48.128/biggest.txt,3,0,2
1761131352327,46,HTTP Request Big,200,OK,Thread Group 1 1-6,text,true,,10486089,126,45,45,http://192.168.48.128/big.txt,5,0,3
1761131352516,67,HTTP Request Big,200,OK,Thread Group 1 1-30,text,true,,10486089,126,46,46,http://192.168.48.128/big.txt,3,0,1
1761131352570,18,HTTP Request Medium Small,200,OK,Thread Group 1 1-46,text,true,,2097500,135,46,46,http://192.168.48.128/medium_small.txt,10,0,3
1761131352663,3,HTTP Request Smallest,200,OK,Thread Group 1 1-13,text,true,,10552,131,46,46,http://192.168.48.128/smallest.txt,3,0,1
1761131352864,27,HTTP Request Medium Small,200,OK,Thread Group 1 1-47,text,true,,2097500,135,47,47,http://192.168.48.128/medium_small.txt,11,0,5
1761131352862,46,HTTP Request Medium Big,200,OK,Thread Group 1 1-20,text,true,,5243203,133,47,47,http://192.168.48.128/medium_big.txt,14,0,7
1761131353016,29,HTTP Request Medium Big,200,OK,Thread Group 1 1-31,text,true,,5243203,133,47,47,http://192.168.48.128/medium_big.txt,3,0,1
1761131353157,92,HTTP Request Big,200,OK,Thread Group 1 1-48,text,true,,10486089,126,48,48,http://192.168.48.128/big.txt,4,0,1
1761131353192,85,HTTP Request Biggest,200,OK,Thread Group 1 1-1,text,true,,12686077,130,48,48,http://192.168.48.128/biggest.txt,4,0,2
1761131353408,30,HTTP Request Medium Big,200,OK,Thread Group 1 1-32,text,true,,5243203,133,48,48,http://192.168.48.128/medium_big.txt,3,0,2
1761131353457,66,HTTP Request Biggest,200,OK,Thread Group 1 1-49,text,true,,12686077,130,49,49,http://192.168.48.128/biggest.txt,5,0,3
1761131353505,45,HTTP Request Medium Small,200,OK,Thread Group 1 1-21,text,true,,2097500,135,49,49,http://192.168.48.128/medium_small.txt,23,0,15
1761131353642,22,HTTP Request Medium Small,200,OK,Thread Group 1 1-14,text,true,,2097500,135,49,49,http://192.168.48.128/medium_small.txt,4,0,2
1761131353756,62,HTTP Request Biggest,200,OK,Thread Group 1 1-50,text,true,,12686077,130,50,50,http://192.168.48.128/biggest.txt,3,0,2
1761131353865,21,HTTP Request Medium Small,200,OK,Thread Group 1 1-9,text,true,,2097500,135,50,50,http://192.168.48.128/medium_small.txt,4,0,2
1761131354056,5,HTTP Request Smallest,200,OK,Thread Group 1 1-51,text,true,,10552,131,51,51,http://192.168.48.128/smallest.txt,5,0,2
1761131354014,59,HTTP Request Biggest,200,OK,Thread Group 1 1-33,text,true,,12686077,130,51,51,http://192.168.48.128/biggest.txt,4,0,2
1761131354099,24,HTTP Request Medium Big,200,OK,Thread Group 1 1-22,text,true,,5243203,133,51,51,http://192.168.48.128/medium_big.txt,3,0,1
1761131354355,67,HTTP Request Big,200,OK,Thread Group 1 1-52,text,true,,10486089,126,52,52,http://192.168.48.128/big.txt,4,0,3
1761131354370,85,HTTP Request Biggest,200,OK,Thread Group 1 1-3,text,true,,12686077,130,52,52,http://192.168.48.128/biggest.txt,9,0,5
1761131354456,23,HTTP Request Medium Big,200,OK,Thread Group 1 1-34,text,true,,5243203,133,52,52,http://192.168.48.128/medium_big.txt,2,0,1
1761131354657,6,HTTP Request Smallest,200,OK,Thread Group 1 1-53,text,true,,10552,131,53,53,http://192.168.48.128/smallest.txt,6,0,3
1761131354613,68,HTTP Request Big,200,OK,Thread Group 1 1-15,text,true,,10486089,126,53,53,http://192.168.48.128/big.txt,3,0,1
1761131354841,20,HTTP Request Medium Small,200,OK,Thread Group 1 1-35,text,true,,2097500,135,53,53,http://192.168.48.128/medium_small.txt,5,0,3
1761131354981,6,HTTP Request Smallest,200,OK,Thread Group 1 1-23,text,true,,10552,131,54,54,http://192.168.48.128/smallest.txt,6,0,3
1761131354954,54,HTTP Request Big,200,OK,Thread Group 1 1-54,text,true,,10486089,126,54,54,http://192.168.48.128/big.txt,4,0,2
1761131355069,3,HTTP Request Smallest,200,OK,Thread Group 1 1-10,text,true,,10552,131,54,54,http://192.168.48.128/smallest.txt,3,0,1
1761131355221,53,HTTP Request Big,200,OK,Thread Group 1 1-5,text,true,,10486089,126,55,55,http://192.168.48.128/big.txt,4,0,1
1761131355266,24,HTTP Request Medium Big,200,OK,Thread Group 1 1-55,text,true,,5243203,133,55,55,http://192.168.48.128/medium_big.txt,5,0,2
1761131355466,19,HTTP Request Medium Small,200,OK,Thread Group 1 1-36,text,true,,2097500,135,55,55,http://192.168.48.128/medium_small.txt,3,0,1
1761131355555,36,HTTP Request Medium Big,200,OK,Thread Group 1 1-56,text,true,,5243203,133,56,56,http://192.168.48.128/medium_big.txt,3,0,1
1761131355575,22,HTTP Request Medium Small,200,OK,Thread Group 1 1-24,text,true,,2097500,135,56,56,http://192.168.48.128/medium_small.txt,6,0,1
1761131355830,40,HTTP Request Medium Big,200,OK,Thread Group 1 1-37,text,true,,5243203,133,57,57,http://192.168.48.128/medium_big.txt,3,0,1
1761131355856,53,HTTP Request Biggest,200,OK,Thread Group 1 1-57,text,true,,12686077,130,57,57,http://192.168.48.128/biggest.txt,8,0,3
1761131355934,10,HTTP Request Medium Small,200,OK,Thread Group 1 1-16,text,true,,2097500,135,57,57,http://192.168.48.128/medium_small.txt,1,0,1
1761131356072,49,HTTP Request Big,200,OK,Thread Group 1 1-7,text,true,,10486089,126,57,57,http://192.168.48.128/big.txt,3,0,2
1761131356154,36,HTTP Request Medium Big,200,OK,Thread Group 1 1-58,text,true,,5243203,133,58,58,http://192.168.48.128/medium_big.txt,3,0,2
1761131356278,40,HTTP Request Medium Big,200,OK,Thread Group 1 1-38,text,true,,5243203,133,58,58,http://192.168.48.128/medium_big.txt,4,0,2
1761131356424,3,HTTP Request Smallest,200,OK,Thread Group 1 1-25,text,true,,10552,131,58,58,http://192.168.48.128/smallest.txt,3,0,1
1761131356454,12,HTTP Request Medium Small,200,OK,Thread Group 1 1-59,text,true,,2097500,135,59,59,http://192.168.48.128/medium_small.txt,3,0,1
1761131356522,13,HTTP Request Small,200,OK,Thread Group 1 1-11,text,true,,1048907,128,59,59,http://192.168.48.128/small.txt,4,0,2
1761131356790,89,HTTP Request Medium Small,200,OK,Thread Group 1 1-39,text,true,,2097500,135,60,60,http://192.168.48.128/medium_small.txt,8,0,3
1761131356754,194,HTTP Request Big,200,OK,Thread Group 1 1-60,text,true,,10486089,126,60,60,http://192.168.48.128/big.txt,6,0,2
1761131357054,20,HTTP Request Smallest,200,OK,Thread Group 1 1-61,text,true,,10552,131,61,61,http://192.168.48.128/smallest.txt,20,0,3
1761131356858,331,HTTP Request Biggest,200,OK,Thread Group 1 1-17,text,true,,12686077,130,61,61,http://192.168.48.128/biggest.txt,21,0,6
1761131357019,206,HTTP Request Biggest,200,OK,Thread Group 1 1-26,text,true,,12686077,130,61,61,http://192.168.48.128/biggest.txt,55,0,34
1761131357226,52,HTTP Request Medium Small,200,OK,Thread Group 1 1-40,text,true,,2097500,135,61,61,http://192.168.48.128/medium_small.txt,4,0,2
1761131357341,4,HTTP Request Smallest,200,OK,Thread Group 1 1-2,text,true,,10552,131,61,61,http://192.168.48.128/smallest.txt,4,0,2
1761131357353,327,HTTP Request Biggest,200,OK,Thread Group 1 1-62,text,true,,12686077,130,63,63,http://192.168.48.128/biggest.txt,24,0,7
1761131357616,108,HTTP Request Medium Big,200,OK,Thread Group 1 1-41,text,true,,5243203,133,63,63,http://192.168.48.128/medium_big.txt,37,0,4
1761131357653,84,HTTP Request Medium Big,200,OK,Thread Group 1 1-63,text,true,,5243203,133,63,63,http://192.168.48.128/medium_big.txt,17,0,7
1761131357738,15,HTTP Request Smallest,200,OK,Thread Group 1 1-27,text,true,,10552,131,63,63,http://192.168.48.128/smallest.txt,15,0,8
1761131357865,36,HTTP Request Small,200,OK,Thread Group 1 1-4,text,true,,1048907,128,63,63,http://192.168.48.128/small.txt,3,0,1
1761131357954,117,HTTP Request Biggest,200,OK,Thread Group 1 1-64,text,true,,12686077,130,64,64,http://192.168.48.128/biggest.txt,8,0,1
1761131358111,41,HTTP Request Medium Big,200,OK,Thread Group 1 1-18,text,true,,5243203,133,64,64,http://192.168.48.128/medium_big.txt,4,0,2
1761131358222,27,HTTP Request Medium Small,200,OK,Thread Group 1 1-42,text,true,,2097500,135,64,64,http://192.168.48.128/medium_small.txt,4,0,2
1761131358252,12,HTTP Request Small,200,OK,Thread Group 1 1-65,text,true,,1048907,128,65,65,http://192.168.48.128/small.txt,4,0,1
1761131358342,27,HTTP Request Small,200,OK,Thread Group 1 1-28,text,true,,1048907,128,65,65,http://192.168.48.128/small.txt,11,0,3
