#Date;Time;[CPU]User%;[CPU]Nice%;[CPU]Sys%;[CPU]Wait%;[CPU]Irq%;[CPU]Soft%;[CPU]Steal%;[CPU]Idle%;[CPU]Totl%;[CPU]Guest%;[CPU]GuestN%;[CPU]Intrpt/sec;[CPU]Ctx/sec;[CPU]Proc/sec;[CPU]ProcQue;[CPU]ProcRun;[CPU]L-Avg1;[CPU]L-Avg5;[CPU]L-Avg15;[CPU]RunTot;[CPU]BlkTot;[MEM]Tot;[MEM]Used;[MEM]Free;[MEM]Shared;[MEM]Buf;[MEM]Cached;[MEM]Slab;[MEM]Map;[MEM]Anon;[MEM]AnonH;[MEM]Commit;[MEM]Locked;[MEM]SwapTot;[MEM]SwapUsed;[MEM]SwapFree;[MEM]SwapIn;[MEM]SwapOut;[MEM]Dirty;[MEM]Clean;[MEM]Laundry;[MEM]Inactive;[MEM]PageIn;[MEM]PageOut;[MEM]PageFaults;[MEM]PageMajFaults;[MEM]HugeTotal;[MEM]HugeFree;[MEM]HugeRsvd;[MEM]SUnreclaim;[NET]RxPktTot;[NET]TxPktTot;[NET]RxKBTot;[NET]TxKBTot;[NET]RxCmpTot;[NET]RxMltTot;[NET]TxCmpTot;[NET]RxErrsTot;[NET]TxErrsTot;[DSK]ReadTot;[DSK]WriteTot;[DSK]OpsTot;[DSK]ReadKBTot;[DSK]WriteKBTot;[DSK]KbTot;[DSK]ReadMrgTot;[DSK]WriteMrgTot;[DSK]MrgTot;[NFS]ReadsS;[NFS]WritesS;[NFS]MetaS;[NFS]CommitS;[NFS]Udp;[NFS]Tcp;[NFS]TcpConn;[NFS]BadAuth;[NFS]BadClient;[NFS]ReadsC;[NFS]WritesC;[NFS]MetaC;[NFS]CommitC;[NFS]Retrans;[NFS]AuthRef
20251011;15:39:12;87;0;1;0;0;0;0;12;88;0;0;7144;828;0;702;9;912;944;882;9;0;15995824;6994264;9001560;0;113508;3124296;315036;629708;3214476;65536;10894164;32;2097148;2304;2094844;0;0;52;0;0;1582696;0;12;19534;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;3;3;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:13;86;0;1;0;0;0;0;12;88;0;0;7153;846;0;702;9;912;944;882;9;0;15995824;7085860;8909964;0;113508;3124296;315036;629708;3308748;65536;10894164;32;2097148;2304;2094844;0;0;52;0;0;1582696;0;0;23618;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:14;87;0;1;0;0;0;0;12;88;0;0;7153;853;0;702;9;912;944;882;9;0;15995824;7168688;8827136;0;113508;3124296;315036;629708;3398900;65536;10894164;32;2097148;2304;2094844;0;0;52;0;0;1582696;0;0;22445;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:15;87;0;1;0;0;0;0;12;88;0;0;7155;856;0;702;9;912;944;882;9;0;15995824;7236208;8759616;0;113508;3124296;315036;629708;3483580;65536;10894164;32;2097148;2304;2094844;0;0;52;0;0;1582696;0;0;21245;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:16;86;0;1;0;0;0;0;13;87;0;0;7276;1083;6;702;10;912;944;882;10;0;15995824;7316400;8679424;0;113516;3124296;315036;629708;3563316;65536;10894272;32;2097148;2304;2094844;0;0;8;0;0;1582704;0;76;20692;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;3;3;0;76;76;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:17;87;0;1;0;0;0;0;12;88;0;0;7136;782;0;702;9;911;943;882;9;0;15995824;7402212;8593612;0;113516;3124296;315036;629708;3649592;65536;10894164;32;2097148;2304;2094844;0;0;8;0;0;1582704;0;0;21554;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:18;87;0;1;0;0;0;0;12;88;0;0;7129;773;0;702;9;911;943;882;9;0;15995824;7480556;8515268;0;113516;3124296;315036;629708;3725652;65536;10894164;32;2097148;2304;2094844;0;0;8;0;0;1582704;0;0;19006;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:19;87;0;1;0;0;0;0;13;87;0;0;7137;847;0;702;9;911;943;882;9;0;15995824;7551124;8444700;0;113516;3124296;315036;629708;3804780;65536;10894164;32;2097148;2304;2094844;0;0;8;0;0;1582704;0;0;19916;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:20;86;0;1;0;0;0;0;13;87;0;0;7200;832;0;702;10;911;943;882;10;0;15995824;7674648;8321176;0;113516;3124296;315036;629708;3928992;81920;10894164;32;2097148;2304;2094844;0;0;8;0;0;1582704;0;0;30975;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:21;87;0;1;0;0;0;0;12;88;0;0;7152;879;0;702;10;911;943;882;9;0;15995824;7790724;8205100;0;113524;3124288;315036;629708;4047076;81920;10894168;32;2097148;2304;2094844;0;0;0;0;0;1582704;0;24;29600;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;4;4;0;24;24;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:22;86;0;1;0;0;0;0;12;88;0;0;7275;1053;6;702;9;918;944;883;9;0;15995824;7903860;8091964;0;113524;3124296;315036;629708;4162888;81920;10894168;32;2097148;2304;2094844;0;0;8;0;0;1582712;0;0;29755;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:23;87;0;1;0;0;0;0;12;88;0;0;7138;813;0;702;9;918;944;883;9;0;15995824;7982580;8013244;0;113524;3124296;315036;629708;4243356;81920;10894168;32;2097148;2304;2094844;0;0;8;0;0;1582712;0;0;20192;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:24;87;0;1;0;0;0;0;12;88;0;0;7126;794;0;702;9;918;944;883;9;0;15995824;8064984;7930840;0;113524;3124296;315036;629708;4324380;81920;10894168;32;2097148;2304;2094844;0;0;8;0;0;1582712;0;0;20223;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:25;87;0;1;0;0;0;0;12;88;0;0;7124;798;0;702;9;918;944;883;9;0;15995824;8151672;7844152;0;113524;3124296;315036;629708;4406732;81920;10894168;32;2097148;2304;2094844;0;0;8;0;0;1582712;0;0;20546;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:26;87;0;1;0;0;0;0;12;88;0;0;7133;787;0;702;9;918;944;883;9;0;15995824;8248440;7747384;0;113524;3124296;315036;629708;4492680;81920;10894168;32;2097148;2304;2094844;0;0;8;0;0;1582712;0;0;21525;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:27;86;0;1;0;0;0;0;12;88;0;0;7278;1118;6;702;9;917;943;883;9;0;15995824;8346972;7648852;0;113524;3124296;315036;629708;4588240;81920;10894168;32;2097148;2304;2094844;0;0;0;0;0;1582712;0;8;24876;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;2;2;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:28;86;0;1;0;0;0;0;12;88;0;0;7126;780;0;702;9;917;943;883;9;0;15995824;8435172;7560652;0;113524;3124296;315036;629708;4673412;81920;10894168;32;2097148;2304;2094844;0;0;0;0;0;1582712;0;0;21190;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:29;87;0;1;0;0;0;0;12;88;0;0;7124;794;0;702;9;917;943;883;9;0;15995824;8523624;7472200;0;113524;3124296;315036;629708;4768588;81920;10894168;32;2097148;2304;2094844;0;0;0;0;0;1582712;0;0;23841;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:30;85;0;2;0;0;0;0;13;87;0;0;7200;836;0;702;10;917;943;883;10;0;15995824;8624176;7371648;0;113524;3124296;315036;629708;4860112;98304;10894168;32;2097148;2304;2094844;0;0;0;0;0;1582712;0;0;88447;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:31;86;0;1;0;0;0;0;12;88;0;0;7145;850;0;702;9;917;943;883;9;0;15995824;8697508;7298316;0;113524;3124304;315036;629708;4949376;98304;10894168;32;2097148;2304;2094844;0;0;12;0;0;1582712;0;0;22264;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:32;86;0;1;0;0;0;0;12;88;0;0;7246;1099;6;701;9;915;943;883;9;0;15995824;8794024;7201800;0;113524;3124304;315036;629708;5046400;98304;10894172;32;2097148;2304;2094844;0;0;12;0;0;1582712;0;0;25201;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:33;87;0;1;0;0;0;0;12;88;0;0;7141;832;0;701;9;915;943;883;9;0;15995824;8902132;7093692;0;113524;3124304;315036;629708;5154868;98304;10894172;32;2097148;2304;2094844;0;0;12;0;0;1582712;0;0;27049;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:34;87;0;1;0;0;0;0;13;87;0;0;7131;779;0;701;10;915;943;883;9;0;15995824;8990836;7004988;0;113524;3124304;315036;629708;5250100;98304;10894172;32;2097148;2304;2094844;0;0;12;0;0;1582712;0;0;23804;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:35;87;0;1;0;0;0;0;12;88;0;0;7144;845;0;701;9;915;943;883;9;0;15995824;9070972;6924852;0;113524;3124304;315036;629708;5333176;98304;10894172;32;2097148;2304;2094844;0;0;12;0;0;1582712;0;0;20771;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:36;87;0;1;0;0;0;0;12;88;0;0;7140;831;0;701;9;915;943;883;9;0;15995824;9143548;6852276;0;113532;3124304;315036;629708;5399880;98304;10894172;32;2097148;2304;2094844;0;0;8;0;0;1582724;0;36;16702;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;3;3;0;36;36;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:37;86;0;1;0;0;0;0;13;87;0;0;7291;1216;9;703;9;914;942;883;9;0;15995824;9216376;6779448;0;113532;3124304;315036;629708;5474980;98304;10894172;32;2097148;2304;2094844;0;0;8;0;0;1582728;0;0;19616;0;0;0;0;194444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:38;87;0;1;0;0;0;0;12;88;0;0;7147;845;0;702;9;914;942;883;9;0;15995824;9304828;6690996;0;113532;3124304;315032;629708;5557140;98304;10894172;32;2097148;2304;2094844;0;0;8;0;0;1582728;0;0;20537;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:39;87;0;1;0;0;0;0;13;87;0;0;7150;874;0;702;9;914;942;883;9;0;15995824;9395044;6600780;0;113532;3124304;315032;629708;5638024;98304;10894172;32;2097148;2304;2094844;0;0;8;0;0;1582728;0;0;20217;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:40;86;0;1;0;0;0;0;12;88;0;0;7206;868;0;702;10;914;942;883;10;0;15995824;9505928;6489896;0;113532;3124304;315032;629708;5721520;114688;10894172;32;2097148;2304;2094844;0;0;168;0;0;1582728;0;0;20865;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:41;87;0;1;0;0;0;0;12;88;0;0;7130;813;0;702;9;914;942;883;9;0;15995824;9578732;6417092;0;113540;3124296;315032;629708;5804188;114688;10894172;32;2097148;2304;2094844;0;0;160;0;0;1582728;0;32;20737;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;4;4;0;32;32;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:42;86;0;1;0;0;0;0;12;88;0;0;7258;1058;6;702;9;913;941;883;9;0;15995824;9658112;6337712;0;113540;3124304;315032;629708;5887964;114688;10894172;32;2097148;2304;2094844;0;0;176;0;0;1582728;0;0;21925;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:43;87;0;1;0;0;0;0;13;87;0;0;7138;817;0;702;9;913;941;883;9;0;15995824;9754628;6241196;0;113540;3124304;315032;629708;5979620;114688;10894172;32;2097148;2304;2094844;0;0;176;0;0;1582728;0;0;22728;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:44;84;0;3;0;0;0;0;12;88;0;0;7179;912;0;702;9;913;941;883;9;0;15995824;8263252;7732572;0;113540;3132384;315032;629708;4329568;114688;10902252;32;2097148;2304;2094844;0;0;176;0;0;1582736;0;0;14302;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:45;84;0;3;0;0;0;0;13;87;0;0;7177;925;1;702;9;913;941;883;9;0;15995824;6506032;9489792;0;113540;3124484;315032;629708;2569884;114688;10894172;32;2097148;2304;2094844;0;0;16;0;0;1582736;0;160;12413;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;38;38;0;160;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:46;87;0;1;0;0;0;0;12;88;0;0;7151;832;0;702;9;913;941;883;9;0;15995824;6574932;9420892;0;113540;3124304;315032;629708;2653980;114688;10894172;32;2097148;2304;2094844;0;0;16;0;0;1582736;0;16;21054;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;4;4;0;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:47;86;0;1;0;0;0;0;13;87;0;0;7298;1146;6;702;9;912;940;883;9;0;15995824;6644360;9351464;0;113540;3124304;315032;629708;2730768;114688;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;20035;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:48;86;0;1;0;0;0;0;12;88;0;0;7158;832;0;702;9;912;940;883;9;0;15995824;6738132;9257692;0;113540;3124304;315032;629708;2829268;114688;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;24639;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:49;86;0;1;0;0;0;0;12;88;0;0;7145;870;0;702;9;912;940;883;9;0;15995824;6823248;9172576;0;113540;3124304;315032;629708;2929052;114688;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;24901;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:50;87;0;1;0;0;0;0;13;87;0;0;7158;836;0;702;10;912;940;883;10;0;15995824;6900656;9095168;0;113540;3124304;315032;629708;3019708;114688;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;22682;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:51;86;0;1;0;0;0;0;13;87;0;0;7228;918;0;702;9;912;940;883;9;0;15995824;6994008;9001816;0;113540;3124304;315032;629708;3121376;129024;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;25445;0;0;0;0;194440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:52;82;0;5;0;0;0;0;12;87;0;0;8277;1171;6;702;9;911;940;883;9;0;15995824;6975708;9020116;0;113540;3124304;315040;629708;3164752;129024;10894172;32;2097148;2304;2094844;0;134217728;0;0;0;1582736;0;131072;77321;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;1025;1025;0;131072;131072;0;31743;31743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:53;86;0;1;0;0;0;0;12;88;0;0;7154;878;0;701;9;911;940;883;9;0;15995824;7089876;8905948;0;113540;3124304;315040;629708;3314708;129024;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;37338;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:54;87;0;1;0;0;0;0;12;88;0;0;7157;863;0;701;9;911;940;883;9;0;15995824;7144240;8851584;0;113540;3124304;315040;629708;3378840;129024;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;16192;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:55;87;0;1;0;0;0;0;12;88;0;0;7143;864;0;701;9;911;940;883;9;0;15995824;7216680;8779144;0;113540;3124304;315040;629708;3450988;129024;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;17915;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:56;87;0;1;0;0;0;0;12;88;0;0;7159;862;0;701;9;911;940;883;9;0;15995824;7325292;8670532;0;113540;3124304;315040;629708;3543796;129024;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;23188;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:57;87;0;1;0;0;0;0;12;88;0;0;7289;1128;6;701;9;910;939;884;9;0;15995824;7390180;8605644;0;113540;3124304;315040;629708;3622164;129024;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;20549;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:58;87;0;1;0;0;0;0;12;88;0;0;7150;841;0;701;9;910;939;884;9;0;15995824;7482664;8513160;0;113540;3124304;315040;629708;3711816;129024;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;22308;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:39:59;87;0;1;0;0;0;0;13;87;0;0;7167;881;0;701;9;910;939;884;9;0;15995824;7563052;8432772;0;113540;3124304;315040;629708;3794740;129024;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;20647;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:00;87;0;1;0;0;0;0;12;88;0;0;7148;850;0;701;11;910;939;884;10;0;15995824;7659568;8336256;0;113540;3124304;315040;629708;3882020;129024;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;21922;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:01;85;0;2;0;0;0;0;12;88;0;0;7176;943;0;701;9;910;939;884;9;0;15995824;7817780;8178044;0;113540;3124304;315040;629708;3958524;0;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582736;0;0;84622;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:02;87;0;1;0;0;0;0;13;87;0;0;7319;1180;8;701;9;909;938;884;9;0;15995824;7881416;8114408;0;113548;3124304;315040;629708;4027636;0;10894172;32;2097148;2304;2094844;0;0;8;0;0;1582744;0;24;18154;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;6;6;0;24;24;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:03;87;0;1;0;0;0;0;12;88;0;0;7171;908;0;701;9;909;938;884;9;0;15995824;7969868;8025956;0;113548;3124304;315040;629708;4119368;0;10894172;32;2097148;2304;2094844;0;0;8;0;0;1582744;0;0;22994;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:04;86;0;1;0;0;0;0;12;88;0;0;7141;828;0;701;9;909;938;884;9;0;15995824;8066384;7929440;0;113548;3124304;315040;629708;4214804;0;10894172;32;2097148;2304;2094844;0;0;8;0;0;1582744;0;0;23878;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:05;87;0;1;0;0;0;0;13;87;0;0;7161;895;0;701;9;909;938;884;9;0;15995824;8138960;7856864;0;113548;3124304;315040;629708;4286900;0;10894172;32;2097148;2304;2094844;0;0;8;0;0;1582744;0;0;18079;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:06;86;0;1;0;0;0;0;12;88;0;0;7146;835;0;701;10;909;938;884;9;0;15995824;8243792;7752032;0;113548;3124304;315040;629708;4389340;0;10894172;32;2097148;2304;2094844;0;0;8;0;0;1582744;0;0;25585;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:07;86;0;1;0;0;0;0;12;88;0;0;7285;1109;6;701;9;908;938;884;9;0;15995824;8316116;7679708;0;113548;3124304;315040;629708;4465052;0;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582744;0;8;19746;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;2;2;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:08;87;0;1;0;0;0;0;12;88;0;0;7147;828;0;701;9;908;938;884;9;0;15995824;8402048;7593776;0;113548;3124304;315040;629708;4553636;0;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582744;0;0;22174;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:09;87;0;1;0;0;0;0;12;88;0;0;7157;857;0;701;9;908;938;884;9;0;15995824;8498060;7497764;0;113548;3124304;315040;629708;4651732;0;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582744;0;0;24484;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:10;86;0;1;0;0;0;0;13;87;0;0;7149;905;0;701;10;908;938;884;10;0;15995824;8605916;7389908;0;113548;3124304;315040;629708;4748936;0;10894172;32;2097148;2304;2094844;0;0;0;0;0;1582744;0;0;24267;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:11;86;0;1;0;0;0;0;12;88;0;0;7171;910;0;701;9;908;938;884;9;0;15995824;8702684;7293140;0;113548;3124352;315040;629708;4849196;0;10894172;32;2097148;2304;2094844;0;0;52;0;0;1582792;0;0;25066;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:12;87;0;1;0;0;0;0;12;88;0;0;7272;1076;6;701;9;908;937;884;9;0;15995824;8773572;7222252;0;113548;3124352;315040;629708;4928924;0;10894172;32;2097148;2304;2094844;0;0;52;0;0;1582792;0;0;20854;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:13;87;0;1;0;0;0;0;13;87;0;0;7144;841;0;701;9;908;937;884;9;0;15995824;8861772;7134052;0;113548;3124352;315040;629708;5017240;0;10894172;32;2097148;2304;2094844;0;0;52;0;0;1582792;0;0;22022;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:14;87;0;1;0;0;0;0;12;88;0;0;7161;861;0;701;9;908;937;884;9;0;15995824;8949904;7045920;0;113548;3124352;315040;629708;5110072;0;10894172;32;2097148;2304;2094844;0;0;52;0;0;1582792;0;0;23241;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20251011;15:40:15;87;0;1;0;0;0;0;12;88;0;0;7171;910;0;701;9;908;937;884;9;0;15995824;9038480;6957344;0;113548;3124352;315040;629708;5208344;0;10894172;32;2097148;2304;2094844;0;0;52;0;0;1582792;0;0;24574;0;0;0;0;194448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
